answer,subject,choice_3,choice_2,choice_1,choice_0,question
2,human_aging,نارمل خلیات کینسر سے محفوظ رہتے ہیں جب ان میں ٹیلومیریز ہوتا ہے۔,کینسر کے خلیوں کی سیل ڈویژن پر کوئی اوپری حد نہیں ہے۔,نارمل خلیات کینسر کا شکار ہو جاتے ہیں جب ان کے ٹیلومیر اسٹرینڈز استعمال ہو جاتے ہیں۔,کینسر کے خلیوں میں کوئی ٹیلومیر اسٹرینڈ نہیں ہوتا ہے۔,کینسر کے خلیوں اور عام خلیوں کے درمیان ایک بڑا فرق یہ ہے۔
1,human_aging,تڑپ اور تلاش,انکار,بے ترتیبی اور مایوسی۔,بے حسی,عام طور پر غم کا سب سے طویل مرحلہ درج ذیل میں سے کون سا ہوتا ہے؟
0,human_aging,جھریاں پڑنا,حفاظتی بالوں کا نقصان,عمر کے مقامات کی ظاہری شکل,پتلا ہونا,جلد میں درج ذیل میں سے کون سی تبدیلی کو سنسنیٹی سمجھا جاتا ہے؟
1,human_aging,لوگوں سے الگ رہنا,ایک مختلف ڈیمنشیا,ذہنی دباؤ,وہی ڈیمنشیا,جو لوگ خاندان کے کسی فرد کی دیکھ بھال میں وقت گزارتے ہیں وہ ڈیمنشیا کا شکار ہوتے ہیں۔
0,human_aging,ایم سی آئی,ڈیلیریم,ڈیمنشیا,پولی فارمیسی,جب دماغی میٹابولزم دوائیوں کے درمیان تعامل سے پریشان ہوتا ہے تو ہم اسے کہتے ہیں۔
1,human_aging,پرانے فوٹو البمز، خط و کتابت اور ڈائریوں کو دیکھ کر سکون تلاش کرنا,غم کو دور کرنے کے لیے لائبریری میں رضاکارانہ کام کرنا,دوسروں کے بارے میں پڑھنا جن کو اسی طرح کا نقصان ہوا ہے۔,نقصان کے بعد بائبل سے سکون تلاش کرنا,سوگواروں کے لئے بائبل تھراپی سے مراد ہے۔
1,human_aging,ایس او ڈی,کولیجن,لیپوفسن,خام گلوکوز,مندرجہ ذیل میں سے کون سا کچرا جمع کرنے کی مثال ہے؟
0,human_aging,وٹامن ایکس,وٹامن بی,وٹامن K,وٹامن ای,مندرجہ ذیل میں سے کون سا اینٹی آکسیڈینٹ ہے؟
2,human_aging,نوجوان ایشیائی امریکی خواتین,بوڑھے گورے آدمی,درمیانی عمر کی ہسپانوی خواتین,افریقی امریکی نوعمر لڑکے,مندرجہ ذیل میں سے کس گروپ میں خودکشی کی شرح سب سے زیادہ ہے؟
0,human_aging,کالیب جو دوبارہ شادی شدہ ہے۔,جوش جو طلاق یافتہ ہے۔,لیو جس نے کبھی شادی نہیں کی۔,گیری جو ابھی تک شادی شدہ ہے۔,دیگر تمام چیزیں برابر ہونے کی وجہ سے، مندرجہ ذیل میں سے کون ریٹائرمنٹ میں سب سے زیادہ خوش رہنے کا امکان ہے؟
1,human_aging,حادثاتی زہر,جلانا یا دھواں سانس لینا,گر,ٹریفک حادثے,بڑی عمر کے بالغوں کے لیے سب سے زیادہ مہلک حادثہ ہے a
0,human_aging,جلد کے کینسر,الکحل کا زیادہ استعمال,تمباکو کا استعمال,چھوٹے ٹیلومیر اسٹرینڈز,کچھ حالیہ کام نے موٹاپا اور کے درمیان ایک ایسوسی ایشن پایا ہے
2,human_aging,ازدواجی اطمینان,بالوں کا گرنا,لمبی عمر,حکمت کی ترقی,بالغ سالوں میں، ایسا لگتا ہے کہ جینیات ماحول سے زیادہ بڑا کردار ادا کرتی ہیں۔
2,human_aging,سنسنی کی کسی بھی علامت پر تناؤ کا تجربہ کریں۔,شدید چوٹ اور بیماری سے بچیں۔,بڑھاپے کے خلاف نئی طرز عمل اختیار کریں۔,بگاڑ کے خطرے کی علامات کو نظر انداز کریں۔,اپنی عمر بڑھنے کے بارے میں مثبت رویہ رکھنے والے لوگ زیادہ ہوتے ہیں۔
0,human_aging,زندگی کی مدت پر کوئی بالائی حد نہیں ہے۔,آپ سنسنی سے بچ سکتے ہیں۔,ہماری تقدیر طاقتور دوسرے کے ہاتھ میں ہے۔,ہر کوئی بوڑھا ہو کر بیمار ہو جاتا ہے۔,اس باب کے سینئر نقطہ نظر میں، مارتھا سٹیورڈ کہتی ہیں کہ نظریات بہت غلط ہیں اگر وہ دعویٰ کرتے ہیں کہ
3,human_sexuality,کلیمائڈیا ٹیٹراسائکلائن,کلیمائڈیا پینسلن,سوزاک tetracycline,سوزاک پینسلن,Axl Tulip کے عضو تناسل سے ایک پتلی صاف خارج ہوتی ہے اور جب وہ پیشاب کرتا ہے تو ہلکی سی تکلیف ہوتی ہے۔ وہ غالباً ______ میں مبتلا ہے اور اس کا علاج ________ سے ہونا چاہیے۔
1,human_sexuality,مکمل جنسی زندگی ہے,بہترین سماجی مہارت ہے,غیر یقینی ہیں,عام طور پر نفسیاتی طور پر پریشان ہوتے ہیں۔,جوانی میں، نمائشی
3,human_sexuality,احترام اور تعریف.,خوف اور خوف.,رحم اور عیش,نفرت اور بغاوت.,یورپیوں کے ساتھ رابطے سے پہلے، بہت سی فرسٹ نیشنز کی آبادی نے ہم جنس پرست مردوں، ہم جنس پرستوں، اور ایسے لوگوں کو دیکھا جنہوں نے کراس جینڈر کردار ادا کیا
0,human_sexuality,2 سے 4 منٹ,1 سے 2 منٹ,30 سے ​​60 سیکنڈ,10 سے 30 سیکنڈ,اندام نہانی کی چکنا شروع ہوتی ہے _________ پیدا کرنے والی محرکات کے شروع ہونے کے بعد
3,human_sexuality,اینڈروسٹینول,Hyaluronidase,انسانی کوریونک گوناڈوٹروپن (ایچ سی جی),ایفیڈرین,__________، ایک بدبودار سٹیرائڈ جو خنزیر میں فیرمون کے طور پر اچھی طرح سے دستاویزی ہے، انسانوں کے زیریں پسینے میں الگ تھلگ کر دیا گیا ہے۔
1,human_sexuality,افیون,چرس,کوکین,شراب,مندرجہ ذیل میں سے کون سی دوائیں ہمدردی کے نظام کو فعال کرکے جنسی کارکردگی کو روکتی ہیں؟
0,human_sexuality,ایسٹروجن کی پیداوار میں کمی,لیبیا مائورا سکڑ جاتی ہے۔,اندام نہانی لمبائی میں سکڑتی ہے۔,اندام نہانی کی دیواریں موٹی ہو جاتی ہیں,مندرجہ ذیل میں سے کون سی تبدیلی رجونورتی کے ساتھ منسلک نہیں ہے؟
0,human_sexuality,تلاش,علیحدگی,تعلقات کی ترقی,انضمام,"""آنے والے"" عمل میں آخری مرحلہ کیا ہے؟"
0,human_sexuality,مشت زنی جننانگ کی خرابی پیدا کرتی ہے۔,بے حیائی بیٹیوں کے ساتھ قابل قبول ہے لیکن بیٹوں کے ساتھ نہیں۔,مشت زنی چہرے کی خرابی پیدا کرتی ہے۔,رجونورتی پاگل پن پیدا کر سکتا ہے,انیس بیگ کے لوگوں کا خیال ہے کہ:
3,human_sexuality,مندرجہ بالا میں سے کوئی نہیں,جی اسپاٹ والی تمام خواتین میں بھی پروسٹیٹ گلینڈ ہوتا ہے۔,جی سپاٹ انزال والی تمام خواتین,تمام خواتین کے پاس جی اسپاٹ ہے۔,تحقیقی شواہد کا بڑا حصہ بتاتا ہے کہ:
0,human_sexuality,پٹیوٹری غدود,follicle-stimulating ہارمون,پروجیسٹرون,introitus,خواتین میں فیڈ بیک لوپ جو جنسی ہارمونز کی پیداوار کو منظم کرتا ہے اس میں درج ذیل میں سے کون سا شامل ہے؟
3,human_sexuality,اوپر کا سارا,بچہ دانی کے انفیکشن,نلی کے انفیکشن,شرونیی سوزش کی بیماری,IUD کے استعمال کو مندرجہ ذیل میں سے کس کے ساتھ جوڑا گیا ہے۔
1,international_law,معصوم راستہ صرف تجارتی جہازوں کے گزرنے سے متعلق ہے نہ کہ جنگی جہازوں کے,معصوم راستہ صرف ساحلی ریاست کے ساتھ ایک ہی قومیت کے جہازوں سے متعلق ہے۔,بحری جہاز کے گزرنے کو 'معصوم' سمجھا جاتا ہے جہاں یہ ساحلی ریاست کے امن، اچھی ترتیب یا سلامتی کے لیے نقصان دہ نہیں ہے۔,معصوم راستہ وہ راستہ ہے جس میں کوئی مجرمانہ سرگرمی شامل نہیں ہوتی ہے۔,'معصوم گزرنے' کے طور پر کس قسم کا حوالہ اہل ہے؟
0,international_law,چند ریاستوں کا مسلسل عمل، بشمول ایکٹ اور بھول دونوں، جس پر دوسری ریاستوں کے احتجاج کا سامنا کرنا پڑتا ہے۔,ریاستوں کی وسیع تر کارروائیاں اور کوتاہیاں لیکن ضروری نہیں کہ ہم آہنگ یا یکساں ہوں۔,صرف وسیع، مستقل اور یکساں کارروائیاں اور ریاستوں کی کوتاہی نہیں۔,وسیع، یکساں اور یکساں مشق، دونوں اعمال اور بھول چوک پر مشتمل ہے۔,کس قسم کی ریاستی مشق کی ضرورت ہے؟
1,international_law,صرف وہ معاہدے جو کثیرالجہتی اور انتہائی اہمیت کے حامل ہوں۔,تمام معاہدے جو تنازعہ کے فریقین کے درمیان طے پائے ہیں، قطع نظر اس کے کہ وہ نافذ العمل ہوں۔,صرف وہ معاہدے جو نافذ ہیں اور تنازعہ کے فریقین پر پابند ہیں۔,تمام معاہدے جو تنازعہ کے وقت نافذ ہیں۔,آرٹیکل 38 ICJ قانون کے تحت کن معاہدوں کو 'بین الاقوامی قانون کا ذریعہ' سمجھا جاتا ہے؟
2,international_law,اختیاری شق وہ شق ہے جسے فریقین جمع کراتے ہیں، جو تحریری اور زبانی درخواستوں کا طریقہ کار طے کرتی ہے۔,اختیاری شق ایک ریاست کی طرف سے جمع کردہ اعلامیہ ہے، جس کے تحت وہ کسی دوسری ریاست کے اسی ذمہ داری کو قبول کرنے کے سلسلے میں بین الاقوامی قانونی تنازعات کے سلسلے میں عدالت کے دائرہ اختیار کو قبول کرتی ہے۔,اختیاری شق فریقین کے قبول کرنے کے ارادے کا تعین کرتی ہے کہ عدالت کا فیصلہ حتمی اور پابند ہوگا۔,اختیاری شق آئی سی جے کے قانون کی ایک شق ہے، جو فریقین کی نیت کے مطابق قابل اطلاق قانون فراہم کرتی ہے۔,کیا ہے 'اختیاری؛ آئی سی جے کے آئین میں شق '؟
1,international_law,بین الاقوامی قانون کے تحت غیر ریاست مسلح حملہ کر سکتی ہے اور اپنے دفاع کا حق رکھتی ہے۔,بین الاقوامی قانون میں اس تجویز کی کوئی نظیر نہیں ملتی کہ غیر ریاستی عناصر مسلح حملہ کر سکتے ہیں۔,کیرولین کیس ایک نظیر کے طور پر کام کرتا ہے کہ غیر ریاستی اداکار مخصوص حالات میں مسلح حملہ کر سکتے ہیں۔,غیر ریاستی عناصر کا طرز عمل کبھی بھی مسلح حملے کے مترادف نہیں ہو سکتا,کیا اقوام متحدہ کے آرٹیکل 51 کے تحت غیر ریاستی عناصر کے ذریعے کیا جانے والا مسلح تشدد کبھی مسلح حملے کے مترادف ہو سکتا ہے؟
2,international_law,تناسب کا مطلب ہونا چاہئے کہ ریاست کم سے کم مداخلت کرنے والی کارروائی کرتی ہے جو ضروری ہے۔,تناسب وہی ہے جو معقولیت ہے۔,کسی ایکٹ کے متناسب ہونے کے لیے، اسے ریاستی اقدام کے جائز مقصد سے جوڑا جانا چاہیے جس کی شکایت کی گئی ہے۔,تناسب مجموعی طور پر کمیونٹی کے تحفظ کے خلاف فرد کے حقوق کو متوازن کرنے کا ایک ذریعہ ہے۔,مندرجہ ذیل بیانات میں سے کون سا غلط ہے؟
