answer,subject,choice_3,choice_2,choice_1,choice_0,question
0,nutrition,P. gingivalis,لیکٹو بیکیلی,bifidobacteria,Mutans streptococci,زبانی مائکروجنزموں کی فہرست سے، جو بنیادی طور پر دانتوں کی بیماری کے آغاز کے لئے ذمہ دار ہے؟
3,nutrition,سلیوری امائلیز دانتوں کے تامچینی پر ڈیکسٹران فلم کو ڈائیٹری سوکروز سے ہضم کرتی ہے۔,دانتوں کے تامچینی کو ڈھانپنے والی بائیو فلم میں تھوک اور بیکٹیریل انزائمز ہوتے ہیں۔,نگلنے میں صحت مند مضامین میں تقریباً 10 سیکنڈ میں پٹھوں کے کم از کم 14 گروپوں کا سکڑنا اور آرام کرنا شامل ہے۔,کھانے کی توانائی کا تقریباً 2% حصہ اسے چبانے اور نگلنے کے عمل کے دوران خرچ ہوتا ہے۔,ہاضمے کے زبانی مرحلے کے بارے میں کون سا بیان غلط ہے؟
2,philosophy,شاذ و نادر ہی دیکھا جاتا ہے۔,ہمارے وجود کے لیے ضروری نہیں۔,زیادہ تر لوگوں کے لیے غیر اہم,ہمارے وجود کے لیے ضروری ہے۔,جمالیات ان اشیاء سے متعلق ہے جو _____ ہیں۔
3,philosophy,روح,جسم,نظام انصاف,ریاست,سقراط کے لیے، بغیر جانچ کی زندگی ایک المیہ ہے کیونکہ اس کے نتیجے میں _____ کو شدید نقصان پہنچتا ہے۔
3,philosophy,ایک اچھی مرضی,خوشی,اچھے نتائج,صحیح عمل,"کانٹ کے مطابق، _____ کے علاوہ کسی بھی چیز کو قابلیت کے بغیر ""اچھا"" نہیں کہا جا سکتا۔"
3,philosophy,اس دنیا کا نہیں,قدرتی دنیا میں ہر جگہ,غیر موجود,روزمرہ کی چیزوں میں پایا جاتا ہے۔,افلاطون کا نظریہ ہے کہ حقیقی خوبصورتی _____ ہے۔
1,philosophy,کوئی صحیح عمل کرتا ہے، لیکن غلط وجہ سے۔,کوئی جانتا ہے کہ کسی کے جذبات نامناسب ہیں، اور وہ ان پر عمل نہیں کرتا۔,کوئی جانتا ہے کہ کسی کے اعمال غلط ہیں، لیکن وہ بہرحال کرتا ہے۔,کوئی نہیں جانتا کہ اس کا عمل غلط ہے۔,ارسطو کی اصطلاح میں بے ضابطگی اس وقت ہوتی ہے جب:
3,philosophy,عام معیارات کے مستقل اطلاق سے بڑھیں۔,منطقی طور پر خود تردید کر رہے ہیں۔,لسانی الجھنوں پر مبنی ہیں۔,من مانی طور پر سخت معیارات کو لاگو کرنے کا نتیجہ ہیں۔,ناگل کا دعوی ہے کہ سب سے زیادہ شکی دلائل:
2,philosophy,اخلاقیات کا مواد قائم کریں۔,معاشرے کے بنیادی ڈھانچے کے لیے انصاف کے اصولوں کو قائم کرنا۔,حکومت کی ایک خاص شکل قائم کریں۔,کسی خاص معاشرے میں داخل ہوں۔,رالز نے اصل معاہدے کو ایک کے طور پر تصور کیا ہے:
3,philosophy,ہماری ذاتی عادات اور ہمارے معاشرے دونوں میں زبردست تبدیلیاں۔,ہماری ذاتی عادات میں زبردست تبدیلیاں، لیکن ہمارے معاشرے میں نہیں۔,ہماری ذاتی عادات کے ساتھ ساتھ معاشرے میں معمولی تبدیلیاں۔,ہماری ذاتی عادات میں معمولی تبدیلیاں، لیکن ہمارے پورے معاشرے میں نہیں۔,سنگر کے مطابق، اس کے اصول کی تعمیل کی ضرورت ہے:
0,philosophy,ہمت,برادری,دولت,علم,سقراط کے لیے، روح کو _____ کی کمی سے نقصان پہنچا ہے۔
1,philosophy,دوسروں کے مفادات کو اپنے مفادات پر ترجیح دیں۔,صرف اس طرح برتاؤ کرو جیسا کہ ایک کامل نیک شخص برتاؤ کرتا ہے۔,صرف ان حدوں پر عمل کریں جن سے ہم آفاقی قوانین بن سکتے ہیں۔,وہ عمل انجام دیں جو سب سے بڑی خوشی کا باعث بنے۔,کانٹ کے مطابق، اخلاقیات کا تقاضا ہے کہ:
2,philosophy,فطرت کا مقصدی ترتیب۔,عقلی افراد کا معاہدہ جو ان کے تعامل کی شرائط کا انتخاب کرتے ہیں۔,خدا کے احکام۔,تمام حساس مخلوقات کی افادیت کو زیادہ سے زیادہ کرنا۔,گوتھیئر کے مطابق اخلاقیات کی بنیاد یہ ہے:
2,philosophy,فن,نفسیات,طبیعیات,مذہب۔,Anscombe کا دعویٰ ہے کہ اخلاقی فلسفہ کرنا سود مند نہیں ہے جب تک کہ ہمارے پاس مناسب فلسفہ نہ ہو:
1,philosophy,سپروگریشن,فضیلت,انصاف۔,ڈیوٹی,مل کا دعویٰ ہے کہ افادیت پسندی پر سب سے سخت اعتراض اس خیال سے اخذ کیا گیا ہے:
0,philosophy,فرضی,دو الگ الگ چیزیں,دونوں موجود نہیں,ایک اور ایک ہی چیز,برکلے کا دعویٰ ہے کہ موجود اور ادراک _____ ہیں۔
3,philosophy,منصفانہ,آئینی,مصنوعی,عقلی,"راولز کے مطابق، اصطلاح ""انصاف بحیثیت انصاف"" اس خیال کی ترجمانی کرتی ہے کہ انصاف کے اصولوں کو ابتدائی پوزیشن میں جو کہ _____ ہے۔"
0,philosophy,ایک مادی کائنات,مادی مادہ,مطلق وجود,ایک دماغ,برکلے کا خیال ہے کہ سمجھدار چیزیں _____ کے علاوہ موجود نہیں ہوسکتی ہیں۔
0,philosophy,مثبت اور منفی حقوق۔,حقوق اور مراعات.,انا پرستی اور پرہیزگاری.,فرض اور صدقہ.,گلوکار کا دعویٰ ہے کہ اس کی دلیل کے درمیان روایتی تفریق خراب ہو جاتی ہے:
3,philosophy,حسی تجربے سے ماورا غیر تبدیل شدہ خیالات (فارمز) تک جو عقلی طور پر ترتیب دیئے گئے سمجھے جاتے ہیں۔,دنیا میں ہمارے تجربات کی بنیاد پر فارمز کے بارے میں جو ہم خلوص دل سے مانتے ہیں۔,شکلوں سے آگے نیکی، خوبصورتی، اور سچائی کی تصاویر تک جو مخصوص اشیاء سے حاصل کی گئی ہیں۔,ہمارے حواس ہمیں اس بارے میں ظاہر کرتے ہیں کہ چیزیں ہمیں کیسی دکھائی دیتی ہیں، نہ کہ وہ واقعی کیسی ہیں۔,تقسیم شدہ لکیر کے بارے میں اپنی بحث میں، افلاطون کہتا ہے کہ، محض عقیدہ یا رائے کے برعکس، علم ایک ایسا عقیدہ ہے جس کے لیے ہم دلائل یا جواز پیش کرتے ہیں:
0,philosophy,زندگی زیادہ تر لوگوں کے لیے معنی خیز تھی۔,زندگی غیر یقینی تھی لیکن بالآخر فائدہ مند تھی۔,زندگی مشکل تھی لیکن قیمتی تھی۔,زندگی کا کوئی فائدہ نہیں تھا۔,زندگی کے معنی کے بارے میں کلیرنس ڈارو کا کیا عقیدہ تھا؟
3,philosophy,اخلاقی سوالات کو واضح کریں۔,اچھے اخلاقی کردار کا نظریہ تیار کریں۔,اپنے آپ میں کون سی چیزیں اچھی ہیں۔,اس کا حساب کتاب فراہم کریں کہ صحیح اعمال کو کیا درست بناتا ہے۔,اس مقالے میں سٹیونسن کا بنیادی مقصد یہ ہے:
2,philosophy,مندرجہ بالا میں سے کوئی نہیں.,اندرونی قدر,وہ چیزیں جو ہم چاہتے ہیں.,خوشی,مور کے مطابق، جب بھی ہم سوچتے ہیں تو ہم اچھے کے بارے میں سوچتے ہیں:
0,philosophy,بنیادی طور پر خود غرضی کو فروغ دینے کی طرف ہدایت کی جاتی ہے۔,تمام جانداروں کے مفادات کو مدنظر رکھنا چاہیے۔,تمام حساس مخلوقات کے مفادات کو مدنظر رکھیں۔,انسانوں کی بھلائی کے لیے ہونا چاہیے۔,بائر دلیل دیتا ہے کہ حقیقی اخلاقی اصول:
2,philosophy,مطلقیت,رشتہ داری,تجربہ پرستی,عقلیت پسندی,Nussbaum کا دعویٰ ہے کہ بہت سے موجودہ اخلاقی نظریہ دانوں کے نزدیک، خوبیوں پر مبنی اخلاقی نقطہ نظر کی طرف رجوع کرنا اس طرف موڑ کے ساتھ منسلک ہے:
1,philosophy,فلسفی کیسے بحث کرتے ہیں؟ اور کیا ان کے اختلافات اہم ہیں؟,کون واقعی X پر یقین کرتا ہے؟ اور ہم لوگوں کے عقائد میں فرق کی وضاحت کیسے کر سکتے ہیں؟,تمہارا کیا مطلب ہے اور تم کیسے جانتے ہو؟,ہم کیوں پریشان ہوں؟ اور ہمارے ایک چیز کو دوسری پر ماننے کے کیا نتائج ہیں؟,فلسفہ بنیادی طور پر انسانی وجود کے بارے میں عقائد کی شناخت اور ان عقائد کی تائید کرنے والے دلائل کا جائزہ لینے سے متعلق ہے۔  ان سرگرمیوں کا خلاصہ دو سوالات میں کیا جا سکتا ہے جو فلسفیانہ تحقیقات کو آگے بڑھاتے ہیں:
1,philosophy,خدمت گزار اور رکاوٹ کے تابع؛ خدمت گزار اور رکاوٹ کے تابع,خدمت گزار اور رکاوٹ کے تابع؛ مفت اور بلا روک ٹوک,مفت اور بلا روک ٹوک؛ خدمت گزار اور رکاوٹ کے تابع,مفت اور بلا روک ٹوک؛ مفت اور بلا روک ٹوک,Epictetus کا دعویٰ ہے کہ جو چیزیں ہماری طاقت کے اندر ہیں وہ _________ ہیں اور جو چیزیں ہماری طاقت میں نہیں ہیں وہ _________ ہیں۔
1,philosophy,سادہ اور پیچیدہ.,جامد اور متحرک.,تاثرات اور خیالات.,احساسات اور جذبات.,ہیوم نے ہمارے خیالات کو دو قسموں میں تقسیم کیا ہے:
0,philosophy,تباہ نہیں کیا جائے گا کیونکہ اصل میں تباہ ہونے کے لیے کوئی جوہر یا شکل نہیں تھی۔ صرف افراد ہیں، نہ کہ آفاقی جوہر یا چیزوں کی فطرت۔,وجود کے کسی دوسرے دائرے میں (افلاطون کی شکلوں کی طرح) موجود رہے گا۔,تباہ ہو جائے گا صرف اس صورت میں جب پرجاتیوں کو یاد کرنے کے لئے آس پاس کوئی نہ ہو۔,اسی طرح تباہ ہو جائے گا.,ارسطو کہتا ہے کہ جو چیز چیزوں کو وہی بناتی ہے جو وہ ہیں - ان کا جوہر - دنیا میں موجود افراد کے علاوہ کوئی وجود نہیں رکھتا۔  لہذا اگر کسی نوع کے تمام ارکان تباہ ہو جائیں تو ان کا جوہر یا شکل:
2,philosophy,کیونکہ ایک نیک زندگی وہ ہو گی جس میں کوئی وہی کرے جو باقی معاشرہ درست کہتا ہے، اور اس کا مطلب ہے کہ اپنے خیالات کے علاوہ دوسرے خیالات کا جائزہ لینا۔,کیونکہ کسی کو کسی خاص طریقے سے کیوں عمل کرنا چاہئے اس کی دلیل کو جانے بغیر، کوئی نہیں جانتا کہ کیا اعمال جائز ہیں اور انہیں دہرایا جانا چاہئے۔,چونکہ سقراط ایک فلسفی تھا، اس لیے یقیناً اس کا خیال تھا کہ جو لوگ اپنی زندگیوں کو فلسفیانہ طور پر پرکھتے ہیں وہ ان لوگوں سے زیادہ نیک ہیں جو نہیں کرتے تھے۔,کیونکہ اگر کوئی شخص نیکی سے کام لینا نہیں جانتا تھا تو پھر بھی وہ دوسرے لوگ نیک سمجھے جائیں گے جو اچھی زندگی کے اصولوں کو بھی نہیں جانتے تھے۔,سقراط کے مطابق، ایک غیر جانچ شدہ زندگی جینے کے قابل نہیں ہے۔ اور یہ یقینی طور پر نیک زندگی نہیں ہو سکتی۔  کیوں نہیں؟
1,philosophy,"افسانہ اور وجہ ایک جیسے ہیں: ""افسانہ"" ""وجہ"" کی وضاحت کرتا ہے، اور ""وجہ"" ""افسانہ"" کی وضاحت کرتی ہے۔",مابعدالطبیعات استدلال میں جائز ہیں جیسا کہ وہ کرتے ہیں کیونکہ وجود کے بارے میں صرف ایک ہی صحیح جواب ہے۔,"افسانہ اس بات کی ""وضاحت"" نہیں کرتا کہ چیزوں کا اتنا ہی تعلق ہے جتنا کہ یہ صرف ان کو متعلقہ کے طور پر ظاہر کرتا ہے۔",mythos بالآخر لوگو پر مبنی ہے، بالکل اسی طرح جیسے افسانہ بالآخر استدلال یا سوچ پر مبنی ہے۔,"""افسانے کی کوئی دلیل نہیں ہے کیونکہ یہ خرافات کے ذریعے ہی وجہ کی وضاحت ہوتی ہے۔""  اس کا مطلب ہے کہ:"
