answer,subject,choice_3,choice_2,choice_1,choice_0,question
1,econometrics,بے ترتیب اثرات کا تخمینہ مناسب نہیں ہوگا اگر جامع غلطی کی اصطلاح ماڈل میں ایک یا زیادہ وضاحتی متغیرات کے ساتھ منسلک ہو,"بے ترتیب اثرات کے تخمینے میں ""نصف ڈیمینڈ"" ڈیٹا کی تعمیر شامل ہے۔",اگر ہاسمین ٹیسٹ مطمئن نہیں ہے تو، بے ترتیب اثرات کا ماڈل زیادہ مناسب ہے۔,بے ترتیب اثرات کے ماڈلز کے لیے، OLS کے استعمال کے نتیجے میں پیرامیٹر کا مستقل لیکن غیر موثر تخمینہ ہو گا۔,اس بات کا تعین کرنے کے لیے کہ آیا فکسڈ ایفیکٹس یا بے ترتیب اثرات کا ماڈل استعمال کرنا ہے، ایک محقق ہاسمین ٹیسٹ کرواتا ہے۔ مندرجہ ذیل میں سے کون سا بیان غلط ہے؟
2,econometrics,قابلیت,پینل,وقت کا سلسلہ,کراس سیکشنل,فرض کریں کہ 5 سال کے لیے 100 کمپنیوں کے ماہانہ بانڈ کی قیمتوں پر مشاہدات دستیاب ہیں۔ یہ کس قسم کے ڈیٹا ہیں؟
2,econometrics,RHS پر خارجی متغیرات کی صرف ہم عصر اقدار پر مشتمل ہے۔,RHS پر متغیرات کی صرف پچھلی قدریں شامل ہیں۔,RHS پر متغیرات کی صرف ہم عصر اور سابقہ ​​اقدار شامل ہیں۔,RHS پر متغیرات کی صرف ہم عصر اقدار پر مشتمل ہے۔,"ایک ""سابقہ ​​پہلے"" پیشن گوئی کا ماڈل وہ ہے جو"
3,econometrics,برائے نام,عام,کارڈنل,مسلسل,اگر کوئی محقق کسی خاص مسئلے کو جانچنے کے لیے روزانہ ڈیٹا کا استعمال کرتا ہے اور ایک متغیر تخلیق کرتا ہے جو 1 سے پیر کے مشاہدات کی عددی قدر کو تفویض کرتا ہے، تو کون سی اصطلاح اس قسم کی تعداد کو بہتر طور پر بیان کرے گی؟
0,econometrics,(i)، (ii)، (iii)، اور (iv),(i)، (ii)، اور (iii) صرف,(i) اور (iii) صرف,(ii) اور (iv) صرف,"درج ذیل MA(3) عمل پر غور کریں۔

yt = μ + Εt + θ1Εt-1 + θ2Εt-2 + θ3Εt-3، جہاں σt متغیر σ2 کے ساتھ ایک صفر مطلب سفید شور کا عمل ہے۔

مندرجہ ذیل میں سے کون سے بیانات درست ہیں؟

i) عمل yt کا مطلب صفر ہے۔

i

iii) عمل yt میں تغیر σ2 ہے۔

iv) خودکار تعلق کے فنکشن کی ایک قدر lag 0 ہوگی۔"
1,econometrics,عام تقسیم کے مقابلے میں پتلی دم ہوتی ہے اور ترچھی ہوتی ہے۔,اس کی دُم پتلی ہوتی ہے اور ایک ہی وسط اور تغیر کے ساتھ عام تقسیم کے مقابلے وسط میں زیادہ چوٹی ہوتی ہے۔,اس کی دُم موٹی ہوتی ہے اور ایک ہی وسط اور تغیر کے ساتھ عام تقسیم کے مقابلے اوسط میں زیادہ چوٹی ہوتی ہے۔,موٹی دم اور ایک ہی وسط اور تغیر کے ساتھ عام تقسیم سے چھوٹا وسط ہے۔,ایک لیپٹوکورٹک تقسیم وہ ہے جو
3,econometrics,دو یا دو سے زیادہ وضاحتی متغیرات ایک دوسرے کے ساتھ بہت زیادہ مربوط ہیں۔,وضاحتی متغیرات کا انحصار متغیر کے ساتھ بہت زیادہ تعلق ہے۔,وضاحتی متغیرات غلطی کی اصطلاح کے ساتھ بہت زیادہ مربوط ہیں۔,دو یا زیادہ وضاحتی متغیرات ایک دوسرے کے ساتھ بالکل مربوط ہیں۔,قریب ملٹی کولینریٹی اس وقت ہوتی ہے جب
0,econometrics,یہ ہفتے کی اوسط واپسی سے پیر کا انحراف ہے۔,یہ ہفتے کی اوسط واپسی سے جمعہ کا انحراف ہے۔,یہ پیر کو اوسط واپسی ہے۔,یہ جمعہ کو اوسط واپسی ہے۔,"روزانہ ڈیٹا پر لاگو ٹائم سیریز کے درج ذیل ماڈل پر غور کریں:



جہاں rt واپسی ہیں، اور D1، D2، D3 اور D4 ڈمی متغیر ہیں۔ D1 = 1 پیر کو اور صفر ورنہ؛ منگل کو D2 = 1 اور صفر ورنہ، ...، D4 = 1 جمعرات کو اور صفر ورنہ۔ تعطل کے لیے پیرامیٹر تخمینہ کی تشریح کیا ہے؟"
0,econometrics,(i)، (ii)، (iii)، اور (iv),(i)، (ii)، اور (iii) صرف,(i) اور (iii) صرف,(ii) اور (iv) صرف,"ARIMA(p,d,q) ماڈلز کی کلاس کے بارے میں درج ذیل میں سے کون سے بیانات درست ہیں؟

(i) ""I"" کا مطلب آزاد ہے۔

(ii) ایک ARIMA(p,1,q) ماڈل جس کا تخمینہ قیمتوں کی ایک سیریز پر لگایا گیا ہے وہ ARIMA(p,0,q) ماڈل کے مترادف ہے جس کا تخمینہ لگاتار کمپاؤنڈڈ ریٹرن کے سیٹ پر لگایا گیا ہے۔

(iii) مالیاتی وقت کی سیریز کے لیے یہ قابل فہم ہے کہ d کی بہترین قیمت 2 یا 3 ہو سکتی ہے۔

(iv) ARIMA ماڈلز کا تخمینہ ہم آہنگی کے تصور سے مطابقت نہیں رکھتا"
3,econometrics,پیرامیٹرز سے متعلق ٹیسٹ کے اعدادوشمار ان کی فرض شدہ تقسیم کی پیروی نہیں کریں گے۔,قابلیت کے تخمینے متعصب اور متضاد ہوں گے۔,قابلیت کے تخمینے متعصب لیکن مستقل ہوں گے۔,قابلیت کے تخمینے غیر جانبدارانہ لیکن متضاد ہوں گے۔,اگر اعداد و شمار کے چھوٹے نمونے کا استعمال کرتے ہوئے تخمینہ شدہ رجعت سے باقیات کو عام طور پر تقسیم نہیں کیا جاتا ہے، تو درج ذیل میں سے کون سا نتیجہ پیدا ہو سکتا ہے؟
2,econometrics,ہر ایک نظام کے لیے مساوات کے RHS پر پیچھے رہ جانے والے متغیرات کی تعداد ایک جیسی ہونی چاہیے۔,ریاست کا تعین کرنے والا متغیر وہ متغیر ہونا چاہیے جسے ماڈل بنایا جا رہا ہے۔,ماڈل میں صرف دو حکومتیں ہونی چاہئیں,اسے مارکوف کے عمل کی پیروی کرنی چاہیے۔,"اگر تھریشولڈ آٹوریگریسو (TAR) ماڈل کو ""SETAR"" کہا جاتا ہے، تو اس کے بارے میں کیا سچ ہونا چاہیے؟"
3,electrical_engineering,V، I/2 اور P/2,V/2، I اور P/2,V/2، I/2 اور P/4,وی، آئی اور پی,ایک 4 پول لیپ زخم ڈی سی جنریٹر میں 4 برش ہوتے ہیں، اگر ان میں سے ایک برش خراب ہو جائے تو V، I اور P کی درجہ بندی میں کیا تبدیلی آئے گی؟
0,electrical_engineering,شارٹ سرکٹ کرنٹ اور آرمیچر کرنٹ,شارٹ سرکٹ کرنٹ اور فیلڈ کرنٹ,کوئی لوڈ وولٹیج اور آرمیچر کرنٹ نہیں ہے۔,کوئی لوڈ وولٹیج اور فیلڈ کرنٹ نہیں۔,کوئی بوجھ سنترپتی خصوصیات کے درمیان پلاٹ نہیں کیا جاتا ہے
3,electrical_engineering,لامحدود,صفر,کم لیکن صفر نہیں.,اعلی لیکن رواداری کے اندر.,جب اوہم میٹر سے چیک کیا جاتا ہے تو ایک کھلا ریزسٹر پڑھتا ہے۔
3,electrical_engineering,INTR,RST 6.5,RST 7.5۔,ٹراپ,مندرجہ ذیل میں سے کون سا ویکٹرڈ انٹرپٹ نہیں ہے؟
3,electrical_engineering,جس مقدار کی پیمائش کی جا رہی ہے اس کی شدت، مرحلہ اور لہر کی شکل۔,اوپر دونوں.,مقدار کی پیمائش کا واحد مرحلہ۔,صرف مقدار کی پیمائش کی جا رہی ہے۔,AC سرکٹس میں، ماپنے والے آلات کے کنکشن کی وجہ سے لوڈنگ اثر کی خرابیاں ہوتی ہیں جو اثر انداز ہو سکتی ہیں۔
1,electrical_engineering,12,6,4,2,اگر ایک سرکٹ دو بڑے عناصر، دو بہار عناصر اور چار رگڑ عناصر پر مشتمل ہو۔ ٹرانسفر فنکشن کا آرڈر تلاش کریں؟
0,electrical_engineering,0.2 F,0.05 F,0.5 F,0.02 F,ایک کپیسیٹر 5 V پر 0.1 C کا چارج رکھتا ہے۔ اس کی گنجائش ہے۔
0,electrical_engineering,کرہ کے مرکز سے فاصلے کے ساتھ برقی میدان تبدیل ہوتا ہے۔,کنڈکٹر کو دیئے گئے چارج کی شدت کے ساتھ الیکٹرک فیلڈ میں تبدیلی آتی ہے۔,الیکٹرک فیلڈ ایک غیر صفر مستقل ہے۔,برقی میدان صفر ہے۔,ایک کھوکھلی کنڈکٹنگ دائرے کے اندر
0,electrical_engineering,ان میں سے کوئی نہیں۔,60 lumens.,0.001326 lumens.,754.2 لیمن۔,60 موم بتی کی طاقت کے ذریعہ خارج ہونے والا کل بہاؤ کیا ہوگا؟
0,electrical_engineering,فیز شفٹ آسکیلیٹر,کرسٹل آسکیلیٹر,ہارٹلی آسکیلیٹر,وین برج آسکیلیٹر,آڈیو فریکوئنسی ایپلی کیشنز کے لیے، استعمال ہونے والا مقبول آسکیلیٹر ہے۔
2,electrical_engineering,کوئی نہیں۔,ہیکساڈیسیمل,اوکٹل,اعشاریہ,کس نمبر سسٹم کی بنیاد 16 ہے۔
0,electrical_engineering,60 ° C,56 ° C,58 ° C,55.9°C,ایک موٹر کا تھرمل ہیٹنگ ٹائم مستقل 50 ملی میٹر ہوتا ہے۔ جب موٹر پورے پیمانے پر مسلسل چلتی ہے، تو اس کا آخری درجہ حرارت میں اضافہ 80 ° C ہے، اگر موٹر پورے لوڈ پر مسلسل چلتی ہے تو 1 گھنٹے کے بعد درجہ حرارت میں کیا اضافہ ہوگا؟
2,electrical_engineering,نہ اے نہ بی۔,A اور B دونوں,بند لوپ سسٹم شور سے کم متاثر ہوتے ہیں۔,بند لوپ سسٹم درست ہیں۔,درج ذیل میں سے کون سا بند لوپ کنٹرول سسٹم کے فوائد ہیں؟
1,electrical_engineering,رجسٹر,گیٹ,فلپ فلاپ,XOR گیٹ,ایک ڈیجیٹل سرکٹ جو بٹ پر ذخیرہ کر سکتا ہے a ہے۔
2,electrical_engineering,پی ایل اے,پال,پروم,پی ایل ڈی,قابل پروگرام AND سرنی اور ایک مقررہ OR سرنی کے ساتھ مشترکہ PLD کہا جاتا ہے a
3,electrical_engineering,10 میگاہرٹز سے 40 میگاہرٹز۔,1 MHz سے 10 MHz,100 KHz سے 10 MHz۔,10 KHz سے 100 KHz۔,ڈائی الیکٹرک ہیٹنگ کے لیے عام طور پر استعمال کی جانے والی فریکوئنسی کی حد ہوتی ہے۔
2,elementary_mathematics,$35,$31,$24,$22,کولٹن اور اس کے والد نے ایک گیلن پینٹ خریدا جس کی قیمت $13 تھی۔ انہوں نے 2 برش بھی خریدے جن کی قیمت ہر ایک $9 تھی۔ ان کے خریدے گئے برش اور پینٹ کی کل لاگت کتنی تھی جس میں ٹیکس شامل نہیں تھا؟
1,elementary_mathematics,5,4,3,2,y کے لیے حل کریں۔ y – 2 + 3y = 10
1,elementary_mathematics,99,88,44,33,حل کریں 3 اوور 2 * w = 66۔
0,elementary_mathematics,ان طلباء کا انتخاب کرنا جو اس کا پسندیدہ آئس کریم کا ذائقہ پسند کرتے ہیں۔,لڑکوں کی باسکٹ بال ٹیم کے ارکان کا انتخاب,لڑکیوں کی سافٹ بال ٹیم کے ارکان کا انتخاب,ہر گھر کے کمرے سے دس طلباء کا انتخاب کرنا,وینڈی اس بات کا تعین کرنے کے لیے ایک سروے کرنا چاہتی ہے کہ اس کے اسکول میں آئس کریم کا کون سا ذائقہ سب سے زیادہ مقبول ہے۔ مندرجہ ذیل میں سے کون سا طریقہ اس کے لیے اپنے اسکول میں طلباء کے بے ترتیب نمونے کا انتخاب کرنے کا بہترین طریقہ ہے؟
1,elementary_mathematics,105 سے زیادہ 5 اور 87,7 سے زیادہ 8,5 اور 7 سے زیادہ 8,5 اور 8 اوور 9,5.875 کو مخلوط نمبر یا کسر کے طور پر آسان ترین شکل میں لکھیں۔
1,elementary_mathematics,"4,216",88,90,158,مساوات 124 = m + 34 حل کریں۔
2,elementary_mathematics,0.40p - 20,20 - 0.40p,20 - 40 ص,p - 20,زیلما 40 سینٹ فی پاؤنڈ کے حساب سے پی پاؤنڈ کیلے خریدتی ہے۔ وہ کلرک کو بیس ڈالر کا بل ادا کرتی ہے۔ کلرک بیس ڈالر کے بل سے کیلے کی کل قیمت کو گھٹا دیتا ہے تاکہ Zelma کو دینے کے لیے تبدیلی کی رقم کا تعین کر سکے۔ کون سا اظہار زلما کو موصول ہونے والی تبدیلی کی مقدار کی نمائندگی کرتا ہے؟
3,elementary_mathematics,بغیر دیکھے کنٹینر سے تیس سکے نکالنا,کنٹینر سے ہر قسم کے دس سکے لینا,سکے لینا جب تک کہ اس کے پاس ہر قسم کا ایک نہ ہو۔,کنٹینر سے ایک سکہ لینا,سیلیا کے پاس ایک بڑا کنٹینر ہے جس میں چار مختلف قسم کے سکے اچھی طرح سے ملے ہیں۔ وہ اپنے سکوں کا نمونہ لے کر اندازہ لگانا چاہتی ہے کہ اس کے پاس کس قسم کا سکہ سب سے زیادہ ہے۔ مندرجہ ذیل طریقوں میں سے کون سا اس کے لیے نمونہ منتخب کرنے کا بہترین طریقہ ہے؟
3,elementary_mathematics,مسٹر جواریز کے پاس 64 کپ ہیں اور وہ 8 میزوں میں سے ہر ایک پر برابر نمبر رکھتے ہیں۔,کتابوں کی الماری میں 64 کتابیں ہیں اور 8 کتابیں ہٹا دی گئی ہیں۔,محترمہ وانس کے پاس ایک کنٹینر میں 8 قلم اور 64 پنسلیں ہیں۔,ہر بس میں 64 طلباء کے ساتھ 8 بسیں ہیں۔,64+8 کو کس صورت حال میں استعمال کیا جا سکتا ہے؟
0,elementary_mathematics,(5x8)x2,8 x (5x2),(5 x 8) + (5x 2),(8 x 5) + (8 x 2),کون سا اظہار (5 + 2) x 8 کے برابر ہے؟
