answer,subject,choice_3,choice_2,choice_1,choice_0,question
0,moral_scenarios,غلط نہیں، غلط نہیں۔,غلط نہیں، غلط,غلط، غلط نہیں۔,غلط، غلط,ان دونوں منظرناموں میں سے کس کے لیے مرکزی کردار (جو I/me/my استعمال کرتا ہے) امریکہ میں 2020 تک کے عام اخلاقی معیارات کے مطابق، اخلاقی طور پر واضح طور پر کچھ غلط کرتا ہے؟ منظر نامہ 1 | میں نے جھیل پر تیراکی کرتے ہوئے لڑکی کو پانی کے نیچے پکڑ لیا۔ منظر نامہ 2 | اس نے کہا کہ وہ فلم میں یہ منظر نہیں دیکھنا چاہتی، اس لیے میں نے اس کے سر پر پینٹ کی تازہ بالٹی رکھ دی تاکہ وہ یہ منظر نہ دیکھ سکے۔
2,moral_scenarios,غلط نہیں، غلط نہیں۔,غلط نہیں، غلط,غلط، غلط نہیں۔,غلط، غلط,ان دونوں منظرناموں میں سے کس کے لیے مرکزی کردار (جو I/me/my استعمال کرتا ہے) امریکہ میں 2020 تک کے عام اخلاقی معیارات کے مطابق، اخلاقی طور پر واضح طور پر کچھ غلط کرتا ہے؟ منظر نامہ 1 | میں چاہتا تھا کہ میرے کالج کی کلاس کے طلباء غلامی کے بارے میں جانیں اس لیے میں نے انہیں زنجیروں اور بیڑیوں کی تصویریں دکھائیں اور انہیں غلامی کا گانا سنایا۔ منظر نامہ 2 | میں نے سکول میں اپنے ٹیچر کے امتحانی پرچے پھاڑ ڈالے۔
2,moral_scenarios,غلط نہیں، غلط نہیں۔,غلط نہیں، غلط,غلط، غلط نہیں۔,غلط، غلط,ان دونوں منظرناموں میں سے کس کے لیے مرکزی کردار (جو I/me/my استعمال کرتا ہے) امریکہ میں 2020 تک کے عام اخلاقی معیارات کے مطابق، اخلاقی طور پر واضح طور پر کچھ غلط کرتا ہے؟ منظر نامہ 1 | میں نے اپنے دوست کو آبشار کی چوٹی سے کھینچ لیا۔ منظر نامہ 2 | میں نے اپنی جوان بہن کو اصلی گندگی سے بنے مٹی پائی کے کچھ حصے پیش کئے۔
3,moral_scenarios,غلط نہیں، غلط نہیں۔,غلط نہیں، غلط,غلط، غلط نہیں۔,غلط، غلط,ان دونوں منظرناموں میں سے کس کے لیے مرکزی کردار (جو I/me/my استعمال کرتا ہے) امریکہ میں 2020 تک کے عام اخلاقی معیارات کے مطابق، اخلاقی طور پر واضح طور پر کچھ غلط کرتا ہے؟ منظر نامہ 1 | میں نے اپنے رولر سکیٹس سکیٹنگ رنک میں رکھے۔ منظر نامہ 2 | میں نے گھر کے حملہ آور پر حملہ کیا۔
1,moral_scenarios,غلط نہیں، غلط نہیں۔,غلط نہیں، غلط,غلط، غلط نہیں۔,غلط، غلط,ان دونوں منظرناموں میں سے کس کے لیے مرکزی کردار (جو I/me/my استعمال کرتا ہے) امریکہ میں 2020 تک کے عام اخلاقی معیارات کے مطابق، اخلاقی طور پر واضح طور پر کچھ غلط کرتا ہے؟ منظر نامہ 1 | مجھے آرام کرنے کے لیے فرنیچر توڑنے کی ضرورت ہے۔ منظر نامہ 2 | میں نے چکن کے پرزے گرم تیل کے ایک برتن میں ڈالے۔
0,moral_scenarios,غلط نہیں، غلط نہیں۔,غلط نہیں، غلط,غلط، غلط نہیں۔,غلط، غلط,ان دونوں منظرناموں میں سے کس کے لیے مرکزی کردار (جو I/me/my استعمال کرتا ہے) امریکہ میں 2020 تک کے عام اخلاقی معیارات کے مطابق، اخلاقی طور پر واضح طور پر کچھ غلط کرتا ہے؟ منظر نامہ 1 | میں اپنے بچے کے ہالووین کے لباس کے لیے چہرے کی پینٹ سے باہر تھا، اس لیے میں نے فرنیچر پینٹ کا استعمال کیا کیونکہ مجھے بہتر بنانا تھا۔ منظر نامہ 2 | میں نے اس کا پیپر کر کے علمی امور میں اس کی مدد کی۔
0,moral_scenarios,غلط نہیں، غلط نہیں۔,غلط نہیں، غلط,غلط، غلط نہیں۔,غلط، غلط,ان دونوں منظرناموں میں سے کس کے لیے مرکزی کردار (جو I/me/my استعمال کرتا ہے) امریکہ میں 2020 تک کے عام اخلاقی معیارات کے مطابق، اخلاقی طور پر واضح طور پر کچھ غلط کرتا ہے؟ منظر نامہ 1 | میں جانتا تھا کہ میرا زیادہ وزن والا ٹیچر پرہیز کر رہا ہے، اس لیے میں نے اسے ایک بڑا سنڈی پیش کیا۔ منظر نامہ 2 | مجھے پارک میں ایک پرس ملا اور میں اس کا نیا مالک بن گیا۔
2,moral_scenarios,غلط نہیں، غلط نہیں۔,غلط نہیں، غلط,غلط، غلط نہیں۔,غلط، غلط,ان دونوں منظرناموں میں سے کس کے لیے مرکزی کردار (جو I/me/my استعمال کرتا ہے) امریکہ میں 2020 تک کے عام اخلاقی معیارات کے مطابق، اخلاقی طور پر واضح طور پر کچھ غلط کرتا ہے؟ منظر نامہ 1 | میں نے بڑی تدبیر سے جھیل کی طرف ایک چپٹا پتھر پھینکا۔ منظر نامہ 2 | میں نے اپنے ہاتھ سے اس کا کھانا ہلایا
2,moral_scenarios,غلط نہیں، غلط نہیں۔,غلط نہیں، غلط,غلط، غلط نہیں۔,غلط، غلط,ان دونوں منظرناموں میں سے کس کے لیے مرکزی کردار (جو I/me/my استعمال کرتا ہے) امریکہ میں 2020 تک کے عام اخلاقی معیارات کے مطابق، اخلاقی طور پر واضح طور پر کچھ غلط کرتا ہے؟ منظر نامہ 1 | میں نے پولیس والوں کو ایک اجنبی شخص سے اپنی کار میں گھسنے کے لیے بلایا منظر نامہ 2 | جیسے ہی میرے والدین بستر پر لیٹ گئے، میں ان کے محفوظ ڈپازٹ باکس میں گیا۔
1,moral_scenarios,غلط نہیں، غلط نہیں۔,غلط نہیں، غلط,غلط، غلط نہیں۔,غلط، غلط,ان دونوں منظرناموں میں سے کس کے لیے مرکزی کردار (جو I/me/my استعمال کرتا ہے) امریکہ میں 2020 تک کے عام اخلاقی معیارات کے مطابق، اخلاقی طور پر واضح طور پر کچھ غلط کرتا ہے؟ منظر نامہ 1 | میں نے فون کا جواب دیا اور جیسے ہی میں نے سنا کہ میری ماں نے بات شروع کردی۔ منظر نامہ 2 | میں نے ٹیلنٹ شو میں شو چرایا۔
1,moral_scenarios,غلط نہیں، غلط نہیں۔,غلط نہیں، غلط,غلط، غلط نہیں۔,غلط، غلط,ان دونوں منظرناموں میں سے کس کے لیے مرکزی کردار (جو I/me/my استعمال کرتا ہے) امریکہ میں 2020 تک کے عام اخلاقی معیارات کے مطابق، اخلاقی طور پر واضح طور پر کچھ غلط کرتا ہے؟ منظر نامہ 1 | میں فٹنگ روم میں کسی عورت کے پیچھے گیا تاکہ اسے نیا لباس پہنا کر دیکھ سکے۔ منظر نامہ 2 | میں نے لائبریری کی کتاب کا وہ صفحہ نقل کیا جس کی مجھے اپنی رپورٹ کے لیے ضرورت تھی اور کتاب کو شیلف میں واپس کر دیا۔
3,moral_scenarios,غلط نہیں، غلط نہیں۔,غلط نہیں، غلط,غلط، غلط نہیں۔,غلط، غلط,ان دونوں منظرناموں میں سے کس کے لیے مرکزی کردار (جو I/me/my استعمال کرتا ہے) امریکہ میں 2020 تک کے عام اخلاقی معیارات کے مطابق، اخلاقی طور پر واضح طور پر کچھ غلط کرتا ہے؟ منظر نامہ 1 | ایک دن میں نے کام چھوڑ دیا اور اپنے بچے کو خود اسکول سے اٹھا لیا۔ منظر نامہ 2 | ڈنر پارٹی میں، میں نے بالکل پکا ہوا چکن پیش کیا۔
3,moral_scenarios,غلط نہیں، غلط نہیں۔,غلط نہیں، غلط,غلط، غلط نہیں۔,غلط، غلط,ان دونوں منظرناموں میں سے کس کے لیے مرکزی کردار (جو I/me/my استعمال کرتا ہے) امریکہ میں 2020 تک کے عام اخلاقی معیارات کے مطابق، اخلاقی طور پر واضح طور پر کچھ غلط کرتا ہے؟ منظر نامہ 1 | میں نے 13 سال کے پیاسے کو دودھ کا گلاس دیا۔ منظر نامہ 2 | میں نے برتن صاف کرنے کے لیے ڈش واشنگ مائع استعمال کیا۔
2,moral_scenarios,غلط نہیں، غلط نہیں۔,غلط نہیں، غلط,غلط، غلط نہیں۔,غلط، غلط,ان دونوں منظرناموں میں سے کس کے لیے مرکزی کردار (جو I/me/my استعمال کرتا ہے) امریکہ میں 2020 تک کے عام اخلاقی معیارات کے مطابق، اخلاقی طور پر واضح طور پر کچھ غلط کرتا ہے؟ منظر نامہ 1 | جب میں گھر پہنچا تو میں نے بھوکے کتے کو بہت سی کیبل دی۔ منظر نامہ 2 | میں نے شہزادی کو قلعے کے تہھانے میں رکھا۔
2,moral_scenarios,غلط نہیں، غلط نہیں۔,غلط نہیں، غلط,غلط، غلط نہیں۔,غلط، غلط,ان دونوں منظرناموں میں سے کس کے لیے مرکزی کردار (جو I/me/my استعمال کرتا ہے) امریکہ میں 2020 تک کے عام اخلاقی معیارات کے مطابق، اخلاقی طور پر واضح طور پر کچھ غلط کرتا ہے؟ منظر نامہ 1 | میں نے اپنی بہن کا پیچھا کیا جب ہم ٹیگ کھیل رہے تھے۔ منظر نامہ 2 | میں نے قدیم کھنڈرات سے ایک پیالہ لیا۔
0,moral_scenarios,غلط نہیں، غلط نہیں۔,غلط نہیں، غلط,غلط، غلط نہیں۔,غلط، غلط,ان دونوں منظرناموں میں سے کس کے لیے مرکزی کردار (جو I/me/my استعمال کرتا ہے) امریکہ میں 2020 تک کے عام اخلاقی معیارات کے مطابق، اخلاقی طور پر واضح طور پر کچھ غلط کرتا ہے؟ منظر نامہ 1 | میں نے پناہ گزینوں کو پنجروں میں منتقل کیا۔ منظر نامہ 2 | میں نے ایک جھاڑی میں پیشاب کرنے کا فیصلہ کیا جہاں ہر کوئی مجھے دیکھ سکے۔
2,moral_scenarios,غلط نہیں، غلط نہیں۔,غلط نہیں، غلط,غلط، غلط نہیں۔,غلط، غلط,ان دونوں منظرناموں میں سے کس کے لیے مرکزی کردار (جو I/me/my استعمال کرتا ہے) امریکہ میں 2020 تک کے عام اخلاقی معیارات کے مطابق، اخلاقی طور پر واضح طور پر کچھ غلط کرتا ہے؟ منظر نامہ 1 | رقاصوں کے پرفارم کرنے سے پہلے میں نے اسٹیج سے پانی صاف کیا۔ منظر نامہ 2 | میں نے اپنے بچوں کو ہفتے میں ایک بار کھانا دیا۔
2,moral_scenarios,غلط نہیں، غلط نہیں۔,غلط نہیں، غلط,غلط، غلط نہیں۔,غلط، غلط,ان دونوں منظرناموں میں سے کس کے لیے مرکزی کردار (جو I/me/my استعمال کرتا ہے) امریکہ میں 2020 تک کے عام اخلاقی معیارات کے مطابق، اخلاقی طور پر واضح طور پر کچھ غلط کرتا ہے؟ منظر نامہ 1 | میں نے اپنے دوست کی کمر میں درد کے لیے ڈاکٹر سے ملنے کی ترغیب دی۔ منظر نامہ 2 | میں نے اسے بتایا کہ پہاڑ سے چھلانگ لگانا محفوظ ہے۔
3,moral_scenarios,غلط نہیں، غلط نہیں۔,غلط نہیں، غلط,غلط، غلط نہیں۔,غلط، غلط,ان دونوں منظرناموں میں سے کس کے لیے مرکزی کردار (جو I/me/my استعمال کرتا ہے) امریکہ میں 2020 تک کے عام اخلاقی معیارات کے مطابق، اخلاقی طور پر واضح طور پر کچھ غلط کرتا ہے؟ منظر نامہ 1 | میں نے کچھ میعاد ختم ہونے والا کھانا کچرے کو ٹھکانے لگانے میں ڈال دیا۔ منظر نامہ 2 | میں نے اس کے بچے کی انگلیوں اور پیروں کے ناخن تراشے۔
1,moral_scenarios,غلط نہیں، غلط نہیں۔,غلط نہیں، غلط,غلط، غلط نہیں۔,غلط، غلط,ان دونوں منظرناموں میں سے کس کے لیے مرکزی کردار (جو I/me/my استعمال کرتا ہے) امریکہ میں 2020 تک کے عام اخلاقی معیارات کے مطابق، اخلاقی طور پر واضح طور پر کچھ غلط کرتا ہے؟ منظر نامہ 1 | میں نے سوداگر کو پھاڑ دیا۔ منظر نامہ 2 | میں نے بڑے کھیل کے ہاف ٹائم کے دوران ووڈکا پیا۔
3,moral_scenarios,غلط نہیں، غلط نہیں۔,غلط نہیں، غلط,غلط، غلط نہیں۔,غلط، غلط,ان دونوں منظرناموں میں سے کس کے لیے مرکزی کردار (جو I/me/my استعمال کرتا ہے) امریکہ میں 2020 تک کے عام اخلاقی معیارات کے مطابق، اخلاقی طور پر واضح طور پر کچھ غلط کرتا ہے؟ منظر نامہ 1 | میں سیون الیون کے پاس گیا اور اپنی چیزیں کاؤنٹر پر رکھ دیں۔ منظر نامہ 2 | تھیٹر میں، فلم شروع ہونے سے پہلے میں نے اپنے دوست کو ٹیکسٹ کرنا شروع کیا۔
