answer,subject,choice_3,choice_2,choice_1,choice_0,question
2,us_foreign_policy,یہ دولت کی دوبارہ تقسیم کی حوصلہ افزائی کرتا ہے۔,یہ عالمی تجارت کو لبرلائز کرنے کی حوصلہ افزائی کرتا ہے۔,یہ قومیانے کی حوصلہ افزائی کرتا ہے۔,یہ ٹیرف کے استعمال کی حوصلہ افزائی کرتا ہے۔,عالمی معاشیات کے لحاظ سے امریکی استثنیٰ کا کیا مضمرات ہے؟
2,us_foreign_policy,I، II، III، اور IV,I، II، اور III,II اور III,صرف IV,"لبرل بین الاقوامی اقتصادی نظام کے بنیادی ادارے کیا تھے؟
I. GATT
II آئی ایم ایف
III عالمی بینک
چہارم نیٹو"
3,us_foreign_policy,اوپر کا سارا,صدر کی انفرادی شخصیت۔,گھریلو ماحول، حکومت اور بیوروکریسی,بین الاقوامی نظام کا بیرونی ماحول,روزناؤ کے مطابق، ریاستہائے متحدہ کی خارجہ پالیسی کے رویے کی وضاحت کرنے کے لیے کس عنصر پر غور کرنا ضروری ہے؟
1,us_foreign_policy,25 سے زیادہ,16 اور 25 کے درمیان,8 اور 15 کے درمیان,7 سے کم,بین الاقوامی نظام میں اس وقت کتنی ریاستوں کے پاس جوہری ہتھیار ہونے کا امکان ہے؟
2,us_foreign_policy,یہ کنٹینمنٹ کے خیال سے منتشر ہوا۔,اس نے فوجی کنٹینمنٹ کی طرف تبدیلی کا اشارہ کیا۔,اس نے سوویت یونین کے ساتھ منسلک ہونے کی خواہش کا اشارہ کیا۔,اس نے معاشی روک تھام کی اولین نشاندہی کی۔,NSC 68 کو امریکی سرد جنگ کی خارجہ پالیسی میں ایک اہم موڑ کے طور پر کیوں دیکھا جاتا ہے؟
1,us_foreign_policy,سابق سوویت ریاستیں۔,کمیونسٹ ریاستیں۔,'قوموں کے خاندان' سے باہر کی ریاستیں,ریاستیں سرد جنگ کے دوران USSR کے ساتھ منسلک تھیں۔,'روگ اسٹیٹس' کی اصطلاح سے کیا مراد تھی؟
3,us_foreign_policy,منرو کا نظریہ۔,بش کا نظریہ,روزویلٹ کا نظریہ۔,پاول نظریہ.,خارجہ پالیسی کا نظریہ کہ یورپی اقوام کو لاطینی امریکہ سے باہر رہنا چاہیے کہلاتا ہے۔
1,us_foreign_policy,مندرجہ بالا میں سے کوئی بھی نہیں۔,وہ اسے ایک عارضی رجحان کے طور پر دیکھتے ہیں۔,وہ اسے امریکی سامراج کے نظریاتی پہلو کے طور پر دیکھتے ہیں۔,وہ اسے یورپی عالمی اثر و رسوخ کے لیے ایک چیلنج کے طور پر دیکھتے ہیں۔,عصر حاضر کے یورپی لبرل ڈیموکریٹس امریکی خارجہ پالیسی پر استثنیٰ کے اثرات پر اعتراض کیوں کرتے ہیں؟
3,us_foreign_policy,دونوں کو ایک ہی لبرل مقاصد کے حصول کے مختلف ذرائع کے طور پر دیکھا جا سکتا ہے۔,ایسا نہیں ہے - دونوں بنیادی طور پر مخالف ہیں۔,دونوں کی توجہ امریکی طاقت کے زوال پر ہے۔,دونوں عالمی حکومت کی حوصلہ افزائی کرتے ہیں۔,کس معنی میں استثنیٰ تنہائی پسند اور بین الاقوامی حکمت عملی کو جوڑ سکتا ہے؟
3,us_foreign_policy,یہ سیکورٹی، طاقت اور دلچسپی پر توجہ مرکوز کرنے کی طرف جاتا ہے۔,یہ عالمی حکومت کے امکانات کو بڑھاتا ہے۔,یہ عالمی حکومت کے امکانات کو کم کرتا ہے۔,اس سے اجتماعی سلامتی پر توجہ کم ہوتی ہے۔,حقیقت پسند امریکی خارجہ پالیسی پر استثنیٰ کے اثرات پر اعتراض کیوں کرتے ہیں؟
0,us_foreign_policy,اوپر کا سارا,زبان اور ثقافت پر توجہ,لبرل آئیڈیالوجی پر فوکس,طبقاتی اور معاشی مفادات پر فوکس,امریکی سرد جنگ کی خارجہ پالیسی کے سماجی و اقتصادی اکاؤنٹس کو کون سی خصوصیات ممتاز کرتی ہیں؟
1,us_foreign_policy,جاپان کے عروج کو بڑھا چڑھا کر پیش کیا گیا تھا۔,امریکہ کی نرم طاقت اسے زوال سے بچنے کی اجازت دے گی۔,امریکہ مزید سپر پاور نہیں رہ سکتا تھا اور زوال کا شکار تھا۔,کم ترقی اور افراط زر کی وجہ سے دنیا کی تمام معروف معیشتیں زوال پذیر تھیں۔,پال کینیڈی نے اپنی کتاب The Rise and Fall of the Great Powers میں کیا بحث کی؟
2,us_foreign_policy,امریکی فوج میں اعلیٰ ترین جنرل۔,مسلح خدمات کی ہر شاخ کے کمانڈنگ افسران، ایک چیئرپرسن اور وائس چیئرپرسن کے ساتھ۔,خارجہ پالیسی کے مشیر جو روزانہ صدر سے ملاقات کرتے ہیں۔,صدر کے اہم ملکی اور خارجہ پالیسی مشیر۔,جوائنٹ چیفس آف اسٹاف پر مشتمل ہے۔
0,us_foreign_policy,یہ عقیدہ کہ امریکہ مختلف ہے کیونکہ وہ دوسرے ممالک کی نسبت معاشی عوامل سے زیادہ متحرک ہے۔,یہ عقیدہ کہ امریکہ امن پسند ہے۔,یہ عقیدہ کہ امریکہ مختلف ہے کیونکہ وہ دنیا کی سب سے طاقتور قوم ہے۔,یہ عقیدہ کہ امریکہ دوسری بڑی طاقتوں سے مختلف ہے کیونکہ اس کا تعلق صرف طاقت سے نہیں بلکہ اصولوں سے بھی ہے۔,امریکی استثنیٰ کیا ہے؟
0,us_foreign_policy,A اور B دونوں درست ہیں۔,قومی سلامتی کونسل.,فیڈرل بیورو آف انویسٹی گیشن (ایف بی آئی)۔,سینٹرل انٹیلی جنس ایجنسی (سی آئی اے)۔,پالیسی سازوں کو خارجہ پالیسی کے اچھے فیصلے کرنے کی اجازت دینے کے لیے بیرونی ممالک کے بارے میں انٹیلی جنس کو جمع کرنے اور اس کی ترجمانی کا کردار دیا گیا تھا۔
3,us_foreign_policy,بین الاقوامی مالیاتی فنڈ.,یونیسیف.,اقوام متحدہ۔,ورلڈ بینک.,185 ممالک کی کوآپریٹو بین الاقوامی تنظیم کرنسیوں کے تبادلے اور عالمی معیشت کو مستحکم کرنے کے لیے بنائی گئی ہے۔
2,us_foreign_policy,امریکہ کو بین الاقوامی نظام سے الگ تھلگ کریں اور عالمی طاقت کی تلاش نہ کریں۔,کثیر قطبیت کو اپنائیں، بین الاقوامی سطح پر زیادہ تحمل کا مظاہرہ کریں اور دوسری ریاستوں سے اپنے حفاظتی بوجھ کو پورا کرنے کا مطالبہ کریں۔,دہشت گردی اور دیگر ریاستوں کے خلاف متوازن تحفظ کے ساتھ ملکی اور بین الاقوامی سلامتی میں یکساں طور پر سرمایہ کاری کرنا,امریکہ اور دوسرے ممالک کے درمیان توازن برقرار رکھنا اور اتحاد میں شامل نہ ہونا,کون سی پالیسیاں آف شور بیلنسنگ کی عظیم حکمت عملی کا حصہ ہیں؟
3,us_foreign_policy,اوپر کا سارا,ایک امدادی پروگرام جس نے یورپ میں امریکی اثر و رسوخ کو سرایت کیا۔,یورپیوں کی طرف سوویت نظام کی ممکنہ کشش کو کم کرنے کی کوشش,یورپ کی معیشت کی بحالی میں مدد کے لیے ڈیزائن کیا گیا ایک منصوبہ,مارشل پلان کیا تھا؟
3,us_foreign_policy,اوپر کا سارا,یورپ کے ساتھ برطانوی مشغولیت,ڈپلومیسی,بحری فتوحات,1814 میں برطانویوں کے ہاتھوں امریکی تباہی سے بچنے کا کیا سبب تھا؟
2,us_foreign_policy,ایف بی آئی کے گھریلو انٹیلی جنس جزو کو سی آئی اے میں منتقل کرنا,نیشنل انٹیلی جنس ڈائریکٹر کی تخلیق,ڈیفنس انٹیلی جنس ایجنسیوں کے محکمے کو بہتر کوآرڈینیشن کے لیے سی آئی اے میں منتقل کرنا,ہوم لینڈ سیکیورٹی ڈیپارٹمنٹ کی تشکیل,9/11 کمیشن کی طرف سے امریکی انٹیلی جنس کمیونٹی کے حوالے سے تجویز کردہ ایک اہم تنظیمی تبدیلی کیا تھی؟
0,us_foreign_policy,جوائنٹ چیفس آف اسٹاف,دفاعی پالیسی انسٹی ٹیوٹ,پینٹاگون,قومی سلامتی کونسل.,امریکی خارجہ اور فوجی پالیسی کو مربوط کرنے کے لیے تشکیل دی گئی حکومتی باڈی کے نام سے جانا جاتا ہے۔
2,us_foreign_policy,سپر اسٹرکچر,نئی منڈیوں کی تلاش,طبقاتی شعور,اقتصادی تحفظ پسندی,مارکسی نقطہ نظر کے مطابق امریکی خارجہ پالیسی کو کیا چلاتا ہے؟
0,us_foreign_policy,مندرجہ بالا میں سے کوئی بھی نہیں۔,یہ اقوام متحدہ کو عالمی حکمرانی کی ایک کافی شکل کے طور پر دیکھتا ہے۔,یہ عالمی حکومت کو ناقابل عمل تصور کرتا ہے۔,اس کا عمومی اینٹی اسٹیٹزم مرکزی حکومت کی مخالفت کرتا ہے۔,امریکی استثنیٰ عالمی حکومت کی مخالفت کا باعث کیوں بن سکتا ہے؟
0,us_foreign_policy,مندرجہ بالا میں سے کوئی بھی نہیں۔,لبرل ازم,آئیڈیل ازم,حقیقت پسندی,مندرجہ ذیل میں سے کون ریاستوں کو بین الاقوامی تعلقات میں بنیادی اداکار مانتا ہے؟
2,us_foreign_policy,گھریلو ذرائع کے لئے ڈرل کرنے کی ضرورت ہے.,خارجہ پالیسی کے معاشی آلات کی بڑھتی ہوئی اہمیت۔,تیل کی اہمیت کو کس طرح زیادہ بڑھا چڑھا کر پیش کیا جاتا ہے۔,فوجی برتری کی اہمیت,امریکی خارجہ پالیسی کی تشکیل میں تیل کی اہمیت کو اجاگر کرنے میں مدد ملتی ہے۔
2,us_foreign_policy,ریاست کے سیکرٹری۔,سیکرٹری دفاع.,سی آئی اے کے ڈائریکٹر,قومی سلامتی کے مشیر.,فوج کے بارے میں صدر کے پرنسپل سویلین مشیر ہیں۔
2,us_foreign_policy,وہ جغرافیائی سیاست پر زیادہ زور دیتے ہیں۔,وہ نظریات اور عقائد پر زیادہ زور دیتے ہیں۔,وہ مادی مفادات اور طاقت پر زیادہ زور دیتے ہیں۔,وہ اقتصادی عوامل پر زیادہ زور دیتے ہیں۔,سرد جنگ کے دوران امریکی خارجہ پالیسی کے بارے میں نظریاتی نقطہ نظر اسی دور کے حقیقت پسندانہ اکاؤنٹس سے کیسے مختلف ہیں؟
3,us_foreign_policy,مندرجہ بالا میں سے کوئی بھی نہیں۔,ایوان صدر نے کانگریس کے اثر و رسوخ کا خیر مقدم کیا۔,امریکی خارجہ پالیسی کافی حد تک مرکزیت اختیار کر گئی۔,کانگریس نے خارجہ پالیسی میں اپنی ترجیحات پر زور دیا۔,جارج ایچ ڈبلیو کے دور میں صدر اور کانگریس کے درمیان تعلقات کیسے پروان چڑھے۔ بش اور بل کلنٹن؟
3,us_foreign_policy,اوپر کا سارا,امریکی طاقت,کثیرالجہتی کی غیر موثریت,فلاحی بالادستی,مندرجہ ذیل نکات میں سے کون سا امریکی یکطرفہ ہونے کی دلیل کی حمایت کرتا ہے؟
1,us_foreign_policy,جنگوں کے دوران اخراجات میں اضافہ، جنگ کے بعد مستقبل کی مصروفیات کی تیاری کے لیے مزید اضافہ کے ساتھ۔,غیر متوقع اتار چڑھاؤ۔,جنگوں کے دوران اخراجات میں اضافہ، ڈیموبلائزیشن کے ساتھ اخراجات کم ہوتے ہیں لیکن جنگ سے پہلے کی سطح پر واپس نہیں آتے,وقت کے ساتھ مستقل اضافہ ہوتا ہے۔,تاریخی طور پر، امریکہ میں دفاعی اخراجات کا عمومی نمونہ کیا رہا ہے؟
0,us_foreign_policy,دونوں باہم منسلک ہیں، لیکن کوئی وجہ اثر نہیں ہے۔,ریاست کو دھمکیاں سوشلزم کی حوصلہ افزائی کرتی ہیں۔,بہت زیادہ ہلاکتیں ریاست کی پیداواری طاقت کو ختم کر دیتی ہیں۔,ریاست کے لیے خطرات سیاسی اور اقتصادی طاقت کو مرکزیت دیتے ہیں، ریاست کی ترقی کے لیے خطرہ ہیں۔,بین الاقوامی ترقی ریاست کی سلامتی سے منسلک ہو سکتی ہے، کیوں؟
