answer,subject,choice_3,choice_2,choice_1,choice_0,question
3,professional_psychology,موجودہ علاج کے طریقوں کے لئے نایاب علاج,فی الحال سب سے زیادہ مؤثر معالجین کے لیے علاج کی شرح,ان لوگوں میں دوبارہ لگنا جو بے ساختہ معافی کا تجربہ کرتے ہیں۔,خرابی کی شکایت کی آبادی میں واقعات کان کی جا رہی ہے,نئی سائیکو تھراپی کی تاثیر کا مطالعہ کرنے کے لیے مندرجہ ذیل میں سے کون سا مناسب موازنہ کی شرح ہے۔
1,professional_psychology,مطلب,اوسط,موڈ,معیاری انحراف,ایک ٹیڑھی ہموار تقسیم میں جس کی دم بائیں طرف پھیلی ہوئی ہے، سب سے زیادہ قدر کے ساتھ اعدادوشمار
2,professional_psychology,دونوں بچے یکساں طور پر فوری طور پر رویے کا مسئلہ ظاہر کرنے کا امکان رکھتے ہیں۔,لڑکا لڑکی کے مقابلے میں فوری طور پر رویے کا مسئلہ ظاہر کرنے کا زیادہ امکان رکھتا ہے۔,لڑکی کو فوری طور پر رویے کا مسئلہ ظاہر کرنے کا لڑکے سے زیادہ امکان ہے۔,مستحکم شادیوں کے بچوں کی نسبت کسی بھی بچے میں فوری رویے کا مسئلہ ظاہر ہونے کا زیادہ امکان نہیں ہے۔,کیرول اور جم ازدواجی مشکلات کا سامنا کر رہے ہیں۔ ان کے دو اسکول جانے والے بچے ہیں، ایک لڑکا اور ایک بچہ۔ ازدواجی تنازعات اور بچوں کے رویے کے مسائل کے درمیان تعلق پر تحقیق کے میٹا تجزیہ کے مطابق، یہ توقع کی جائے گی کہ
1,professional_psychology,آثار قدیمہ، لاشعوری، خود اعتمادی، سماجی ضروریات,ID، انا، superego، libido,خود کو منظم کرنے والی نفسیات، بے ہوش، معالج-مریض کا رشتہ، خود کو بہتر بنانے کے مراحل,خود کو منظم کرنے والی نفسیات، لاشعوری، خاندان، معالج-مریض کا رشتہ,جنگ کے مطابق تجزیاتی سائیکو تھراپی کے چار اصول کیا ہیں؟
0,professional_psychology,ردعمل کی تشکیل,اویکت سیکھنے,اعلی آرڈر کنڈیشنگ,ثالثی جنرلائزیشن,اس طرح کے حادثے کے کچھ مہینوں بعد آٹوموبائل حادثے کے بارے میں پڑھ کر بے چینی پیدا ہوئی
1,professional_psychology,مدد اور/یا پیشہ ورانہ مشورہ دینے کے لیے ساتھی کے مؤکل سے رابطہ کریں۔,اس واقعے کے بارے میں مزید کچھ نہ کہنا جب تک کہ کلائنٹ کی طرف سے 2 شکایت نہ ہو۔,ساتھی کی اطلاع مناسب مقامی، ریاستی/صوبائی، یا قومی اخلاقیات کمیٹی کو دیں۔,اس واقعے کو غیر رسمی طور پر حل کرنے کے لیے ساتھی سے نجی طور پر بات کریں۔,ایک ماہر نفسیات جو کسی دوسرے ماہر نفسیات کے ساتھ دفتر کا اشتراک کرتا ہے کچھ کاغذات بازیافت کرنے کے لئے آدھی رات کے قریب دوبارہ دوڑتا ہے اور غیر متوقع طور پر اس ساتھی پر آتا ہے جو اس ساتھی کے کسی کلائنٹ کے ساتھ جنسی تعلقات میں ملوث ہوتا ہے۔ امریکن اور کینیڈین سائیکولوجیکل ایسوسی ایشنز کے شائع کردہ اخلاقیات کے ضابطوں کے مطابق، پہلے ماہر نفسیات کو
2,professional_psychology,پیش گوئی کرنے والا,بیک وقت,تعمیر,مواد,ایک تعلیمی ماہر نفسیات پہلی اور دوسری جماعت کے بچوں کی شناخت کرنے کے لیے اسکریننگ ٹیسٹ تیار کرتا ہے جو سیکھنے میں معذوری کا شکار ہیں۔ ماہر نفسیات شاید سب سے زیادہ فکر مند ہوں گے کہ اس کے ٹیسٹ میں مناسب _________ درست ہے۔
2,professional_psychology,ان کلائنٹس کو صرف اس صورت میں دیکھنے پر راضی ہوں جب وہ کسی بحران کا سامنا کر رہے ہوں۔,گاہکوں سے ملیں اور ٹیلی فون کے ذریعے نگرانی یا مشاورت حاصل کریں۔,ان کلائنٹس کو دیکھیں لیکن صرف ان مداخلتوں کا استعمال کریں جو اسے استعمال کرنے کا تجربہ ہو۔,گاہکوں کو دیکھنے سے انکار.,اپنے کاروباری پارٹنر کی ریٹائرمنٹ کے بعد، ڈاکٹر شیلڈن سمتھ ایک چھوٹے سے شہر میں واحد ماہر نفسیات ہیں، اور اگلے قریب ترین ذہنی صحت کے پیشہ ور ایک ایسے قصبے میں کام کرتے ہیں جو 100 میل سے زیادہ دور ہے۔ ڈاکٹر سمتھ کے کئی نئے کلائنٹس کو مسائل ہیں جن کے لیے ان کے پاس محدود تربیت اور تجربہ ہے۔ ڈاکٹر سمتھ کو چاہیے:
0,professional_psychology,ہومیوسٹاسس,منسلکہ,کنڈیشنگ,مایوسی,___________ میں تحقیق نے ہمیں متضاد انعام کو سمجھنے میں مدد کی ہے۔
0,professional_psychology,اٹارنی کو مشورہ دیں جس نے عرضی جاری کیا کہ وہ درخواست کے مطابق حاضر نہیں ہو سکتا کیونکہ موکل نے اسے ایسا کرنے کی اجازت نہیں دی ہے۔,عدالت کو مطلع کریں کہ وہ مقدمے کی سماعت میں پیش نہیں ہوں گے کیونکہ مؤکل نہیں چاہتا کہ وہ ایسا کرے۔,مزید کچھ نہ کریں جب تک کہ اسے عدالت سے مقدمے میں حاضر ہونے کا حکم نہ ملے۔,اٹارنی کو مطلع کریں جس نے عرضی جاری کیا ہے کہ مؤکل نے استحقاق کا دعوی کیا ہے اور درخواست کی ہے کہ اسے طلبی سے رہا کیا جائے۔,ڈاکٹر مینسفیلڈ میہیم کو ایک عرضی موصول ہوئی ہے جس میں اس سے مقدمے کے دوران موجودہ تھراپی کلائنٹ کے بارے میں گواہی دینے کی ضرورت ہے۔ ڈاکٹر میہم اس کلائنٹ سے رابطہ کرتی ہے جس کا کہنا ہے کہ وہ نہیں چاہتی کہ وہ عدالت کو کوئی خفیہ معلومات جاری کرے۔ ڈاکٹر میہیم کو چاہیے:
3,professional_psychology,پروگرام کے اہداف کے لحاظ سے، ٹیسٹوں یا ٹیسٹوں کے مجموعوں میں سے انتخاب کرنے کے لیے پیشہ ورانہ فیصلے کا استعمال,اسکول کے پرنسپل سے معیار کے انتخاب کے بارے میں رہنمائی فراہم کرنے کے لیے کہنا، کیونکہ پرنسپل کے پاس نتائج کی مسلسل ذمہ داری ہوگی۔,سب سے زیادہ بھروسے کے ساتھ ٹیسٹ کو منتخب کرکے ٹیسٹوں میں سے انتخاب کرنا,اعتبار کو بڑھانے کے لیے ٹیسٹوں کے اسکور کا اوسط اور اس لیے اقدامات کی درستگی,ایک ابتدائی اسکول کی ترتیب میں کام کرنے والے ایک ماہر نفسیات نے ایک نئے اسکول پروگرام کی تاثیر کا جائزہ لینے کو کہا جس نے پچھلے 5 سالوں سے ہر سال 200 سے 300 بچوں کی خدمت کی ہے۔ مداخلت سے پہلے اور بعد میں مناسب اقدامات ہر بچے کے لیے دستیاب ہیں۔ ماہر نفسیات کو تشخیص کے لیے منحصر متغیرات کا انتخاب کرنا چاہیے۔
0,professional_psychology,درجہ بندی کے ڈیٹا کے تغیر کے تجزیہ کے لیے استعمال کیا جاتا ہے۔,جب درجہ بندی کے اعداد و شمار کا استعمال کرتے ہوئے 2 متعلقہ گروہوں کا موازنہ کیا جا رہا ہے۔,2 IV کے ساتھ درجہ بندی کے ڈیٹا کے لیے استعمال کیا جاتا ہے۔,استعمال کیا جاتا ہے اگر تحقیق میں برائے نام (قطعی) ڈیٹا شامل ہو۔,غیر پیرامیٹرک ٹیسٹ اس وقت استعمال کیے جاتے ہیں جب کسی مطالعہ میں برائے نام یا عام ڈیٹا شامل ہوتا ہے یا جب پیرامیٹرک ٹیسٹ کے مفروضوں کی شدید خلاف ورزی ہوتی ہے۔ CHI-SQUARE ٹیسٹ کب استعمال ہوتے ہیں؟
0,professional_psychology,سی آر,یو آر,سی ایس,US,کتے کے منہ میں تھوڑا سا گوشت کا پاؤڈر پاولوف کا ___________ تھا۔
1,professional_psychology,کوئی نہیں، سب یکساں اہم ہیں۔,VA سسٹم,نجی شعبہ,پبلک سیکٹر,امریکی صحت کی دیکھ بھال کے نظام پر بنیادی طور پر کس نیٹ ورک کا غلبہ ہے؟
0,professional_psychology,قانونی دفاع,پیشے کے لیے فرض,رازداری,کلائنٹ پر ڈیوٹی,مندرجہ ذیل میں سے کونسا بنیادی اخلاقی اصول ہے جو پریکٹیشنر کی پیشہ ورانہ زندگی کے طرز عمل کی رہنمائی کرتا ہے۔
3,professional_psychology,تھرتھراہٹ، سختی، اور بریڈیکنیزیا,تھرتھراہٹ، چال میں عدم توازن، اور پیریسس,تھرتھراہٹ، سختی، اور چال میں عدم توازن,تھرتھراہٹ، ایگزیکٹو dysfunction، اور سختی,پارکنسنز کی بیماری میں علامات کی کلاسک ٹرائیڈ ہے:
3,professional_psychology,ہمدردی,جذباتی لاتعلقی,خود اعتمادی,ذاتی تھراپی کی مقدار,تحقیق اس بات کی نشاندہی کرتی ہے کہ مندرجہ ذیل میں سے کون سے معالج عوامل تھراپی کی پیشرفت پر سب سے زیادہ اثر ڈالتے ہیں؟
1,professional_psychology,اقلیتی رہنما کو اکثریت کے ارکان جائز طاقت کے طور پر دیکھتے ہیں۔,اقلیت کی نمائندگی کرنے والے لوگوں کی تعداد اکثریت کی نمائندگی کرنے والے لوگوں کی تعداد سے تھوڑی کم ہے۔,اقلیتی موقف کی حمایت کرنے والے ارکان کٹر نظر آئے بغیر اپنی رائے کا اظہار کرنے میں مستقل مزاج ہیں۔,"""اقلیتی پوزیشن کی حمایت کرنے والے ممبران نے ""Idiosyncrasy کریڈٹس"" جمع کیے ہیں۔""""",Moscovici (1985) کے مطابق، اقلیتی پوزیشن کی حمایت کرنے والے گروپ کے ارکان اکثریت کی رائے کو تبدیل کر سکتے ہیں جب:
1,professional_psychology,اندرونی کام کرنے والے ماڈل جو بچپن اور ابتدائی بچپن میں حاصل کیے گئے تھے۔,ان لوگوں کے جذباتی رد عمل اور رویے جن کے ساتھ وہ بات چیت کر رہا ہے۔,اس کے اپنے احساسات، رویے اور عقائد۔,اس کی زندگی کے اسکرپٹ۔,"ایک شخص جو خود کی نگرانی میں کم ہے (Snyder, 1987) کسی خاص سماجی صورتحال میں کام کرنے کا فیصلہ کرتے وقت مندرجہ ذیل میں سے کس پر انحصار کرے گا؟"
0,professional_psychology,ٹیسٹ - دوبارہ ٹیسٹ کی وشوسنییتا ناکافی ہے۔,عمر بڑھنے کے اثرات غیر ضروری طور پر متاثر کن تھے۔,شرکاء نے نمونے کے سائز کو کم کرتے ہوئے گروپ سے باہر ہو گئے۔,بیک وقت ہونے والے واقعے نے اتار چڑھاؤ پیدا کیا۔,جب کوئی پروگرام کا اندازہ لگانے کے لیے ٹائم سیریز ڈیزائن کا استعمال کرتا ہے، تو نتائج کی ڈھلوان میں اتار چڑھاؤ کو مختلف متبادل مفروضوں کے ذریعے شمار کیا جا سکتا ہے۔ کیمبل اور اسٹینلے کے مطابق، سب سے زیادہ ممکنہ متبادل یہ ہے۔
