question,choices,subject,answer
"مندرجہ ذیل میں سے وفاقی حکومت کے لیے ""خودکار اخراجات"" کا سب سے بڑا ذریعہ کون سا ہے؟",یو ایس پوسٹ آفس کے ملازمین کو تنخواہیں۔|امریکی بانڈ ہولڈرز کو سود کی ادائیگی|استحقاق کے پروگرام|قومی دفاع,high_school_government_and_politics,2
"مندرجہ ذیل میں سے کون سی ""گھوڑوں کی دوڑ کی صحافت"" کی مثال ہے؟",ایک خبر کی کہانی کامیابیوں کی بجائے سیاستدان کے سکینڈلز پر مرکوز ہوتی ہے۔|ایک ٹیلی ویژن نیوز اینکر اسٹیشن کے حریفوں سے پہلے ایک واقعہ کی اطلاع دیتا ہے۔|ایک رپورٹر اعلان کرتا ہے کہ رائے عامہ کے جائزے میں کون سا امیدوار آگے ہے۔|ایک اخبار کا ایڈیٹر طویل مدتی سیاسی پیش رفت کے بارے میں کہانیاں چھاپتا ہے۔,high_school_government_and_politics,2
مندرجہ ذیل تمام امریکی سیاسی ثقافت کی بنیادی اقدار ہیں سوائے اس کے,آمدنی کی مساوات|جمہوریت|انفرادی آزادی|واجب عمل,high_school_government_and_politics,0
سپریم کورٹ نے سلیکٹیو کارپوریشن کا استعمال کیا ہے۔,ریاستی عدالتوں میں مدعا علیہان کی طرف سے دائر اپیلوں کی تعداد کو محدود کریں۔|نسلی اقلیتوں اور خواتین کے حق رائے دہی میں توسیع|زیادہ تر حقوق کے تحفظات کو ریاستی قانون پر لاگو کریں۔|سرکاری سکولوں کے انضمام کو تیز کیا جائے۔,high_school_government_and_politics,2
آئین کے مطابق ووٹر کی اہلیت کے تقاضوں کا تعین کون کرتا ہے؟,صدر|کانگریس|ریاستی مقننہ|وفاقی انتظامی ادارے,high_school_government_and_politics,2
معافی اور معافی میں فرق ہے۔,معافی 10 سال تک رہتی ہے، جب کہ معافی ایک سال تک رہتی ہے۔|معافی قانونی سزا سے رہائی دیتی ہے، جبکہ معافی اسے ملتوی کر دیتی ہے۔|معافی قانونی سزا سے رہائی فراہم کرتی ہے جب کہ معافی اسے ملتوی کر دیتی ہے۔|صرف ریاستی گورنر ہی معافی جاری کر سکتے ہیں۔,high_school_government_and_politics,2
کانگریس کی منظوری کے بغیر صدر مندرجہ ذیل میں سے کون سا اقدام کر سکتا ہے؟,رعایتیں اور معافیاں دیں۔|سپریم کورٹ کے ججز کا تقرر کیا جائے۔|مذاکرات کریں اور معاہدوں کی توثیق کریں۔|جنگ کا اعلان کریں۔,high_school_government_and_politics,0
دو متعلقہ معاملات جو تمام امریکی شہریوں کے لیے رازداری کے حق پر مرکوز تھے۔,مینیسوٹا اور نیو یارک ٹائمز بمقابلہ سلیوان کے قریب|ٹیکساس بمقابلہ جانسن اور مورس بمقابلہ فریڈرک|تھورن ہل بمقابلہ الاباما اور کاکس بمقابلہ نیو ہیمپشائر|گرسوالڈ بمقابلہ کنیکٹی کٹ اور روے بمقابلہ ویڈ۔,high_school_government_and_politics,3
آئین کی توثیق کے بعد کے سالوں میں بل آف رائٹس کو تیزی سے اپنانا اس بات کا ثبوت ہے,انفرادی حقوق کے لیے فریمرز کی نااہل وابستگی|چھوٹی ریاستوں کا مقننہ میں مساوی نمائندگی حاصل کرنے کا عزم|خاتمے کے لیے شمالی ریاستوں کی حمایت|ریاستوں کو ایک طاقتور قومی حکومت کا خوف,high_school_government_and_politics,3
ایوان نمائندگان کے موجودہ ممبران مندرجہ ذیل تمام وجوہات کے علاوہ موجودہ سینیٹرز کے مقابلے میں زیادہ بار دوبارہ انتخاب جیتتے ہیں۔,نمائندوں کے حلقے زیادہ تر نمائندے کی پارٹی سے تعلق رکھتے ہیں۔|سینیٹرز کے پاس نمائندوں سے زیادہ سیاسی طاقت ہے، اور اس کے مطابق سینیٹ کی دوڑیں زیادہ جارحانہ انداز میں لڑی جاتی ہیں|نمائندے اپنی کامیابیوں کی تشہیر کرنے کے لیے وفاقی فنڈز کا استعمال حلقوں کو براہ راست میل کے ذریعے کر سکتے ہیں۔|نمائندے اکثر بلا مقابلہ چلتے ہیں۔,high_school_government_and_politics,2
ایک سپریم کورٹ جو عوامی پالیسی کو تبدیل کرنے اور عدالتی نظیر کو تبدیل کرنے پر آمادگی ظاہر کرتی ہے کہا جاتا ہے کہ,عدالتی سرگرمی|واجب عمل|عدالتی پابندی|سابق پوسٹ فیکٹو قانون سازی,high_school_government_and_politics,0
دو بڑی سیاسی جماعتوں کی قیادت کے بارے میں درج ذیل میں سے کون سا بیان درست ہے؟,نیشنل پارٹی کی تنظیم پورے ملک میں پارٹی کی سرگرمیوں کے تمام پہلوؤں کو کنٹرول کرتی ہے۔|پارٹی کی قیادت قومی، ریاستی اور مقامی سطحوں پر متعدد عہدیداروں میں منتشر ہے۔|ہر قومی پارٹی میں سب سے زیادہ منتخب عہدیدار اس پارٹی کی سرگرمیوں اور کارروائیوں کو ریاست اور مقامی سطحوں تک ہدایت کرتا ہے۔|پارٹی سرگرمیوں سے متعلق تمام اہم فیصلے ہر پارٹی کے صدارتی نامزدگی کنونشن کے دوران کیے جاتے ہیں۔,high_school_government_and_politics,1
امریکن سول لبرٹیز یونین (ACLU)، نیشنل ایسوسی ایشن آف وومن لائرز (NAWL) اور امریکن فیڈریشن آف لیبر اینڈ کانگریس آف انڈسٹریل آرگنائزیشنز (AFL-CIO) کی جانب سے سیموئیل ایلیٹو کی 2006 میں سپریم کورٹ میں نامزدگی کی مخالفت ایک مثال ہے۔ کی,دوبارہ ترتیب دینا|اتحاد کی عمارت|مواخذہ|ایک یاد دہانی کا الیکشن,high_school_government_and_politics,1
"مندرجہ ذیل میں سے کون سا ""سور کا گوشت بیرل"" قانون سازی کی بہترین مثال ہے؟",خوراک اور جانوروں کی مصنوعات کی حفاظت کو یقینی بنانے کے لیے ایک وفاقی ایجنسی بنائی گئی ہے۔|کسی بل کو صرف اسی صورت میں منظور کیا جا سکتا ہے جب دیہی اضلاع کے کانگریسی ارکان کی اکثریت اسے منظور کرے۔|ایک سینیٹر اخراجات میں اسی کمی کے بغیر ٹیکس میں اضافے کے حق میں ووٹ دینے سے انکار کرتا ہے۔|کانگریس کا ایک رکن اپنے ضلع میں کسی پروجیکٹ کے لیے فنڈنگ ​​محفوظ کرنے کے لیے بل میں ایک شق داخل کرتا ہے۔,high_school_government_and_politics,3
جیری مینڈرنگ کے بارے میں درج ذیل تمام بیانات درست ہیں سوائے اس کے,موجودہ امیدواروں کو چیلنج کرنے والوں پر ترجیح دیتا ہے۔|ہم خیال ووٹروں کو کئی اضلاع میں تقسیم کر سکتے ہیں تاکہ ان کا اثر و رسوخ کم ہو سکے۔|کچھ معاملات میں سپریم کورٹ نے اجازت دی ہے۔|ووٹروں کا اپنے منتخب عہدیداروں پر کنٹرول بڑھاتا ہے۔,high_school_government_and_politics,3
مندرجہ ذیل میں سے کون سی 1973 کے Roe v. Wade اکثریتی رائے کی قانونی بنیاد تھی، جس میں سپریم کورٹ نے اسقاط حمل پر ریاستی پابندی کو ختم کر دیا؟,انیسویں ترمیم خواتین کو ووٹ کا حق دیتی ہے۔|سول رائٹس ایکٹ 1964 جنس کی بنیاد پر امتیازی سلوک کی ممانعت کرتا ہے۔|بل آف رائٹس کا مطلب پرائیویسی کا حق ہے۔|نویں ترمیم کے ذریعے اختیارات عوام کے پاس ہیں۔,high_school_government_and_politics,2
مندرجہ ذیل میں سے، امریکی وفاقیت کی سب سے زیادہ واضح طور پر مثال دی گئی ہے۔,قومی حکومت کی تین شاخوں کے درمیان چیک اینڈ بیلنس کا نظام|عمل جس کے ذریعے بین الاقوامی معاہدے مکمل ہوتے ہیں۔|واشنگٹن ڈی سی کی خصوصی آئینی حیثیت|آئین میں دسویں ترمیم,high_school_government_and_politics,3
جب بانیوں نے 1787 میں آئین لکھنے کے لیے ملاقات کی تو ان کا بنیادی مقصد یہ تھا کہ,حقوق کا ایک بل قائم کریں جو شہریوں کو حکومت سے تحفظ فراہم کرے۔|مختلف ریاستوں کے شہریوں کے درمیان تنازعات کی سماعت کے لیے ایک قومی عدالتی نظام تشکیل دینا|ریاستوں کو وہ اختیارات واپس کریں جو کنفیڈریشن کے آرٹیکلز نے مرکزی حکومت کو دیے تھے۔|آرٹیکلز آف کنفیڈریشن کی طرف سے بنائی گئی کمزور مرکزی حکومت کو ایک مضبوط سے بدل دیں۔,high_school_government_and_politics,3
جھنڈا جلانے پر پابندی کے لیے آئینی ترمیم کی ضرورت ہوگی کیونکہ اس سرگرمی کو فی الحال حق کے ذریعے تحفظ حاصل ہے۔,واجب عمل|اسمبلی|مذہب کی مفت مشق|آزاد تقریر,high_school_government_and_politics,3
مندرجہ ذیل میں سے کون سی کانگریس کی مضمر طاقت کی مثال ہے؟,بین ریاستی تجارت کا ضابطہ|ریاستہائے متحدہ کے کریڈٹ پر رقم ادھار لینا|ایگزیکٹو برانچ ایجنسیوں کی نگرانی|جنگ کے اعلانات,high_school_government_and_politics,2
"""وفاقی"" کی اصطلاح امریکی حکومت کی کس خصوصیت کی طرف اشارہ کرتی ہے؟",قومی حکومت کے اندر چیک اینڈ بیلنس کا نظام|سپریم کورٹ کو قوانین کی آئینی حیثیت کا جائزہ لینے کا اختیار|ملزم کے حقوق کے تحفظ کا بل|قومی اور ریاستی حکومتوں کے درمیان اختیارات کی تقسیم اور اشتراک,high_school_government_and_politics,3
الیکٹورل کالج سسٹم کے ڈھانچے کو دیکھتے ہوئے صدارتی امیدواروں کا رجحان ہوتا ہے۔,"میدان جنگ کی ریاستوں سے گریز کریں اور اپنی مہمات کو ""محفوظ"" ریاستوں پر مرکوز رکھیں|بڑی آبادی والی ریاستوں میں زیادہ بھاری مہم چلائیں۔|میدانی ریاستوں میں ٹیلی ویژن کے اشتہارات پر زیادہ رقم خرچ کریں۔|ریاستوں میں بڑے پیمانے پر مہم چلائیں جو ایک پارٹی کو دوسری پارٹی پر بہت زیادہ پسند کرتے ہیں۔",high_school_government_and_politics,1
سینیٹ کے مقابلے میں ایوان نمائندگان میں Filibusters کا امکان کم ہوتا ہے کیونکہ,سینیٹ کی ڈیکورم ایک سینیٹر کو دوسرے کی تقریر روکنے کی کوشش سے منع کرتی ہے۔|ایوان کا اجلاس سینیٹ کے مقابلے میں روزانہ کافی کم گھنٹے ہوتا ہے۔|سینیٹ کے اجلاس، ایوان کے اجلاسوں کے برعکس، عوام کے لیے کھلے ہیں۔|ایوان میں بحث زیادہ تر معاملات میں سختی سے قواعد کے تحت ہوتی ہے۔,high_school_government_and_politics,3
