answer,subject,choice_3,choice_2,choice_1,choice_0,question
1,econometrics,اعداد و شمار کی اہمیت کا تعین کرنا ممکن نہیں ہے کیونکہ کوئی معیاری غلطیاں نہیں دی گئی ہیں۔,صرف 1، 2 اور 3,صرف 1 اور 2,صرف 1,"250 ڈیٹا پوائنٹس کا استعمال کرتے ہوئے حاصل کردہ مندرجہ ذیل نمونہ خود کار تعلق کے تخمینے پر غور کریں:

1) وقفہ 1 2 3

2) گتانک 0.2 -0.15 -0.1

3) یہ فرض کرتے ہوئے کہ گتانک تقریباً عام طور پر تقسیم کیے جاتے ہیں، 5% کی سطح پر شماریاتی لحاظ سے کون سے گتانک اہم ہیں؟"
2,econometrics,آبادی کے رجعت کا فنکشن نمونے کے ریگریشن فنکشن پر کتنی اچھی طرح سے فٹ بیٹھتا ہے۔,نمونہ ریگریشن فنکشن ڈیٹا پر کتنی اچھی طرح فٹ بیٹھتا ہے۔,سیمپل ریگریشن فنکشن آبادی کے ریگریشن فنکشن پر کتنی اچھی طرح فٹ بیٹھتا ہے۔,آبادی کے رجعت کا فنکشن ڈیٹا پر کتنی اچھی طرح سے فٹ بیٹھتا ہے۔,مندرجہ ذیل میں سے کس کو موزوں شماریات کی خوبی کو دیکھ کر جانچا جاتا ہے؟
1,econometrics,(i)، (ii)، (iii)، اور (iv),(i)، (ii)، اور (iv) صرف,(i) اور (iii) صرف,(ii) اور (iv) صرف,"مونٹی کارلو کے تجربے کے حصے کے طور پر متضاد متغیرات کے استعمال کے بارے میں درج ذیل میں سے کون سے بیانات درست ہیں؟

i) متضاد تغیرات پوری امکانی جگہ کو پورا کرنے کے لیے درکار نقل کی تعداد کو کم کرکے کام کرتے ہیں۔

ii) متضاد متغیرات میں اسی طرح کے متغیر کو استعمال کرنا شامل ہے جو کہ تخروپن میں استعمال ہوتا ہے، لیکن جن کی خصوصیات کو تجزیاتی طور پر جانا جاتا ہے۔

iii) متضاد متغیرات میں بے ترتیب قرعہ اندازی میں سے ہر ایک کے منفی کو استعمال کرنا اور ڈرا کے طور پر ان اقدار کا استعمال کرتے ہوئے تجربے کو دہرانا شامل ہے۔

iv) متضاد تغیرات میں بے ترتیب قرعہ اندازی میں سے ہر ایک پر ایک لینا اور ڈرا کے طور پر ان اقدار کو استعمال کرتے ہوئے تجربے کو دہرانا شامل ہے۔"
3,econometrics,درمیانی مربع غلطی بڑی پیشن گوئی کی غلطیوں کو غیر متناسب طور پر چھوٹی پیشن گوئی کی غلطیوں سے زیادہ سزا دیتی ہے,اوسط فیصد کی غلطی اثاثوں کی واپسی کی پیشن گوئی کا اندازہ کرنے کے لیے ایک مفید اقدام ہے۔,مطلب مطلق غلطی ایک چوکور نقصان کا فنکشن فراہم کرتی ہے۔,اوسط مربع کی خرابی عام طور پر تجارتی اصول کے منافع کے ساتھ بہت زیادہ تعلق رکھتی ہے۔,متبادل پیشن گوئی کی درستگی کے اقدامات کے بارے میں درج ذیل میں سے کون سا بیان درست ہے؟
2,econometrics,(i)، (ii)، (iii)، اور (iv),(i)، (ii)، اور (iii) صرف,(i) اور (iii) صرف,(ii) اور (iv) صرف,"EGARCH ماڈلز کے ذریعے معیاری (""سادہ ونیلا"") GARCH ماڈلز پر درج ذیل میں سے کون سی تنقید پر قابو پایا جا سکتا ہے؟

i) GARCH ماڈلز سے تخمینی عددی قدریں منفی ہو سکتی ہیں۔

ii) GARCH ماڈل لیوریج اثرات کا حساب نہیں دے سکتے

ii

iv) GARCH ماڈلز اتار چڑھاؤ سے لے کر واپسیوں تک رائے کی اجازت نہیں دے سکتے"
1,econometrics,مارکیٹ کی کارکردگی کے بارے میں کوئی نتیجہ اخذ کرنے کے لیے سوال میں دی گئی معلومات ناکافی ہیں۔,اس سوال کا جواب دینے کے لیے، آپ کو اس مارکیٹ میں ٹریڈنگ کرنے والے ہر فنڈ مینیجر کی جانچ کرنی ہوگی۔,نہیں,جی ہاں,"فرض کریں کہ 100 علیحدہ فرموں کا یہ تعین کرنے کے لیے تجربہ کیا گیا کہ ان میں سے کتنی ""مارکیٹ کو شکست دیتی ہیں"" جینسن قسم کے رجعت کا استعمال کرتے ہوئے، اور یہ پایا گیا کہ 3 فنڈ مینیجر نمایاں طور پر ایسا کرتے ہیں۔ کیا یہ سٹاک مارکیٹ کی نا اہلی کے لیے ابتدائی ثبوت پیش کرتا ہے؟"
1,econometrics,(i)، (ii)، اور (iii),(ii) صرف,(i) اور (ii) صرف,(صرف میں,"خالص کراس سیکشنل یا خالص ٹائم سیریز ماڈلنگ پر پینل ڈیٹا کے استعمال کے مندرجہ ذیل میں سے کون سے فوائد ہیں؟

(i) پینل ڈیٹا کا استعمال آزادی کی ڈگریوں کی تعداد میں اضافہ کر سکتا ہے اور اس لیے ٹیسٹ کی طاقت

ii

(iii) پینل ڈیٹا کا استعمال محقق کو اس قابل بناتا ہے کہ آزاد اور منحصر متغیر کے درمیان تخمینہ شدہ تعلق کو یا تو کراس سیکشنل یا وقت کے ساتھ یا دونوں میں فرق ہوتا ہے۔"
1,econometrics,دونوں متغیرات غیر مستحکم ہیں۔,دونوں متغیرات ساکن ہیں۔,متغیرات کو مربوط نہیں کیا گیا ہے۔,متغیرات کو مربوط کیا گیا ہے۔,اگر Engle-Granger ٹیسٹ کا اطلاق ممکنہ طور پر مربوط رجعت کے باقیات پر کیا جاتا ہے، تو null hypothesis کی کیا تشریح ہوگی؟
2,econometrics,(i)، (ii)، (iii)، اور (iv),(i)، (ii)، اور (iii) صرف,(i) اور (iii) صرف,(ii) اور (iv) صرف,"مندرجہ ذیل میں سے کون سے بیانات خود کار تعلق فنکشن (acf) اور جزوی خود کار تعلق فنکشن (pacf) کے بارے میں درست ہیں؟

i) ACF اور pacf ہمیشہ ایک جیسے ہوں گے وقفے وقفے سے جو بھی ماڈل ہو۔

ii) MA(q) ماڈل کے لیے pacf عام طور پر lag q سے آگے غیر صفر ہوگا۔

iii) AR(p) ماڈل کے لیے pacf وقفہ p سے آگے صفر ہوگا۔

iv) MA(1) ماڈل کے لیے ACF اور pacf وقفہ دو میں ایک جیسے ہوں گے۔"
3,electrical_engineering,A اور C دونوں,ان پٹ کے حوالے سے فیڈ بیک سگنل کا مرحلہ 0° یا 360° ہونا چاہیے۔,لوپ کا فائدہ اتحاد سے کم ہونا چاہئے۔,لوپ گین اتحاد ہونا چاہیے۔,ایک آسیلیٹر کے لیے برخاؤسن کا معیار
3,electrical_engineering,یہ سرکٹ کو بالکل لوڈ نہیں کرتا ہے۔,یہ وولٹ میٹر کے بجائے سینٹر صفر گیلوانومیٹر استعمال کرتا ہے۔,یہ سرکٹ کو زیادہ سے زیادہ حد تک لوڈ کرتا ہے۔,یہ سرکٹ کو اعتدال سے لوڈ کرتا ہے۔,DC وولٹیج کی پیمائش کا پوٹینشیومیٹر طریقہ وولٹ میٹر کا استعمال کرتے ہوئے براہ راست پیمائش سے زیادہ درست ہے کیونکہ
0,electrical_engineering,NOR، NAND، XNOR.,یا، نہیں، اور۔,XOR، NOR، NAND.,اور نہ ہی نند۔,لاجک گیٹس کے ان سیٹوں میں سے کون سے یونیورسل گیٹس کے طور پر نامزد ہیں؟
0,electrical_engineering,60° سے 180°,60° سے 120°,30° سے 180°,30° سے 150°,سنگل فیز ون پلس کنٹرولڈ سرکٹ میں ریزسٹنس R اور کاؤنٹر emf E لوڈ 400 sin (314 t) بطور سورس وولٹیج ہوتا ہے۔ 200 V کے لوڈ کاؤنٹر emf کے لیے، فائرنگ اینگل کنٹرول کی حد ہے۔
2,electrical_engineering,اسٹیٹ باکس۔,فیصلہ خانہ۔,منطقی خانہ۔,ڈیٹا باکس۔,ایک باکس جو کنٹرول ذیلی نظام پر ان پٹ کے اثر کو بتاتا ہے کے نام سے جانا جاتا ہے۔
3,electrical_engineering,صفر,فیلڈ پوائنٹس کے نقاط پر منحصر ہے۔,ایک پلیٹ کے ذریعہ تیار کردہ فیلڈ کو دوگنا کریں۔,جیسا کہ ایک پلیٹ کے ذریعہ تیار کیا گیا ہے۔,دو لامحدود متوازی دھاتی پلیٹیں ایک ہی قطبیت کے برابر سطح کے چارج کثافت کے ساتھ چارج کی جاتی ہیں۔ پلیٹوں کے درمیان خلا میں برقی میدان ہے۔
2,electrical_engineering,تقریباً صفر۔,اعلی,بہت کم۔,کم,ڈائنومیٹر واٹ میٹر کی حرکت پذیر کنڈلی کے سرکٹ میں مزاحمت ہونا چاہئے
3,electrical_engineering,اے اور بی دونوں,طاقت کا استحکام,تعدد استحکام,طول و عرض استحکام,ذیل میں ایک آسیلیٹر کی ضروری ضروریات ہیں۔
0,electrical_engineering,66 KV,33 KV,15 KV,1.5 KV,دشاتمک ہیٹنگ میں استعمال ہونے والا عام وولٹیج ہے۔
0,electrical_engineering,1MHz سے 100 GHz,1 KHz سے 1 MHz,100 KHz سے 500 MHz,1MHz سے 500 MHz,سے لے کر فریکوئنسی کے ساتھ ایک ویوفارم پیدا کرنے کے لیے LC oscillators کا استعمال کیا جاتا ہے۔
1,electrical_engineering,کم مزاحمت جب آگے یا معکوس متعصب ہو۔,آگے کی طرف متعصب ہونے پر زیادہ مزاحمت، جب کہ الٹ تعصب پر کم مزاحمت,آگے کی طرف متعصب ہونے پر کم مزاحمت، جب کہ الٹ تعصب پر زیادہ مزاحمت,اعلی مزاحمت جب آگے یا معکوس متعصب,کام کرنے والا ڈایڈڈ ہونا ضروری ہے۔
3,electrical_engineering,میگنیشیم سلیکیٹ۔,زنک سلفائیڈ۔,کیلشیم سلیکیٹ۔,زنک سلیکیٹ۔,فلوروسینٹ مواد کا کیا نام ہے جو سرخ رنگ کا فلوروسینس دیتا ہے؟
3,electrical_engineering,4,3,2,1,ایک BCD ہندسے کو ذخیرہ کرنے کے لیے کتنے بٹس کی ضرورت ہے؟
3,electrical_engineering,AC armature کرنٹ کو DC میں تبدیل کریں۔,کارکردگی میں اضافہ,نقصانات کو کم کریں,کرنٹ جمع کرنا,ڈی سی جنریٹر میں کمیوٹیٹر کے لیے استعمال کیا جاتا ہے۔
2,electrical_engineering,ان میں سے کوئی نہیں,1 C سے 1 V کا تناسب,1 V سے 1 C کا تناسب,مزاحمت کا 1 اوہم,1 F نظریاتی طور پر برابر ہے۔
2,electrical_engineering,9,8,6,3,3 ان پٹ NAND گیٹ کے سچ ٹیبل میں کتنی اندراجات ہوں گے؟
0,electrical_engineering,تمام ہندسوں کا مطلب,درمیانی ہندسہ,پہلا ہندسہ دائیں سے بائیں,بائیں سے دائیں پہلا ہندسہ,ڈیسیمل نمبر سسٹم میں MSD کیا ہے؟
3,electrical_engineering,عام سرنی منطق,عمومی ایڈوانس منطق,عمومی صف کی منطق,جنرل ایڈوانس منطق,ڈیجیٹل لاجک ڈیزائن میں، GAL کو مختصراً کہا جاتا ہے۔
0,electrical_engineering,اوپر درج تمام افعال کو حاصل کرنے کے لیے,ڈیٹا بس کو غیر فعال کرنے کے لیے,ڈیٹا بس سے ڈیٹا D0-D7 لیچ کرنے کے لیے,ڈیٹا بس کو کم آرڈر ایڈریس بس کے طور پر استعمال کرنے کے لیے فعال کریں۔,Inintel 8085A مائیکرو پروسیسر ALE سگنل کو ہائی بنایا گیا ہے۔
0,electrical_engineering,115 اوہم,108 اوہم,11.19 اوہم,111.9 اوہم,ایس سی آر گیٹ کے لیے کیتھوڈ کی خصوصیت 130 کی سیدھی لکیر ہے۔ 15 وی کے ٹریگرڈ سورس والیوم اور 0.5 ڈبلیو کے قابل اجازت گیٹ پاور ڈسپیپشن کے لیے گیٹ سورس ریزسٹنس کی گنتی کریں؟
0,electrical_engineering,ہارمونک خاتمے,کم مقناطیسی نقصان,رفتار ریورسل,مسلسل torque آپریشن,انڈکشن موٹرز چلانے والے انورٹرز کے V/f کنٹرول کا تصور سامنے آتا ہے۔
1,electrical_engineering,1.15 جول,0.015 جول۔,0.15 جول۔,0.015 جول۔,مقناطیسی میدان میں 30 سینٹی میٹر لمبے اور 3 سینٹی میٹر قطر کے زخم میں 1000 تار کے موڑ کے ساتھ 10 ایم پی پر کرنٹ لے جانے والی توانائی
1,electrical_engineering,thyristor کو dV/dt سے بچائیں۔,انورٹر کی صلاحیتوں کو بہتر بنائیں۔,سنترپتی کے اثر سے بچیں.,موصلیت کی حفاظت کریں.,متغیر فریکوئنسی سپلائیز پر کام کرتے ہوئے، AC موٹر کو متغیر وولٹیج کی ضرورت ہوتی ہے تاکہ
0,electrical_engineering,کھلی قسم سمیٹ,موج سمیٹنا,گود سمیٹنا,بند سمیٹ,تمام ڈی سی مشینوں کے معاملے میں درج ذیل میں سے کون سی وائنڈنگز ضروری ہیں؟
3,electrical_engineering,B اور C دونوں,Sawtooth لہر,سہ رخی لہر,سینوسائیڈل لہر,ریلیکسیشن وولٹیج کنٹرولڈ oscillators پیدا کرنے کے لیے استعمال کیے جاتے ہیں۔
3,electrical_engineering,10 KHz سے 400 KHz۔,10 میگاہرٹز,5 KHz,1 KHz,سپلائی فریکوئنسی عام طور پر ہائی فریکوئنسی ایڈی کرنٹ ہیٹنگ کے لیے استعمال کی جاتی ہے۔
1,electrical_engineering,J = 1، K = 0۔,J = 0، K = 1۔,J = 1، K = 1۔,J = 0، K = 0۔,ٹوگل موڈ میں JK فلپ فلاپ ہوتا ہے۔
0,electrical_engineering,یہ سادہ اور قابل اعتماد ہے.,یہ قیمت میں سستا ہے.,یہ ہموار اور آسان کنٹرول فراہم کرتا ہے۔,ذیل میں سے سب.,الیکٹرک ڈرائیو زیادہ سے زیادہ مقبول ہوتی جارہی ہے کیونکہ
1,electrical_engineering,0.27,0.45,0.67,0.32۔,ایک سٹیپ اپ ہیلی کاپٹر میں ان پٹ وولٹیج 110 V اور آؤٹ پٹ وولٹیج 150 V ہے۔ ڈیوٹی سائیکل کی قدر ہے
2,electrical_engineering,10,2,1,0,ایک بائنری نمبر سسٹم میں کتنے ہندسے ہوتے ہیں۔
2,electrical_engineering,مندرجہ بالا میں سے کوئی بھی۔,آر سی,آر ایل,ایل سی,سب سے کم اہم فریکوئنسی قطب کی وجہ سے ہے اور یہ اصل میں موجود ہوسکتی ہے یا اصل کے قریب ہوسکتی ہے، پھر نیٹ ورک کی قسم ہے
0,electrical_engineering,اوپر کا سارا۔,قابل اعتماد,درست,سادہ اور اقتصادی.,اوپن لوپ کنٹرول سسٹم کے فوائد ہیں/ہیں۔
3,electrical_engineering,اس کے داخل ہونے کی پیداوار اور اس کے ذریعے کرنٹ کی تبدیلی کی شرح۔,اس کے ذریعے کرنٹ کا اس کے انڈکٹنس کا تناسب۔,اس کے ذریعے کرنٹ اور اس کے انڈکٹنس کا تناسب۔,اس کے انڈکٹنس اور اس کے ذریعے کرنٹ کی پیداوار۔,انڈکٹر میں شامل وولٹیج کی نمائندگی اس طرح کی جاتی ہے،
2,electrical_engineering,8,4,2,1,اگر ایک ہیکساڈیسیمل نمبر کو بائنری میں تبدیل کرنے کی ضرورت ہے۔ ہر ایک ہیکسا ڈیسیمل ہندسے کے لیے، کتنے بٹس ہوں گے۔
1,electrical_engineering,انعقاد اور مقناطیسی مواد۔,موصلیت کا مواد.,مواد کو چلانا جو یا تو مقناطیسی یا غیر مقناطیسی مواد ہو سکتا ہے۔,چلانے والا لیکن غیر مقناطیسی مواد۔,انڈکشن ہیٹنگ اس میں ہوتی ہے۔
0,electrical_engineering,1,50,100,10,لیپ وائنڈنگ ڈی سی مشین میں کنڈکٹرز کی تعداد 100 ہے اور متوازی راستوں کی تعداد 10 ہے۔ اوسط پچ تلاش کریں
2,electrical_engineering,ٹیسلا,ویبر,ایمپیئر موڑ,نیوٹن,مقناطیسی بہاؤ کی اکائی ہوتی ہے۔
0,electrical_engineering,معاوضے کا نظریہ,نورٹن کا نظریہ,تھیوین کا نظریہ,باہمی نظریہ,متوازن پل میں، اگر ڈیٹیکٹر اور سورس کی پوزیشنیں آپس میں بدل جاتی ہیں، تو پل پھر بھی متوازن رہے گا۔ اس کی وضاحت کس نظریہ سے کی جا سکتی ہے۔
3,electrical_engineering,آؤٹ پٹ ان پٹ کی پیروی کرتا ہے۔,آؤٹ پٹ گھڑی کی پیروی کرتا ہے۔,پیداوار زیادہ ہے,آؤٹ پٹ کم ہے۔,ڈی فلپ فلاپ کو شفاف کہا جاتا ہے جب
1,electrical_engineering,625 ہرٹج,400 ہرٹج,250 ہرٹج,500 ہرٹج,آسیلوسکوپ پر ایک لیساجوس پیٹرن میں 5 افقی ٹینجنسیز اور 2 عمودی ٹینجنسیز ہوتی ہیں۔ افقی ان پٹ کی فریکوئنسی 100 ہرٹج ہے۔ عمودی کی فریکوئنسی ہوگی
0,electrical_engineering,مندرجہ بالا میں سے کوئی نہیں.,متغیر پاور ڈرائیو.,مسلسل torque ڈرائیو.,مسلسل پاور ڈرائیو.,فیلڈ فلوکس کی مختلف حالتوں کے ذریعے رفتار کنٹرول کا نتیجہ نکلتا ہے۔
1,electrical_engineering,کوئی نہیں۔,SRAM اور DRAM دونوں,ڈرام,SRAM,مندرجہ ذیل میں سے کون سی یادیں بنیادی میموری یونٹ کے طور پر ایک ٹرانجسٹر اور ایک کپیسیٹر استعمال کرتی ہیں۔
0,electrical_engineering,6,5,4,2,4m * 3m مستطیل کمرے پر اوسطاً 50 لکس کی روشنی حاصل کرنے کے لیے درکار لیمپوں کی تعداد کیا ہوگی، ہر ایک میں 300 lumens ہوں گے؟
1,electrical_engineering,مندرجہ بالا میں سے کوئی نہیں.,A یا B.,بند لوپ کنٹرول سسٹم.,اوپن لوپ کنٹرول سسٹم۔,سسٹم کے آؤٹ پٹ کا اثر ان پٹ کی مقدار پر پڑتا ہے، پھر سسٹم ایک ہے۔
0,electrical_engineering,اس میں مثبت اور منفی اقدار ہیں۔,یہ ایک نصف سائیکل کے لئے مثبت ہے,یہ ایک نصف سائیکل کے لئے منفی ہے,اس میں منفی اور مثبت چوٹیوں کے درمیان کئی قدریں ہوسکتی ہیں۔,ایک سائنوسائیڈل سگنل ینالاگ سگنل ہے، کیونکہ
1,electrical_engineering,اکثر ناظم.,فریکوئنسی ماڈریٹر,تعدد ماڈلن.,بار بار ماڈلن.,ایف ایم کا مطلب ہے۔
2,electrical_engineering,LILO میموری,LIFO میموری,فلیش میموری,FIFO میموری,اسٹیک کے نام سے بھی جانا جاتا ہے۔
2,electrical_engineering,اوپر میں سے کوئی نہیں۔,جنریٹر کی بقایا مقناطیسیت۔,آرمچر مزاحمت۔,فیلڈ مزاحمت۔,وارڈ-لیونارڈ سسٹم میں، رفتار کی نچلی حد کی طرف سے لگائی گئی ہے۔
3,electrical_engineering,اوپر کا سارا,گونجنے والا سرکٹ آسکیلیٹر,LC آسکیلیٹر,ٹینک سرکٹ آسکیلیٹر,کولپٹس آسکیلیٹر کو بھی کہا جاتا ہے۔
2,electrical_engineering,4242.64 اے۔,2121.32 اے۔,6000 اے۔,1500 اے۔,ایک SCR کی 50 Hz سپلائی کے لیے نصف سائیکل سرج کی موجودہ درجہ بندی 3000 A ہے۔ ایک سائیکل سرج کرنٹ ہوگا۔
2,electrical_engineering,رجسٹر کرتا ہے۔,جمع کرنے والے,ڈیکوڈرز,بفرز,سی پی یو کے اے ایل یو اور کنٹرول سیکشن دونوں کس خاص مقصد کے اسٹوریج کی جگہ پر کام کرتے ہیں؟
3,electrical_engineering,اوپر کا سارا۔,آلے کی غلطیاں,مشاہداتی غلطیاں,ماحولیاتی غلطیاں,نظامی غلطیاں ہیں۔
2,electrical_engineering,مندرجہ بالا میں سے کوئی نہیں.,A اور B دونوں,ناقابل اعتبار۔,غلط,مندرجہ ذیل میں سے کون سا اوپن لوپ کنٹرول سسٹم کے نقصانات ہیں؟
3,electrical_engineering,آف سوئچ,کپیسیٹر,زینر ڈائیوڈ,سوئچ پر,ایک ڈایڈڈ (p-n جنکشن) جب ریورس بائیسڈ ایکٹ بطور
1,electrical_engineering,مستقل k پروٹو ٹائپ۔,m ماخوذ,کرسٹل فلٹر.,جامع فلٹر.,پیزو الیکٹرک اثر میں کیا جاتا ہے۔
2,electrical_engineering,ان میں سے کوئی نہیں۔,مواد کی قسم.,موصل کی لمبائی,موصل کا علاقہ۔,موصل کی مزاحمتی صلاحیت پر منحصر ہے۔
0,electrical_engineering,حساسیت۔,صحت سے متعلق,درستگی۔,قرارداد,پیمائش شدہ متغیر میں سب سے چھوٹی تبدیلی جس کا آلہ جواب دے گا۔
2,electrical_engineering,ایمپیئر طریقہ,طول و عرض ماڈیولیشن,طول و عرض کا طریقہ,Amp ترمیم,"الیکٹرانک مواصلات میں، ""AM"" کا مطلب ہے۔"
1,electrical_engineering,نہ اے نہ بی,یا تو اے یا بی,بند لوپ کنٹرول سسٹم,اوپن لوپ کنٹرول سسٹم,کس نظام کو خودکار کنٹرول سسٹم بھی کہا جاتا ہے؟
1,electrical_engineering,پی ایل اے,پال,پروم,پی ایل ڈی,ایک فکسڈ AND سرنی اور قابل پروگرام یا سرنی کے ساتھ ایک مشترکہ PLD کہا جاتا ہے a
2,electrical_engineering,اوپر کا سارا۔,ایک اعلی درستگی.,ایک تیز ردعمل.,کم حساسیت.,منحرف قسم کے آلے کے مقابلے میں ایک null قسم کا آلہ ہوتا ہے۔
2,electrical_engineering,غیر تبدیل شدہ,دوگنا,آدھا۔,ایک چوتھائی۔,کیبل کی لمبائی دوگنی ہے، اس کی گنجائش C ہوگی۔
1,electrical_engineering,valance کیریئرز,اکثریت کیریئرز,اقلیتی کیریئرز,یا تو اقلیتی کیریئرز یا اکثریتی کیریئرز,سیمی کنڈکٹر کے پی قسم کے مواد میں الیکٹران کو کہا جاتا ہے۔
0,electrical_engineering,نائٹروجن,آکسیجن۔,سلفر,کاربن,________ مقناطیسی مواد میں سب سے زیادہ نقصان دہ نجاست ہے۔
3,electrical_engineering,سب سے بڑھ کر,فیز کلاکڈ لوپس,فریکوئنسی ماڈیولیٹر,پلس ماڈیولیٹر فریکوئنسی ماڈیولیٹر فیز کلاکڈ لوپس,وولٹیج کنٹرولڈ آسکیلیٹر عام طور پر استعمال ہوتے ہیں۔
2,electrical_engineering,مندرجہ بالا میں سے کوئی بھی نہیں۔,اے اور بی دونوں۔,پرائمری اور سیکنڈری سرکٹ کے درمیان مقناطیسی کپلنگ ناقص ہے۔,عام تعدد کی فراہمی کے ساتھ برقی مقناطیسی قوتیں پگھلی ہوئی دھات میں شدید ہلچل پیدا کرتی ہیں۔,کم تعدد کی فراہمی براہ راست کور قسم کی انڈکشن بھٹیوں کے لیے ضروری ہے کیونکہ
0,electrical_engineering,ہوا بند چیمبر میں نم کرنے والی وین۔,ایڈی کرنٹ ڈسک۔,کنڈلی موسم بہار منتقل کرنے کے ساتھ منسلک.,کنڈلی کا ایلومینیم فریم۔,منتقل کنڈلی میٹر، damping کی طرف سے فراہم کی جاتی ہے
1,electrical_engineering,اوپر کا سارا۔,اہلیت,انڈکٹنس۔,مزاحمت۔,فورس وولٹیج کی مشابہت میں ماس عنصر کے لیے درج ذیل میں سے کون سی یکساں مقدار ہے؟
2,electrical_engineering,کوئی نہیں۔,سطح,کنارے,سطح اور کنارے دونوں,ایک کنڈی ________ حساس ہوتی ہے۔
0,electrical_engineering,وولٹیج کلیمپنگ ڈیوائس۔,سنبر سرکٹ۔,ہیٹ سنک۔,سی بی اور فیوز۔,SCR کو زیادہ کرنٹ سے بچانے کے لیے کیا استعمال کیا جاتا ہے؟
0,electrical_engineering,منظم غلطی.,مشاہداتی غلطی,آلات کی خرابی,مجموعی غلطی.,غلطیاں بنیادی طور پر انسانی غلطیوں کی وجہ سے ہوتی ہیں۔
1,electrical_engineering,اہلیت,انڈکٹنس,چال چلن,مزاحمت,فورس کرنٹ قیاس میں ڈیش پاٹ کے لیے برقی یکساں مقدار ہے۔
2,electrical_engineering,ہائی پریشر سوڈیم بخارات,تاپدیپت,فلوروسینٹ,ایل. ای. ڈی,کون سا لیمپ بہترین کلر رینڈرنگ انڈیکس (CRI) رکھتا ہے؟
2,electrical_engineering,ایک محدود قدر,صفر,کم از کم,زیادہ سے زیادہ,مثالی انڈکٹر میں بجلی کی کھپت ہے۔
1,electrical_engineering,اوپر کا کوئی بھی نہیں۔,اوپر میں سے کوئی بھی۔,بالواسطہ آرک فرنس۔,کور کم بھٹی۔,وقفے وقفے سے کام کے لیے مندرجہ ذیل میں سے کونسی بھٹی موزوں ہے؟
3,electrical_engineering,اوپر کے سب.,بلند درجہ حرارت پر ہائی پریشر کو برقرار رکھنے کے لیے کافی طاقت۔,اعلی تھرمل چالکتا.,اعلی برقی چالکتا.,برقی مزاحمت میں الیکٹروڈ کی ویلڈنگ کا مواد ہونا چاہئے۔
2,electrical_engineering,ان میں سے کوئی نہیں۔,دونوں,بلب,ریزسٹر,مندرجہ ذیل میں سے کون سے غیر فعال عناصر ہیں؟
0,electrical_engineering,مندرجہ بالا میں سے کوئی بھی نہیں۔,یہ دھماکہ خیز مواد کو خشک کرنے کے لئے استعمال کیا جا سکتا ہے.,حرارت زیادہ تعدد کی وجہ سے ہوتی ہے۔,حرارت مواد میں ہی ہوتی ہے۔,ڈائی الیکٹرک ہیٹنگ کا بنیادی فائدہ یہ ہے۔
3,electrical_engineering,یہ سب۔,اعلی پگھلنے کا نقطہ.,بڑے سطح کے علاقے.,اعلی تھرمل چالکتا.,ہیٹ سنک میں استعمال ہونے والا مواد ہونا چاہیے۔
2,electrical_engineering,ان میں سے کوئی نہیں,جامد حوصلہ افزائی emf.,متحرک طور پر حوصلہ افزائی emf.,عملی طور پر حوصلہ افزائی emf.,کنڈکٹر جامد ہے اور فیلڈ مختلف ہے پھر emf کو شامل کیا جائے گا۔ اس اصول کو کہتے ہیں۔
