answer,subject,choice_3,choice_2,choice_1,choice_0,question
2,miscellaneous,"100,000 لیٹر","10,000 لیٹر","1,000 لیٹر",100 لیٹر,ایک بالغ ایک دن میں سانس لینے والی ہوا کے حجم کا سب سے معقول تخمینہ کون سا ہے؟
2,miscellaneous,ایک سونا,ایک کیتلی کا برتن,ایک مائکروویو,ایک ٹوسٹر تندور,ڈچ تندور کیا ہے؟
1,miscellaneous,بالکل کام نہیں,اپنے مالک کے طور پر کام کریں,تنخواہ کے بغیر کام,وقت معین سے زیادہ کام,'پروبونو' کام کرنے کا کیا مطلب ہے؟
0,miscellaneous,Tyrannosaurus,اونی میمتھ,وشال سکویڈ,نیلی وہیل,زمین پر رہنے والا اب تک کا سب سے بڑا جانور کون سا ہے؟
2,miscellaneous,برہما,سنسکرت,وشنو,شیوا,ان میں سے کون سی ہندو دیوتا نہیں ہے؟
2,miscellaneous,پوشیدہ,صحیح,شدید,اوباش,جہاں دو کھڑی لکیریں آپس میں ملتی ہیں وہاں کس قسم کا زاویہ بنتا ہے؟
1,miscellaneous,کاغذی منفی کا استعمال,متعدد بار دوبارہ تیار کرنے کی صلاحیت,تیز تفصیل پر قبضہ کرنے کی صلاحیت,فوری نمائش کا وقت,انیسویں صدی کا فوٹو گرافی کا عمل جو ڈیگوریوٹائپ بنانے کے لیے استعمال ہوتا تھا اس کے لیے قابل ذکر تھا۔
0,miscellaneous,خالص مقابلہ,اجارہ داری مقابلہ,ایک خالص اجارہ داری,ایک اولیگوپولی,ایک کاروباری استاد نے طلباء کو ایک ایسے منظر نامے کا تجزیہ کرنے کے لیے کہا ہے جس میں گیس کی صنعت میں چند فرمیں یکساں مصنوعات تیار کرتی ہیں اور مارکیٹ پر غلبہ حاصل کرتی ہیں۔ یہ صورت حال بنیادی طور پر مارکیٹ کی ساخت کا نمائندہ پیدا کرے گی۔
2,miscellaneous,باربرا,جوڈی,وکٹوریہ,ڈیبی,روایتی انگریزی کٹھ پتلی شوز میں پنچ کے کردار سے کس کی شادی ہوئی؟
3,miscellaneous,گولف,امریکی کدّو,ٹینس,کرکٹ,واکر کپ کے لیے کھلاڑی کس کھیل میں حصہ لیتے ہیں؟
1,miscellaneous,تلی ہوئی بین ڈپ,فرانسیسی ٹارٹ,چپاتی,تازہ پھل,پیٹا کس قسم کی ہے؟
1,miscellaneous,شارلٹ نارتھ کیرولینا,نیوپورٹ نیوز ورجینیا,پلائی ماؤتھ میساچوسٹس,سینٹ آگسٹین فلوریڈا,ریاستہائے متحدہ میں سب سے قدیم مستقل یورپی آباد کاری کیا ہے؟
1,miscellaneous,اپنے محور پر چاند کا جھکاؤ,چاند کا وہ حصہ جو زمین کا سامنا کرتا ہے جب چاند اپنے محور پر گھومتا ہے۔,چاند کے روشن پہلو کی مقدار جو زمین سے دیکھی جا سکتی ہے۔,چاند کی سطح کی مقدار جو زمین کے سائے میں ہے۔,جیسا کہ زمین سے دیکھا گیا ہے، چاند مندرجہ ذیل میں سے کس میں تبدیلی کی وجہ سے کئی مراحل سے گزرتا ہے؟
2,miscellaneous,قانون,ریاضی,دینیات,موسیقی,مندرجہ ذیل میں سے کس میدان میں اسلامی تہذیب نے صلیبی جنگوں کے وقت یورپیوں کو سب سے زیادہ متاثر کیا؟
2,miscellaneous,موٹے شوہر,پیاری پٹوٹی,Bovinity Divinity,لہراتی گریوی,مندرجہ ذیل میں سے کون بین اینڈ جیری کی آئس کریم کا ذائقہ نہیں ہے؟
3,miscellaneous,پیش گوئی کرنا,Sfumato,Contrapposto,Cantilevering,مندرجہ ذیل میں سے کون سی اصطلاح خلاء میں پھیلی ہوئی کسی چیز کا بھرم پیدا کرنے کے لیے تحریف کے استعمال سے مراد ہے؟
2,miscellaneous,6*10^17 J,6*10^14 J,6*10^11 J,6*10^8 J,امریکی ہر سال اپنے مشروبات میں غیر استعمال شدہ برف پھینک کر کتنی توانائی ضائع کرتے ہیں؟
0,miscellaneous,مارک ٹوین,واشنگٹن ارونگ,ناتھینیل ہوتھورن,چارلس ڈکنس,'اے ٹیل آف ٹو سٹیز' کس نے لکھا؟
0,miscellaneous,کینسر,تلا,مکر,سکورپیو,اگر آپ ہالووین پر پیدا ہوئے تھے تو آپ کی نجومی علامت کیا ہے؟
1,miscellaneous,بیس فٹ,بارہ فٹ,پانچ فٹ,ایک فٹ,ایک بالغ انسان میں بڑی آنت کتنی لمبی ہوتی ہے؟
0,miscellaneous,ایک فریق کو سپریم کورٹ کے فیصلے کی تعمیل کرنے کا حکم دیں۔,سپریم کورٹ سے ہیبیس کارپس کی رٹ کی درخواست,سپریم کورٹ کے فیصلے کے استدلال کی وضاحت کریں۔,سپریم کورٹ کے مقدمے کے نتائج کو متاثر کرنا,ایک amicus curiae مختصر کا مقصد ہے
1,miscellaneous,ان کے نام نہیں ہیں۔,مورٹ اور مارٹی,سرخ اور پیلا۔,مونگ پھلی اور سادہ,ایم اینڈ ایم کے دو پرائمری سپوکس کینڈیز کے نام کیا ہیں؟
0,miscellaneous,گہرے سمندری تلچھٹ کے جمع ہونے میں اضافہ,سمندری طوفان,مقناطیسی الٹ پلٹیں۔,زلزلے,لیتھوسفیرک پلیٹوں کی حدود کے ساتھ تناؤ کے جمع ہونے کا نتیجہ مندرجہ ذیل میں سے کون ہے؟
2,miscellaneous,12,10,8,صفر,باؤلنگ میں اسٹرائیک حاصل کرنے کے لیے آپ کو کتنے پن کو نیچے کرنا ہوگا؟
1,miscellaneous,مستطیل,مسدس,مثلث,دائرہ,مندرجہ ذیل جیومیٹرک شکلوں میں سے کون سا عام طور پر ٹراس پلوں کی ساخت کو طاقت دینے کے لیے استعمال کیا جاتا ہے؟
1,miscellaneous,مارشل آرٹ ہتھیار,دانتوں کا برش,چاقو,ریڈیو,جینسو کس قسم کی چیز ہے؟
2,miscellaneous,شفا,ٹہلنے,چیخنا,بوسہ,ان میں سے کون سا لفظ 'perambulate' کا مترادف ہے؟
2,miscellaneous,مناسب اسم کو بڑا کرنا,پرنٹ میں تقریر کا اظہار,الفاظ کے ہجے درست کریں۔,پیرافراسنگ خیالات,ریسکیو اسکواڈ کے دورے کے بعد، محترمہ ایسپینوسا اپنے 3 سالہ طالب علم سے کہتی ہیں کہ وہ ریسکیو اسکواڈ کے ملازمین کو شکریہ کا خط لکھنے میں ان کی مدد کریں۔ وہ طلباء کے جوابات کو چارٹ پیپر کی ایک بڑی شیٹ پر ریکارڈ کرتی ہے کیونکہ طلباء اپنے خیالات کا اظہار کرتے ہیں۔ لکھتے وقت، محترمہ ایسپینوسا طلباء کی توجہ خواندگی کی کئی ابتدائی مہارتوں پر مرکوز کرتی ہیں۔ مندرجہ ذیل میں سے کون سا 3 سالہ طالب علموں کے لیے سب سے زیادہ مناسب توجہ ہے؟
1,miscellaneous,تھیٹا,phi,گاما,ڈیلٹا,یونانی حروف تہجی کا تیسرا حرف کیا ہے؟
2,miscellaneous,پانی کی میز پہاڑی کی چوٹی پر زمین کی سطح کے ساتھ مل کر ایک چشمہ بنائے گی۔,پانی کی میز سطح سمندر سے 550 فٹ سے زیادہ بلندی پر پائی جائے گی لیکن زمین کی سطح سے کئی فٹ نیچے۔,پانی کی میز سطح سمندر سے 550 فٹ سے کم لیکن سطح سمندر سے بلندی پر پائی جائے گی۔,پانی کی میز سطح سمندر پر پائی جائے گی۔,ایک پہاڑی کی طرف ایک کنواں سطح سمندر سے 550 فٹ کی بلندی پر پانی کی میز میں داخل ہوتا ہے۔ اگر کوئی پہاڑی کی چوٹی پر ڈرل کرنے کا ارادہ رکھتا ہے، تو ممکنہ طور پر پانی کی میز کہاں ملے گی؟
2,miscellaneous,فلاڈیلفیا 76ers,نیویارک نکس,لاس اینجلس لیکرز,بوسٹن سیلٹکس,کوچنگ میں جانے سے پہلے فل جیکسن نے مندرجہ ذیل میں سے کس NBA ٹیم کے لیے کھیلا؟
1,miscellaneous,6*10^11 ڈبلیو,6*10^7 W,6*10^5 W,6*10^3 ڈبلیو,پرانے زمانے کے بھاپ کے انجنوں کو کوئلے سے چلایا جاتا تھا جو ٹینڈر سے انجن میں انسانی سٹوکر کے ذریعے بیلچے کا استعمال کرتے ہوئے منتقل کیا جاتا تھا۔ اس طرح کے انجن کو زیادہ سے زیادہ کتنی طاقت حاصل ہو سکتی ہے؟
2,miscellaneous,جرمنی,انگلینڈ,اٹلی,فرانس,کس ملک میں لوگوں کو سڑک کے بائیں ہاتھ سے گاڑی چلانی ہے؟
1,miscellaneous,مرزیپان,برف کی ملکہ,چوہا بادشاہ,شوگر پلم پری,مشہور بیلے 'دی نٹ کریکر' میں ہیرو کو کون شکست دیتا ہے؟
2,miscellaneous,جامنی,کینو,سفید,سیاہ,ہوائی جہاز کے بلیک باکس کا رنگ عام طور پر کیا ہوتا ہے؟
3,miscellaneous,تمہارا آدمی کہاں ہے؟,آپ کا آدمی کیوں فن ہے؟,کاش میں آپ کا آدمی ہوتا,میں تمہارا آدمی نہیں ہوں۔,ان میں سے کون سا جملہ ضمنی طور پر لکھا گیا ہے؟
2,miscellaneous,فروٹیج,Impasto,اللہ پرائما,سکمبلنگ,مندرجہ ذیل شرائط میں سے کون سی پینٹ کی موٹی ایپلی کیشنز کے استعمال کے عمل سے مراد ہے؟
1,miscellaneous,میتھیو,مورٹیمر,ملہوس,مائیکل,رچرڈ نکسن کا درمیانی نام کیا تھا؟
2,miscellaneous,کینیڈا,جاپان,ہنگری,فرانس,پوکیمون کی ابتدا کس ملک میں ہوئی؟
3,miscellaneous,چاول,مکئی,رائی,گندم,کھیتوں میں کون سی اہم غذائی فصل اگائی جاتی ہے جسے دھان کہتے ہیں؟
1,miscellaneous,ایک تکمیلی سیٹ,برابر قیمت کے تین رنگ,تین رنگوں کے درمیان مساوی فاصلہ ہے۔,تین مشابہ رنگ,رنگین پہیے پر ایک ٹرائیڈ کے طور پر بیان کیا جاسکتا ہے۔
2,miscellaneous,بلی مارٹن,جیکی رابنسن,ٹائی کوب,ابنیر ڈبل ڈے,بیس بال کی ان مشہور شخصیات میں سے کس کو ایک بار کورٹ مارشل میں خلاف ورزی کی وجہ سے بری کر دیا گیا تھا؟
1,miscellaneous,کیڑے مار ادویات کے استعمال میں کمی,مشینی استعمال میں کمی,کھادوں کے استعمال میں اضافہ,لگائی گئی ہر فصل کی بڑھتی ہوئی اقسام,مندرجہ ذیل میں سے کون 1960 کی دہائی میں سبز انقلاب کے اثر کو بہترین انداز میں بیان کرتا ہے؟
3,miscellaneous,شیرووڈ جنگل,ناٹنگھم جنگل,پیٹریفائیڈ جنگل,بلیک فارسٹ,رابن ہڈ کس جنگل میں رہتا تھا؟
1,miscellaneous,دس,پانچ,چار,ایک,اگر موسیقی کا ایک ٹکڑا 'عام وقت' میں ہے تو فی پیمائش کتنے سہ ماہی نوٹ ہیں؟
3,miscellaneous,گوئٹے مالا,میکسیکو,کینیڈا,ریاستہائے متحدہ,ان میں سے کون سا ملک NAFTA میں شرکت نہیں کرتا؟
0,miscellaneous,شمالی ریاستوں میں فرار ہو گئے تھے۔,سرحدی ریاستوں میں رہ رہے تھے۔,یونین کی فوجوں میں خدمات انجام دے رہے تھے۔,باغی علاقوں میں رہ رہے تھے۔,صدر ابراہم لنکن کی آزادی کے اعلان میں صرف ان غلاموں کو آزاد کرنے کا اعلان کیا گیا تھا جو
3,miscellaneous,کوروئی,ڈسکوبولوئی,ٹیلمونز,Caryatids,مندرجہ ذیل میں سے کون سی اصطلاح قدیم یونانی مجسموں کی طرف اشارہ کرتی ہے جن کی پوز، مضبوطی سے مٹھیوں کے ساتھ سامنے کی طرف، قدیم مصری مجسموں کے موقف کو یاد کرتی ہے؟
1,miscellaneous,پاسکول ڈیویٹو,ولی شومیکر,اسٹیو کاتھن,جیری بیلی۔,1978 میں ہارس ریسنگ کا ٹرپل کراؤن جیتنے والا اب تک کا سب سے کم عمر جوکی کون بن گیا؟
2,miscellaneous,زیادہ اچھے کے لئے,بہت سے ایک سے,ہم خدا پر یقین رکھتے ہیں,کتنی پاگل زندگی ہے۔,لاطینی محاورہ 'ای pluribus unum' کا کیا مطلب ہے؟
1,miscellaneous,21-مئی,21-اپریل,21 مارچ,21-فروری,ریاستہائے متحدہ میں موسم بہار کا پہلا دن کیا ہے؟
3,miscellaneous,ٹیکسوں کا نفاذ,نیچرلائزیشن کا عمل,جنگ کا اعلان کرنے کی طاقت,رقم کی پرنٹنگ اور سکہ بندی,مندرجہ ذیل میں سے کون سی سمورتی طاقت کی مثال ہے؟
3,miscellaneous,جیگوار,کاہلی,غزال,یاک,ان میں سے کون سا جانور لگژری کار کے ساتھ اپنا نام شیئر کرتا ہے؟
2,miscellaneous,ایک جاسوس کی انگوٹی,ایک سیاسی جماعت,کمپیوٹر ڈیزائنرز,60 کی دہائی کا مزاحیہ ٹولہ,Know-Nothings کون تھے؟
1,miscellaneous,کاپر (II) سلفیٹ ہائیڈریٹ,سوڈیم کلورائد,مرکری (II) آکسائیڈ,آئرن اور سلفر کا مرکب,اسکول کی لیبارٹری میں گرم ہونے کے دوران مندرجہ ذیل میں سے کون سا سب سے بڑا حفاظتی خطرہ ہے؟
1,miscellaneous,شوگر رے لیونارڈ,رے پارکر جونیئر,رے رومانو,رے لیوٹا,ٹی وی شو 'Everybody Loves Raymond' کا اسٹار کون ہے؟
2,miscellaneous,کالج باسکٹ بال,پرو ریسلنگ,باڑ لگانا,باکسنگ,آپ کو کس کھیل میں 'اسٹیل کیج' میچز ملتے ہیں؟
0,miscellaneous,ان حدود پر گرم مقامات کی ایک قطار ہے۔,دو براعظموں کے تصادم کے نتیجے میں پیدا ہونے والی رگڑ چٹان کے پگھلنے کا سبب بنتی ہے۔,دو پلیٹیں ایک دوسرے سے دور ہوتی ہیں، اور میگما باہر نکل جاتا ہے۔,چٹانی مواد زمین کی سطح کے نیچے گہرائی میں لے جاتا ہے جس کے نتیجے میں مواد پگھلتا ہے اور سطح پر اٹھتا ہے۔,مندرجہ ذیل میں سے کون سا یہ بتانے میں بہترین مدد کرتا ہے کہ آتش فشاں سبڈکشن زونز کے ساتھ کیوں بنتے ہیں؟
0,miscellaneous,10,8,6,4,ایک رومبس کے کتنے اطراف ہوتے ہیں؟
2,miscellaneous,I، II، III، اور IV,صرف I اور II,صرف II,صرف میں,FFA کے مقامی باب کی طرف سے درج ذیل میں سے کون سی ڈگریاں دی جا سکتی ہیں؟ I. گرین ہینڈ FFA ڈگری II۔ باب FFA ڈگری III۔ ریاستی FFA ڈگری IV۔ امریکی ایف ایف اے ڈگری
1,miscellaneous,لیکس لوتھر,لوتھر وینڈروس,مارٹن لوتھر,مارٹن لوتھر کنگ جونیئر,لوتھرن چرچ کا نام کس سے آیا؟
3,miscellaneous,پارا,یورینیم,اینٹیمونی,لیڈ,وہ واحد دھات کون سی ہے جو عام ماحول کے دباؤ اور درجہ حرارت پر مائع ہے؟
3,miscellaneous,زمین سے گزرنے والی زلزلہ کی لہروں کی رفتار اور سفری راستوں کا مطالعہ,زمین میں کھودے ہوئے گہرے بورہول سے نمونوں کا مجموعہ,بہتے ہوئے لاوے کی جانچ,زمین کے مقناطیسی میدان کی شدت اور اتار چڑھاو کی پیمائش,مندرجہ ذیل میں سے کس نے زمین کے بنیادی، مینٹل اور نچلے حصے کی ساخت کے بارے میں سب سے زیادہ معلومات فراہم کی ہیں؟
0,miscellaneous,ایکسٹرنلٹی کی تلافی کے لیے مارکیٹ کے توازن کی قیمت سے کم چارج کریں۔,منفی بیرونی سے نقصان پہنچانے والے تیسرے فریق کو معاوضہ دینا,پیداوار کی سماجی طور پر بہترین سطح کے مقابلہ میں اچھی پیداوار کو کم کریں۔,پیداوار کی سماجی طور پر زیادہ سے زیادہ سطح کے مقابلے میں اچھی نسبت سے زیادہ پیداوار,جب کسی اچھے کی پیداوار منفی بیرونی خصوصیات پیدا کرتی ہے، تو نجی مارکیٹ کرے گی۔
2,miscellaneous,کل وقتی طلباء پارٹ ٹائم ملازمتوں کی تلاش میں ہیں۔,ان لوگوں کی حوصلہ شکنی کی جنہوں نے نوکریوں کی تلاش ترک کر دی ہے۔,وہ لوگ جو نوکریوں سے فارغ ہو کر نئی نوکریوں کی تلاش میں ہیں۔,لیبر مارکیٹ میں نئے آنے والے,کچھ مبصرین کا استدلال ہے کہ سرکاری بے روزگاری کی شرح کی ایک حد یہ ہے کہ یہ بے روزگاری کی حقیقی سطح کو کم کرتی ہے کیونکہ یہ مندرجہ ذیل میں سے کس کو شامل کرنے میں ناکام رہتی ہے؟
0,miscellaneous,میکڈونلڈز,برگر کنگ,کینٹکی فرائیڈ چکن,وینڈی,کس فاسٹ فوڈ چین نے اشتہاری نعرہ 'کہاں ہے گائے کا گوشت؟'
3,miscellaneous,اکرون اوہائیو,گرینڈ ریپڈز مشی گن,راک فورڈ الینوائے,اوماہا نیبراسکا,کس شہر کو 'دنیا کا ربڑ دارالحکومت' کہا جاتا ہے؟
0,miscellaneous,انطاکیہ کالج,گرینیل کالج,ڈارٹ ماؤتھ کالج,اوبرلن کالج,سب سے پہلے امریکی کالج کونسا تھا جو کو ایجوکیشنل بنا؟
