question,choices,subject,answer
مالیاتی اور مانیٹری پالیسی بنانے والے بڑے بجٹ خسارے سے بچنے کے دوران کساد بازاری کے فرق سے لڑنے کے لیے اخراجات ٹیکس اور مالیاتی پالیسی کو کیسے یکجا کریں گے؟ خرچ کرنے کی پالیسی     ٹیکس پالیسی     مانیٹری پالیسی,زیادہ خرچ      کم ٹیکس      ٹریژری سیکیورٹیز فروخت کریں۔|کم خرچ     زیادہ ٹیکس      ٹریژری سیکیورٹیز خریدیں۔|کم خرچ      کم ٹیکس      ریزرو ریشو میں اضافہ|زیادہ خرچ     زیادہ ٹیکس      ڈسکاؤنٹ کی شرح کو کم کرنا,high_school_macroeconomics,3
آپ گروسری بیگنگ سپر مارکیٹ میں کام کر رہے ہیں لیکن آپ اپنی اجرت سے ناخوش ہیں اس لیے آپ نے چھوڑ دیا اور ایک مسابقتی گروسری اسٹور پر نئی نوکری تلاش کرنا شروع کر دی۔ یہ کس قسم کی بے روزگاری ہے؟,چکراتی|ساختی|موسمی|رگڑ والا,high_school_macroeconomics,3
جمود کا نتیجہ ہے۔,مجموعی سپلائی وکر میں بائیں طرف کی تبدیلی۔|مجموعی ڈیمانڈ وکر میں بائیں طرف کی تبدیلی۔|مجموعی رسد اور مجموعی طلب کے منحنی خطوط دونوں میں بائیں طرف کی تبدیلی۔|مجموعی سپلائی وکر میں دائیں طرف کی تبدیلی۔,high_school_macroeconomics,0
اگر $100 نئی خودمختار نجی سرمایہ کاری کو ایک معیشت میں شامل کیا جائے جس میں .90 کے استعمال کے معمولی رجحان کے ساتھ مجموعی طلب دائیں طرف کتنی ہو جائے گی؟,"$190|$900|$1,000|$1,900",high_school_macroeconomics,2
توازن کی قیمت کی سطح اور پیداوار کی توازن کی مقدار کا کیا ہوگا اگر مجموعی ڈیمانڈ وکر دائیں طرف منتقل ہو جائے؟ ایک کلاسیکی مجموعی سپلائی وکر فرض کریں۔,توازن کی قیمت کی سطح بڑھ جاتی ہے جبکہ پیداوار کی توازن کی مقدار کم ہوتی ہے۔|توازن کی قیمت کی سطح کم ہوتی ہے جبکہ پیداوار کی توازن کی مقدار میں اضافہ ہوتا ہے۔|توازن کی قیمت کی سطح اور پیداوار میں اضافہ کی مقدار۔|توازن کی قیمت کی سطح میں اضافہ ہوتا ہے جبکہ پیداوار کی توازن کی مقدار میں کوئی تبدیلی نہیں ہوتی ہے۔,high_school_macroeconomics,3
اگر تانبے کی عالمی قیمت تانبے کی گھریلو (امریکی) قیمت سے زیادہ ہے تو ہم توقع کریں گے۔,ریاست ہائے متحدہ امریکہ تانبے کا خالص برآمد کنندہ ہو گا۔|ریاست ہائے متحدہ امریکہ گھریلو پروڈیوسروں کے تحفظ کے لیے درآمد شدہ تانبے پر ٹیرف عائد کرے گا۔|امریکی تانبے کی مانگ میں کمی|امریکہ میں اشیا اور خدمات میں بڑھتا ہوا تجارتی خسارہ۔,high_school_macroeconomics,0
مندرجہ ذیل افراد میں سے کس کو بے روزگار سمجھا جاتا ہے؟ I. مریم جس نے دوسری تلاش کرنے کے لیے اپنی نوکری چھوڑ دی ہے۔ II جان جس نے 45 سال کی عمر میں کام سے ریٹائر ہو کر اپنا خواب پورا کیا۔ III۔ ڈیان جو پارٹ ٹائم کام کرتی ہے لیکن کل وقتی کام کرنا چاہتی ہے۔,صرف میں|صرف II|صرف III|I اور III,high_school_macroeconomics,0
کون سا انتخاب ریاستہائے متحدہ کے لیے تیز تر اقتصادی ترقی کی شرح پیدا کرتا ہے؟,درآمد شدہ سامان پر زیادہ ٹیرف کا ادارہ|سرمائے کے بنیادی ڈھانچے میں زیادہ سرمایہ کاری اور غیر پائیدار سامان اور خدمات کا کم استعمال|اسکول میں حاضری کے لازمی قوانین کا خاتمہ|ریاستہائے متحدہ میں ہجرت کرنے والے غیر ملکیوں کی تعداد پر سالانہ حدود,high_school_macroeconomics,1
مندرجہ ذیل میں سے کون سا اقتصادی ترقی کو کم کرے گا؟,سرمایہ کاری میں کمی۔|بیرون ملک سے امیگریشن میں اضافہ۔|ایک تکنیکی ترقی۔|افرادی قوت میں اضافہ۔,high_school_macroeconomics,0
قیمت کی سطح میں اضافہ اور مختصر مدت میں حقیقی جی ڈی پی میں کمی کا نتیجہ ہو سکتا ہے۔,بہت خراب موسم کی ایک طویل مدت۔|رقم کی فراہمی میں کمی.|صارفین کے اعتماد میں کمی|صارفین کے اعتماد میں اضافہ۔,high_school_macroeconomics,0
مہنگائی,گھرانوں کو مزید بچت کرنے کی ترغیب دیتا ہے۔|معیشت میں بچت کو متاثر نہیں کرتا.|گھرانوں کو مزید بچانے پر مجبور کرتا ہے۔|بچت کی حوصلہ شکنی کرتا ہے۔,high_school_macroeconomics,3
قیمت کی سطح پر زبردست اوپر کی طرف دباؤ ڈالے بغیر مندرجہ ذیل مالیاتی پالیسیوں میں سے کون سا حقیقی جی ڈی پی کو آہستہ آہستہ بڑھانے کا زیادہ امکان ہوگا؟,ٹیکسوں میں مماثل کمی کے ساتھ حکومتی اخراجات میں اضافہ کریں۔|ٹیکسوں میں مماثل اضافے کے ساتھ حکومتی اخراجات کو کم کریں۔|ٹیکسوں میں تبدیلی کے بغیر حکومتی اخراجات میں اضافہ کریں۔|حکومتی اخراجات میں مماثل اضافے کے ساتھ ٹیکس میں اضافہ کریں۔,high_school_macroeconomics,3
فرض کریں کہ جاپانی معیشت طویل کساد بازاری کا شکار ہے۔ جاپانی گھریلو آمدنی کم ہونے سے جاپان کو امریکی برآمدات پر اثر پڑے گا ڈالر کی مانگ اور ڈالر کی قیمت ین کے مقابلے میں درج ذیل میں سے کس طریقے سے؟ جاپان کے لیے برآمدات   $ کی قیمت کے لیے مانگ,گھٹاؤ     گھٹاؤ     گھٹاؤ|گھٹائیں     گھٹائیں     اضافہ|گھٹاؤ     بڑھاؤ     گھٹاؤ|بڑھاؤ     گھٹاؤ     گھٹاؤ,high_school_macroeconomics,0
مندرجہ ذیل میں سے کون سی فیڈرل ریزرو کے لیے توسیعی مالیاتی پالیسی کی مثال ہے؟,رعایت کی شرح میں اضافہ|ریزرو تناسب میں اضافہ|تجارتی بینکوں سے ٹریژری سیکیورٹیز خریدنا|انکم ٹیکس کو کم کرنا,high_school_macroeconomics,2
شارٹ رن اور لانگ رن فلپس وکر کے درمیان بنیادی فرق کیا ہے؟,شارٹ رن فلپس وکر نیچے کی طرف ڈھلوان ہے اور طویل مدتی فلپس وکر اوپر کی طرف ڈھلوان ہے۔|شارٹ رن فلپس وکر اوپر کی طرف ڈھلوان ہے اور لمبی دوری فلپس وکر عمودی ہے۔|شارٹ رن فلپس وکر افقی ہے اور لمبے عرصے کا فلپس وکر اوپر کی طرف ڈھلوان ہے۔|شارٹ رن فلپس وکر نیچے کی طرف ڈھلوان ہے اور طویل مدتی فلپس وکر عمودی ہے۔,high_school_macroeconomics,3
کلاسیکی معاشی تجزیہ کے مطابق طویل مدت میں پیسے کی فراہمی میں اضافہ کا نتیجہ ہوتا ہے۔,پیداوار کی مقدار میں متناسب اضافہ۔|جمود|سود کی حقیقی شرح میں اضافہ۔|قیمت کی سطح میں متناسب اضافہ۔,high_school_macroeconomics,3
وفاقی خسارے میں اضافہ قرض کے فنڈز کی طلب کو متاثر کر سکتا ہے اور اس وجہ سے حقیقی شرح سود اور سرمایہ کاری کے اخراجات۔ مندرجہ ذیل میں سے کون ان اثرات کی صحیح سمت دیتا ہے؟ قرض کے قابل فنڈز کا مطالبہ      حقیقی سود کی شرح      سرمایہ کاری کے اخراجات,بڑھتا ہے           بڑھتا ہے      بڑھتا ہے۔|گھٹتا ہے           گھٹتا ہے      گھٹتا ہے۔|گھٹتا ہے           گھٹتا ہے      بڑھتا ہے۔|بڑھتا ہے           بڑھتا ہے      گھٹتا ہے۔,high_school_macroeconomics,3
مندرجہ ذیل میں سے کون سا کاروبار کے چکر کے عام سنکچن کا سچ ہے؟,کھپت گر رہی ہے لیکن گھریلو دولت بڑھ رہی ہے۔|کھپت بڑھ رہی ہے۔|نجی سرمایہ کاری بڑھ رہی ہے۔|روزگار اور مہنگائی کم ہے۔,high_school_macroeconomics,3
اگر شرح سود ملک A میں ملک B کی نسبت نسبتاً زیادہ بڑھ جاتی ہے تو ملک A کی کرنسی کی قدر بڑھے گی۔,کی تعریف۔|قدر کم کرنا|کوئی تبدیلی نہیں رہے۔|غیر یقینی طور پر تبدیل کریں.,high_school_macroeconomics,0
حکومتی اخراجات کی ایک دی گئی سطح کے لیے وفاقی حکومت کو عام طور پر بجٹ کا تجربہ ہوتا ہے ____ دوران معاشی____ اور بجٹ ______ دورانِ اقتصادی_______۔,خسارہ کساد بازاری سرپلس توسیع|سرپلس کساد بازاری خسارے کی توسیع|خسارے کی توسیع سرپلس کساد بازاری|اضافی کساد بازاری سرپلس توسیع,high_school_macroeconomics,0
کسی خاص پروڈکٹ کی قیمت میں کمی کا نتیجہ ہوگا۔,مانگ میں اضافہ.|مانگ میں کمی.|مطلوبہ مقدار میں اضافہ۔|مطلوبہ مقدار میں کمی,high_school_macroeconomics,2
مندرجہ ذیل میں سے کون سا ملک کی اقتصادی ترقی کو سست کر سکتا ہے؟,کالج کے طلباء کے لیے کم سود والے قرضوں کی ضمانت|بچت پر حاصل ہونے والی آمدنی پر ٹیکس کا خاتمہ|سرمایہ کاری ٹیکس کریڈٹ کو ہٹانا|میڈیکل اسکولوں کو مزید تحقیقی گرانٹس دی گئیں۔,high_school_macroeconomics,2
فرض کریں کہ جب معیشت میں ایک عارضی توسیعی سپلائی جھٹکا محسوس ہوتا ہے تو معیشت طویل مدتی توازن میں ہے۔ یہ شارٹ رن فلپس وکر کو قلیل مدتی بے روزگاری کی شرح اور طویل مدتی بے روزگاری کی شرح کو مندرجہ ذیل میں سے کس طریقے سے تبدیل کرتا ہے؟ شارٹ رن فلپس کروی      مختصر مدت کی بے روزگاری    طویل مدتی بے روزگاری,نیچے کی طرف شفٹ ہوتا ہے      گرتا ہے    طلوع ہوتا ہے۔|اوپر شفٹ ہوتا ہے      طلوع ہوتا ہے  گرتا ہے۔|نیچے شفٹ کرتا ہے     Falls    Falls|اوپر شفٹ ہوتا ہے     طلوع ہوتا ہے     طلوع ہوتا ہے۔,high_school_macroeconomics,0
نیچے دیے گئے جدول میں کون سا بیان درست ہے؟ ایک یونٹ تیار کرنے کے لیے مزدوری کے اوقات درکار ہیں: ملک      وائن      پنیر فرانس      40      80 بیلجیم      15      60,فرانس کو دونوں مصنوعات میں مطلق فائدہ ہے۔|فرانس کو شراب میں مہارت حاصل کرنی چاہئے اور اسے برآمد کرنا چاہئے جبکہ بیلجیم کو پنیر میں مہارت حاصل کرنی چاہئے اور اسے برآمد کرنا چاہئے۔|فرانس کو پنیر میں تقابلی فائدہ حاصل ہے۔|فرانس کو پنیر میں مطلق فائدہ ہے۔,high_school_macroeconomics,2
بے روزگاری کی قدرتی شرح,ساختی اور رگڑ کی بے روزگاری شامل ہے۔|سائیکلیکل اور رگڑ کی بے روزگاری شامل ہے۔|ساختی اور چکراتی بے روزگاری شامل ہے۔|ساختی رگڑ اور چکراتی بے روزگاری شامل ہے۔,high_school_macroeconomics,0
جب برائے نام جی ڈی پی بڑھ رہا ہے تو ہم رقم کی طلب کی توقع کریں گے۔,اضافہ کیونکہ صارفین مالیاتی اثاثہ کے طور پر زیادہ رقم کا مطالبہ کرتے ہیں سود کی شرح میں اضافہ۔|اضافہ کیونکہ صارفین سود کی شرح میں اضافے کے لیے لین دین کے لیے زیادہ رقم کا مطالبہ کرتے ہیں۔|ڈالر کی قوت خرید میں کمی کے باعث شرح سود میں کمی واقع ہو رہی ہے۔|کمی کیونکہ صارفین سود کی شرح میں اضافہ کرتے ہوئے لین دین کے لیے زیادہ رقم کا مطالبہ کرتے ہیں۔,high_school_macroeconomics,1
GDP کسی ملک کی I. پیداوار کی سطح کی پیمائش کرتا ہے۔ II استحکام۔ III آمدنی,صرف میں۔|صرف II|صرف III۔|I اور III۔,high_school_macroeconomics,3
جب FED ڈسکاؤنٹ کی شرح کو کم کرتا ہے تو اس کا ارادہ ہوتا ہے۔,ڈپازٹری اداروں کو ان کے قرضوں پر وقفہ دیں۔|مالیاتی منڈیوں میں شرکاء کو اشارہ دیتے ہیں کہ کساد بازاری آنے والی ہے۔|مالیاتی منڈیوں میں شرکاء کو اشارہ دیتے ہیں کہ افراط زر کا دور آ رہا ہے۔|ڈپازٹری اداروں کے ذریعے قرض لینے کی حوصلہ افزائی کریں تاکہ رقم کی فراہمی میں اضافہ ہوسکے۔,high_school_macroeconomics,3
