question,choices,subject,answer
کیلیپسو آرکڈ، کیلیپسو بلبوسا، مائیکورریزائی فنگس کے ساتھ قریبی تعلق میں اگتا ہے۔ پھپھوندی پھول کی جڑوں میں گھس جاتی ہے اور پودے کے غذائی وسائل سے فائدہ اٹھاتی ہے۔ پھپھوندی نایاب معدنیات، جیسے فاسفیٹس، کو جڑوں میں مرکوز کرتی ہے اور انہیں آرکڈ تک آسانی سے قابل رسائی بناتی ہے۔ یہ صورت حال ایک مثال ہے۔,پرجیوی|commensalism|باہمی پرستی|endosymbiosis,high_school_biology,2
خچر نسبتاً دیرپا اور سخت جان ہیں جو عام طور پر کامیاب مییوسس انجام نہیں دے سکتے۔ چنانچہ خچروں کے بارے میں کون سا قول صحیح ہے؟,ان کی نسبتاً ارتقائی فٹنس صفر ہے۔|ان کی اولاد میں والدین کی نسبت کم جینیاتی تغیر پایا جاتا ہے۔|ان کے جینوم میں تغیرات نہیں ہو سکتے۔|اگر کراسنگ اوور خچروں میں ہوتا ہے، تو اسے مائٹوسس کے پروپیس تک محدود ہونا چاہیے۔,high_school_biology,0
ADH ایک ہارمون ہے جو گردوں سے خارج ہوتا ہے جو پیشاب میں خارج ہونے والے پانی کی مقدار کو کم کرتا ہے۔ پانی کی کمی کے وقت ADH جاری ہوتا ہے۔ یہ اس کی ایک مثال ہے۔,فطری رویہ.|ہومیوسٹاسس کو برقرار رکھنا.|ماحول کا جواب دینے میں ناکامی۔|مثبت فیڈ بیک۔,high_school_biology,1
مندرجہ ذیل تمام بیانات سوائے درست ہیں۔,thyroxine میٹابولزم کی شرح کو بڑھاتا ہے|انسولین گلائکوجن کے ذخیرہ کو کم کرتی ہے۔|vasopressin گردے میں پانی کے دوبارہ جذب کو متحرک کرتا ہے۔|ایپینیفرین خون میں شکر کی سطح اور دل کی شرح کو بڑھاتا ہے۔,high_school_biology,1
مندرجہ ذیل میں سے کون سا بیان بہترین بیان کرتا ہے کہ بار جسم کیا ہے اور اس کی اہمیت؟,یہ ایک غیر فعال Y کروموسوم ہے اور اس کے نتیجے میں آدمی جراثیم سے پاک ہو جاتا ہے۔|یہ ایک غیر فعال Y کروموسوم ہے، اور جس شخص کے پاس یہ ہے وہ عورت ظاہر ہوتا ہے۔|یہ ایک غیر فعال X کروموسوم ہے اور اس کے نتیجے میں خواتین کے آدھے خلیے ہوتے ہیں جن میں ایک X غیر فعال ہوتا ہے اور باقی آدھے خلیے دوسرے X کو غیر فعال کرتے ہیں۔|یہ ایک غیر فعال X کروموسوم ہے اور اس کے نتیجے میں خواتین جو جراثیم سے پاک ہیں۔,high_school_biology,2
ایک ہیٹروٹروف,سورج کی روشنی سے اپنی توانائی حاصل کرتا ہے، روغن کے ذریعے استعمال کیا جاتا ہے۔|نامیاتی مالیکیولز کو آکسائڈائز کرکے اپنی توانائی حاصل کرتا ہے۔|CO2 سے نامیاتی مالیکیول بناتا ہے۔|خصوصی طور پر آٹوٹروفس استعمال کرکے اپنی توانائی حاصل کرتا ہے۔,high_school_biology,1
مندرجہ ذیل میں سے کون سا رد عمل گلائکولیسس کے دوران آگے کی سمت میں ہوتا ہے لیکن ابال کے دوران الٹی سمت میں؟,پائروویٹ → لییکٹیٹ|پائروویٹ → ایتھنول|NAD+ + H+ + 2e- → NADH|ADP + P → ATP,high_school_biology,2
ایک محقق اپنی لیبارٹری میں فرنز کی آبادی بڑھاتا ہے۔ وہ چند نسلوں کے بعد، ایک نئی شکل دیکھتی ہے جس کا ایک الگ فینوٹائپ ہے۔ جب وہ اصل فینوٹائپ کو نئے کے ساتھ افزائش کرنے کی کوشش کرتی ہے تو کوئی اولاد پیدا نہیں ہوتی۔ جب وہ نئی قسمیں پیدا کرتی ہے، تاہم، ایسی اولاد جو نئے قسم کے نتائج کی طرح نظر آتی ہے۔ متغیر میں تبدیلی کی اصل وجہ کیا ہے؟,کیریوٹائپنگ|پولیمورفزم کو متوازن کریں۔|میوٹیشن|Polyploidy,high_school_biology,2
مندرجہ ذیل میں سے کون سا بیان سب سے زیادہ درست طریقے سے وضاحت کرتا ہے کہ EcoR1 کیا ہے؟,یہ ایک بیکٹیریا ہے جو انسانی بڑی آنت میں رہتا ہے۔|یہ بہترین مطالعہ شدہ بیکٹیریوفیج ہے، ایک وائرس جو E. coli پر حملہ کرتا ہے۔|یہ ایک پابندی کا انزائم ہے جو E. coli سے نکالا جاتا ہے۔|یہ ڈی این اے کی ایک قسم ہے جو تحقیق میں بڑے پیمانے پر استعمال ہوتی ہے۔,high_school_biology,2
ڈھانچے کے مندرجہ ذیل جوڑوں میں سے کون سے کم سے کم امکان ہے کہ وہ ہومولوجی کی نمائندگی کریں؟,چمگادڑ کے پر اور انسان کے بازو|ایک بابون کا ہیموگلوبن اور گوریلا کا|ایک پودے کا مائٹوکونڈریا اور جانور کا|پرندے کے پر اور کیڑے کے پر,high_school_biology,3
فرٹلائجیشن کے بغیر انڈے کی نشوونما کو کہا جاتا ہے۔,meiosis|parthenogenesis|embryogenesis|پودوں کی تبلیغ,high_school_biology,1
منکس میں، بھوری کھال (B) کا جین چاندی کی کھال (b) کے جین پر غالب ہے۔ جین ٹائپس کا کون سا مجموعہ ایک کراس کی نمائندگی کرتا ہے جو والدین سے چاندی کی کھال کے ساتھ اولاد پیدا کر سکتا ہے کہ دونوں کی کھال بھوری ہے؟,بی بی بی بی|بی بی بی|بی بی بی|بی بی بی,high_school_biology,2
"نر ساٹن بوور برڈز طوطوں کے پنکھوں، پھولوں اور دیگر عجیب و غریب زیورات کے ساتھ ان ڈھانچے کو آراستہ کرتے ہیں جو وہ بناتے ہیں، جنہیں ""بوور"" کہا جاتا ہے تاکہ خواتین کو اپنی طرف متوجہ کیا جا سکے۔ خواتین باؤرز کا معائنہ کرتی ہیں اور، اگر مناسب طور پر متاثر ہوں، تو مردوں کو ان کے ساتھ ہم آہنگی کرنے دیں۔ اس مردانہ رویے کا ارتقاء کی وجہ سے ہے۔",تعدد پر منحصر انتخاب۔|مصنوعی انتخاب|جنسی انتخاب.|قدرتی انتخاب۔,high_school_biology,2
مندرجہ ذیل میں سے کون بہتر وضاحت کرتا ہے کہ آبادی کو ارتقائی اکائی کیوں بیان کیا گیا ہے؟,جینیاتی تبدیلیاں صرف آبادی کی سطح پر ہوسکتی ہیں۔|آبادی میں جین پول وقت کے ساتھ طے رہتا ہے۔|قدرتی انتخاب افراد کو متاثر کرتا ہے، آبادی پر نہیں۔|افراد ترقی نہیں کر سکتے، لیکن آبادی ہو سکتی ہے۔,high_school_biology,3
اگر، اوسطاً، کسی پرجاتی کے جین پول میں لوکی کا 46% ہیٹروزیگس ہے، تو اس پرجاتیوں کی اوسط ہم آہنگی ہونی چاہیے۔,23%|46%|54%|92%,high_school_biology,2
ان میں سے کون سا بیان ہے جسے ڈارون نے رد کیا ہوگا؟,ماحولیاتی تبدیلی ارتقاء میں ایک کردار ادا کرتی ہے۔|سب سے چھوٹی ہستی جو ترقی کر سکتی ہے وہ ایک انفرادی جاندار ہے۔|افراد نئی خصوصیات حاصل کر سکتے ہیں جب وہ نئے ماحول یا حالات کا جواب دیتے ہیں۔|قدرتی انتخاب کو چلانے کے لیے آبادی میں وراثتی تغیر ایک ضروری شرط ہے۔,high_school_biology,1
مندرجہ ذیل میں سے کون سا آبادی میں جینیاتی تغیر میں سب سے زیادہ حصہ ڈالتا ہے؟,اسپورولیشن|بائنری فیشن|پودوں کی افزائش|میوٹیشن,high_school_biology,3
مندرجہ ذیل میں سے کون سا بیان اس دعوے سے سب سے زیادہ تردید کرتا ہے کہ انسانی اپینڈکس ایک مکمل طور پر غیر ضروری عضو ہے؟,اپینڈکس کو بغیر کسی فوری برے اثرات کے جراحی سے ہٹایا جا سکتا ہے۔|ہو سکتا ہے کہ اپینڈکس فوسل ہومینیڈس میں بڑا ہو۔|اپینڈکس میں دفاعی لیمفیٹک ٹشو کی کافی مقدار ہوتی ہے۔|اوسط سے بڑے اپینڈکس والے افراد اوسط سے کم سائز والے اپینڈکس والے افراد کے مقابلے میں کم اولاد چھوڑتے ہیں۔,high_school_biology,2
ہیٹروٹروف مفروضے کے مطابق، آکسیجن کے ماحول کو بھرنے سے پہلے کون سا واقعہ پیش آنا تھا؟,ہیٹروٹروفس کو ہوا سے کاربن ڈائی آکسائیڈ کو ہٹانا پڑا۔|آٹوٹروفس، جو اپنی خوراک خود بناتے ہیں، کو تیار ہونا پڑا۔|ہیٹروٹروفس کو تیار کرنا پڑا۔|آٹوٹروفس کو وایمنڈلیی نائٹروجن کو نائٹریٹ میں تبدیل کرنا تھا۔,high_school_biology,1
دو متعلقہ پرجاتیوں کو اس طرح تیار کیا جاتا ہے جو انہیں کم مماثل بناتا ہے۔,مختلف ارتقاء|متضاد ارتقاء|متوازی ارتقاء|Coevolution,high_school_biology,0
مندرجہ ذیل میں سے کون سا بیان ارتقاء کا بہترین خلاصہ کرتا ہے جیسا کہ آج دیکھا جا رہا ہے؟,یہ مقصد پر مبنی ہے۔|یہ حاصل کردہ خصوصیات کے انتخاب کے نتیجے کی نمائندگی کرتا ہے۔|یہ جین کے بہاؤ کے عمل کا مترادف ہے۔|یہ سب سے موزوں فینوٹائپس کی تفریق بقا اور پنروتپادن ہے۔,high_school_biology,3
کیڑے مار دوا DDT کے خلاف مزاحم مچھر پہلی بار ہندوستان میں 1959 میں کیڑے مار دوا کے بڑے پیمانے پر چھڑکنے کے 15 سالوں کے اندر نمودار ہوئے۔ مندرجہ ذیل میں سے کون سا بیان بہترین وضاحت کرتا ہے کہ مزاحم مچھر کیسے پیدا ہوئے؟,کچھ مچھروں نے ڈی ڈی ٹی کے سامنے آنے کے بعد تبدیلی کا تجربہ کیا جس نے انہیں کیڑے مار دوا کے خلاف مزاحم بنا دیا۔ پھر ان کی آبادی میں اضافہ ہوا کیونکہ ان مچھروں کا کوئی مقابلہ نہیں تھا۔|کچھ مچھر پہلے ہی ڈی ڈی ٹی کے خلاف مزاحم تھے جب ڈی ڈی ٹی کا پہلا سپرے کیا گیا تھا۔ پھر ان کی آبادی میں اضافہ ہوا کیونکہ تمام حساس مچھروں کو ختم کر دیا گیا تھا۔|ڈی ڈی ٹی عام طور پر ایک بہت موثر کیڑے مار دوا ہے۔ کوئی صرف یہ نتیجہ اخذ کرسکتا ہے کہ یہ غلط طریقے سے تیار کیا گیا تھا۔|اگرچہ ڈی ڈی ٹی کیڑوں کی ایک وسیع رینج کے خلاف مؤثر ہے، لیکن یہ مچھروں کے خلاف موثر نہیں ہے۔,high_school_biology,1
بہت سے انسانی جینوں میں ڈی این اے کی ترتیب چمپینزی میں متعلقہ جینوں کی ترتیب سے بہت ملتی جلتی ہے۔ اس نتیجے کی سب سے زیادہ ممکنہ وضاحت یہ ہے۔,انسان اور چمپینزی نسبتاً حالیہ مشترکہ اجداد کا اشتراک کرتے ہیں۔|انسانوں نے چمپینزی سے ارتقاء کیا۔|چمپینزی انسانوں سے تیار ہوئے۔|متضاد ارتقاء ڈی این اے کی مماثلت کا باعث بنی۔,high_school_biology,0
خمیر کے خلیے ایروبک اور اینیروبک دونوں طرح کے سانس لیتے ہیں۔ ایک خمیر سیل جو گلوکوز پر کھلایا جاتا ہے ایک ایروبک سے ایک انیروبک ماحول میں منتقل ہوتا ہے۔ مندرجہ ذیل میں سے کون سا بیان درست ہے اور اس کی صحیح وجہ بتاتا ہے؟,سیل مر جاتا ہے کیونکہ یہ ATP نہیں بنا سکتا۔|سیل کو بہت زیادہ شرح پر گلوکوز استعمال کرنے کی ضرورت ہوگی کیونکہ ایروبک تنفس انیروبک سانس کے مقابلے میں بہت زیادہ موثر ہے۔|سیل کو گلوکوز کے علاوہ کھانے کا دوسرا ذریعہ استعمال کرنے کی ضرورت ہوگی کیونکہ یہ صرف گلوکوز کے ساتھ مناسب ATP نہیں بنا سکے گا۔|خلیہ تیزی سے تقسیم ہونا شروع کر دے گا کیونکہ بڑے خلیوں کو چھوٹے خلیوں سے زیادہ آکسیجن اور گلوکوز کی ضرورت ہوتی ہے۔,high_school_biology,1
ایک محقق ایک بایووم کا سروے کرتا ہے اور اسے کسی بھی دوسرے بایوم سے 35 فیصد زیادہ پرجاتیوں کا پتہ چلتا ہے۔ وہ کس بایوم میں ہونے کا زیادہ امکان رکھتی ہے؟,ٹنڈرا|تائیگا|جنگل ہائےاستوائی|معتدل پرنپاتی جنگل,high_school_biology,2
تغیر کے بارے میں کون سا بیان درست ہے؟,تمام فینوٹائپک تغیرات جینی ٹائپک تغیرات کا نتیجہ ہیں۔|تمام جینیاتی تغیرات فینوٹائپک تغیر پیدا کرتے ہیں۔|تمام نیوکلیوٹائڈ تغیرات کا نتیجہ غیر جانبدار تغیر میں ہوتا ہے۔|تمام نئے ایللیس نیوکلیوٹائڈ تغیر کا نتیجہ ہیں۔,high_school_biology,3
