question,choices,subject,answer
مندرجہ ذیل میں سے کون سا بیان مابعد جدیدیت کے منصوبے کی بہترین وضاحت کرتا ہے؟,اس میں قانون اور ادب کے درمیان تعلق کو ظاہر کرنے کی کوشش کی گئی ہے۔|یہ روشن خیالی کی اقدار کا دفاع کرنا چاہتا ہے۔|یہ بیوروکریٹک حکومت کے عروج کے ساتھ مصروف ہے۔|یہ انفرادی حقوق، مساوات اور انصاف کے بارے میں کانٹین کی فکر کو مسترد کرتا ہے۔,jurisprudence,3
Speluncean Explorers کے اپنے فرضی کیس میں لون فلر کے مقصد کو درج ذیل میں سے کون بہترین بیان کرتا ہے؟,فوجداری قانون اور دیوانی قانون کے درمیان فرق کو ظاہر کرنے کے لیے کیونکہ ان کا تعلق نسل کشی سے ہے۔|قانونی اور سیاسی فلسفے کے مرکزی سوالات کا جائزہ لینا۔|قانون اور اخلاقیات کے درمیان ٹکراؤ والے مقدمات میں عدلیہ کے کردار پر تنقید کرنا۔|اس بات پر غور کرنے کے لیے کہ قتل کس حد تک مردانہ حقیقت کی ضرورت ہے۔,jurisprudence,1
قانون کی پابندی کرنے کے فرض کی حمایت میں 'فیئر پلے' دلیل کے خلاف درج ذیل میں سے کون سی دلیل سب سے زیادہ قائل ہے؟,انصاف ایک رشتہ دار اصطلاح ہے۔|قانونی نظام درحقیقت غیر منصفانہ ہے۔|یہ ایک بری مثال قائم کرتا ہے۔|قانون غیر معقول اور مبہم ہے۔,jurisprudence,1
بنیادی وجہ کیا ہے کہ بہت سے تنقیدی نسل کے تھیورسٹ 'انصاف'، 'غیر جانبداری' اور 'سچائی' جیسے تصورات کے مخالف ہیں؟,ان کی مبہمیت کی وجہ سے۔|کیونکہ وہ نسلی انصاف فراہم کرنے میں ناکام رہے ہیں۔|کیونکہ وہ عصری حالات سے نابلد ہیں۔|کیونکہ یہ خیالات زیادہ تر رنگین لوگوں کے لیے اجنبی ہیں۔,jurisprudence,1
جان فنس کس بنیاد پر ہیوم کے تصور کی عملی وجہ کو مسترد کرتے ہیں؟,وہ قدرتی قانون مثبت قانون سے مطابقت رکھتا ہے۔|کہ ہیوم ایک قانونی مثبت ہے۔|وہ syllogistic منطق غلط ہے.|یہ انسانی وجہ یہ طے کرنے میں ہماری مدد کر سکتی ہے کہ ایک قابل قدر زندگی کیا ہے۔,jurisprudence,3
عام اور خاص فقہ کے درمیان فرق کو تسلیم کیا گیا۔,ہالینڈ|سالمنڈ|آسٹن|کیلسن,jurisprudence,2
Lex iniusta non est lex' کے مندرجہ ذیل میں سے کون سے معنی ہیں؟,قانون اس وقت تک درست نہیں جب تک کہ اسے باقاعدہ طور پر نافذ نہ کیا جائے۔|قانون کو اخلاقیات پر لغوی ترجیح حاصل ہے۔|غیر منصفانہ قانون قانون نہیں ہے۔|کوئی بھی قانون سے بالاتر نہیں۔,jurisprudence,2
مندرجہ ذیل میں سے کس میں ’قدرتی قانون‘ کا نظریہ سب سے پہلے آیا؟,فرانسیسی انقلاب|امریکی جنگ آزادی|رومن قانون|یونانی سوچ,jurisprudence,3
"ٹام اور جیری نے ایک معاہدہ کیا جس کے تحت ٹام نے جیری کو $1,000 مالیت کی ہیروئن، ایک غیر قانونی مادہ فروخت کرنے پر اتفاق کیا۔ یہ ایک مثال ہے:",نیم معاہدہ|باطل معاہدہ|کالعدم معاہدہ|ثانوی فریق سے فائدہ اٹھانے والا معاہدہ,jurisprudence,1
کون سا بیان جانوروں کے حقوق کی حمایت میں ٹام ریگن کے 'جذباتی بشریت' کی بہترین وضاحت کرتا ہے؟,جانوروں کی فطری قدر ہوتی ہے جو انہیں عزت اور خود مختاری کے ساتھ اپنی زندگی گزارنے کا مکمل حق دیتی ہے۔|سماجی معاہدے میں جانور اور ان کی فلاح و بہبود شامل ہے۔|چند جانوروں کی تکلیف اصولی طور پر بہت سے لوگوں کی خوشنودی یا فائدہ کے لیے جائز ہو سکتی ہے۔|جانوروں پر ظلم معاشرے کی بربریت کا عکاس ہے۔,jurisprudence,0
ہارٹ نے امریکی حقیقت پسندی کو یہ کہہ کر مسترد کر دیا کہ 'یہ دعویٰ کہ قواعد کی بات ایک افسانہ ہے، اس حقیقت کو چھپاتے ہوئے کہ قانون صرف عدالتوں کے فیصلوں اور ان کی پیشین گوئیوں پر مشتمل ہوتا ہے۔' اس تبصرہ کو غیر منصفانہ قرار دینے کی سب سے مضبوط وجہ کیا ہے؟,کیونکہ امریکی حقیقت پسندی کا تعلق اس پیشین گوئی سے نہیں تھا کہ عدالتیں کیا کریں گی بلکہ قانونی چارہ جوئی میں شامل فریقین کے حقوق اور فرائض میں زیادہ دلچسپی رکھتی تھی۔|کیونکہ امریکی حقیقت پسند انصاف کے تصور اور امریکی عدالتوں میں اس کے اطلاق میں مصروف تھے۔|کیونکہ امریکی حقیقت پسندوں نے قانون کے نظریاتی اکاؤنٹ کی حدود کو اس کے کام کرنے کے طریقے کی مناسب تجرباتی چھان بین کے بغیر بے نقاب کیا اور اس طرح قانون کے لیے سماجی نقطہ نظر کی راہ ہموار کی۔|کیونکہ امریکی حقیقت پسند 'اسکول' کا بنیادی مرکز قانونی تعلیم تھا۔,jurisprudence,2
درج ذیل شخص کتاب 'The Concept of Law' کے مصنف ہیں:,ہارٹ|آسٹن|بینتھم|مندرجہ بالا میں سے کوئی بھی نہیں۔,jurisprudence,0
ذیل میں کون سی تفصیل Gemeinschaft اور Gesellschaft کے درمیان فرق کو درست طریقے سے پکڑتی ہے؟,Gemeinschaft جمہوری ہے Gesellschaft، آمرانہ۔|Gemeinschaft سول سوسائٹی میں، Gesellschaft شہری معاشرے میں موجود ہے۔|Gemeinschaft کمیونٹی پر مبنی ایک معاشرہ ہے، Gesellschaft ایک ایسوسی ایشن پر مبنی ہے۔|Gemeinschaft سے مراد ایک کھلی حکومت ہے، Gesellschaft سے شفافیت کی کمی ہے۔,jurisprudence,2
ریاستہائے متحدہ کی حکومت کی عدالتی شاخ کو قانون کو ________ کرنے کا اختیار حاصل ہے۔,تشریح|بنانا|نافذ کرنا|اوور رائڈ,jurisprudence,0
"""قدرتی قانون انسان کی فطرت اور معاشرے میں رہنے کی اس کی باطنی ضرورت پر مبنی ہے۔"" یہ کس نے کہا؟",ہیوگو گروٹیئس|ہوبز|لاک|روسو,jurisprudence,1
'قانون ان اصولوں یا قواعد کے مجموعہ پر مشتمل ہوتا ہے جسے ریاست انصاف کی انتظامیہ میں تسلیم اور لاگو کرتی ہے'۔ بیان بذریعہ بنایا گیا ہے:,آسٹن|سالمنڈ|ہالینڈ|سرمئی,jurisprudence,1
انصاف کے لیے 'قابلیت' کا نقطہ نظر رالز کے نظریہ کو کیوں مسترد کرتا ہے؟,کیونکہ یہ ان حقیقی صلاحیتوں کو حل کرنے میں ناکام رہتا ہے جو لوگوں کو اس کے نظریہ انصاف سے فائدہ اٹھانے کی ہیں۔|کیونکہ یہ افراد کے فرائض کو نظر انداز کرتا ہے۔|کیونکہ اس کا اطلاق صرف جمہوری معاشروں پر ہوتا ہے۔|کیونکہ یہ عدالتوں کی اہمیت کو نظر انداز کر دیتا ہے۔,jurisprudence,0
مندرجہ ذیل میں سے کون سا ظاہری ارتباط ہوہفیلڈ کی 'جورل ریلیشنز' کی اسکیم سے متصادم ہے؟,حق اور فرض۔|استحقاق اور کوئی حق نہیں۔|طاقت اور ذمہ داری۔|استثنیٰ اور معذوری۔,jurisprudence,2
سزا کے تصور کو اس کے جواز سے الگ کرنا کیوں ضروری ہے؟,کیونکہ اس کا جواز استعمال شدہ تصور پر منحصر ہے۔|کیونکہ سزا کی کوئی بھی تعریف غیر جانبدار ہونی چاہیے۔|کیونکہ سزا کا تصور متنازعہ ہے۔|کیونکہ سزا کا رواج اس کے جواز سے الگ ہے۔,jurisprudence,1
ہوبس کے مطابق امن فطرت کا پہلا قانون ہے جس کی وجہ درج ذیل میں سے کون سی صورتحال ہے؟,امن کے بغیر ہر کسی کو ہر چیز کا حق ہے - بشمول دوسرے کی زندگی۔|جنگ کے بعد ہی امن ممکن ہے۔|قانون امن قائم نہیں کر سکتا۔|سماجی معاہدہ اس وقت تک نہیں ہو سکتا جب تک امن نہ ہو۔,jurisprudence,0
Roe v Wade میں ریاستہائے متحدہ کی سپریم کورٹ کا فیصلہ انتہائی متنازعہ ہے کیونکہ:,باپ کے حقوق پر غور کرنے میں ناکام رہا۔|اس نے اسقاط حمل سے متعلق عام قانون کو نظر انداز کیا۔|اکثریت کا خیال تھا کہ ٹیکساس کا اسقاط حمل کا قانون غیر آئینی ہے کیونکہ اس سے عورت کے رازداری کے حق کی خلاف ورزی ہوتی ہے۔|عدالت میڈیکل شواہد پر غور کرنے میں ناکام رہی۔,jurisprudence,2
مساوات پر لبرل فیمنسٹوں کی توجہ کو بنیاد پرست حقوق نسواں نے غلط قرار دیا ہے کیونکہ:,یہ عورتوں کو اشیاء کے طور پر دیکھتا ہے۔|یہ عورت کو مرد بناتا ہے۔|یہ حقوق نسواں کو سیاسی تحریک میں تبدیل کر دیتا ہے۔|اس میں انصاف کے لیے خواتین کی تاریخی جدوجہد کو نظر انداز کیا گیا ہے۔,jurisprudence,1
"کس نے کہا کہ ""فقہ قانون کی آنکھ ہے""",مین|Savigny|پاؤنڈ|لسکی,jurisprudence,3
مندرجہ ذیل میں سے کس نے کہا کہ فقہ مثبت قانون کا فلسفہ ہے۔,سرمئی|ہالینڈ|ہارٹ|آسٹن,jurisprudence,3
ہارٹ کا قانون کا تجزیہ ان کے درمیان فرق کرتا ہے۔,وجہ اور اثر|نظریہ اور حقیقت|واجب ہونا اور فرض ہونا|جسمانی اور غیر حقیقی حقوق,jurisprudence,2
جس نے فقہ کی تعریف آسمانی اور انسانی چیزوں کا علم، صحیح اور غلط کی سائنس کے طور پر کی۔,آسٹن|الپین|ہالینڈ|ایلن,jurisprudence,1
20ویں صدی میں قدرتی قانون کے احیاء میں ذیل میں سے کن عوامل نے اہم کردار ادا کیا؟,1930 کی دہائی کا ڈپریشن۔|فاشزم کا عروج۔|WWII کے بعد انسانی حقوق کی بین الاقوامی پہچان۔|بالشویک انقلاب۔,jurisprudence,2
امریکی کانگریس کو کامرس کلاز اور امریکی آئین کی دیگر دفعات کے ذریعے اختیار دیا گیا ہے کہ وہ غیر ملکی اور بین ریاستی تجارت کو ریگولیٹ کرنے کے لیے ________ کو نافذ کرے۔,آرڈیننس|وفاقی قوانین|ایگزیکٹو احکامات|چارٹر,jurisprudence,1
"مندرجہ ذیل میں سے کس نے کہا کہ ""میرے ساتھ حق قانون کا بچہ ہے ….. فطری حق وہ بیٹا ہے جس کا کبھی باپ نہیں تھا""",جیریمی والڈن|جیریمی بینتھم|سالمنڈ|پٹون,jurisprudence,1
امریکی حقیقت پسندوں نے دلیل دی کہ رسمیت پسندی نے جج کے قانون بنانے کے اختیار کو کم کیا، کیونکہ:,عدالتی فیصلے قانون سازی سے کم اہم ہیں۔|فارملزم قانونی استدلال کو syllogistic استدلال کے طور پر دیکھتا ہے۔|جج عام طور پر اپنے فیصلوں کی بنیاد رسمی منطق پر کرتے ہیں۔|قانونی استدلال کا ڈھانچہ ناقص ہے۔,jurisprudence,1
نازی قانون کے باطل ہونے کے بارے میں فلر کے استدلال پر ہارٹ کے جواب کو مندرجہ ذیل میں سے کون درست طریقے سے بیان کرتا ہے؟,زیر بحث نازی قانون کو درست طریقے سے نافذ کیا گیا تھا۔|عدالت نے قانون سازی کو غلط سمجھا۔|فلر نے قانون کے مقصد کو غلط سمجھا۔|شناخت کا نازی اصول واضح نہیں تھا۔,jurisprudence,0
مندرجہ ذیل میں سے کون سی اخلاقی رشتہ داری کی انسانی حقوق کی دشمنی کے خلاف سب سے مضبوط دلیل ہے؟,افادیت پسندی|فرقہ واریت۔|ادراک|مثبتیت۔,jurisprudence,2
رابرٹ نوزک نے مناسب سزا کا تعین کرنے کے لیے ایک رہنما کے طور پر فارمولہ r x H تجویز کیا ہے۔ اس کا کیا مطلب ہے؟,کمیونٹی کے لئے خطرہ سے ضرب کی بحالی کی تاثیر۔|ذمہ داری کی حد اصل نقصان سے ضرب۔|تشدد کا خطرہ مجرم کی عاجزی کی ڈگری سے کئی گنا بڑھ جاتا ہے۔|Recidivism مدعا علیہ کی تاریخ سے ضرب۔,jurisprudence,1
