question,choices,subject,answer
پڑوسی کے کتے کے اچانک بھونکنے سے ایک بچہ خوفزدہ ہو گیا۔ ایک بار جب اس کی ماں اسے اٹھاتی ہے، بچہ پرسکون ہونے لگتا ہے کیونکہ مندرجہ ذیل میں سے کون سا حیاتیاتی عمل ہوتا ہے؟,پیراسیمپیتھیٹک اعصابی نظام دوبارہ کنٹرول شروع کرتا ہے اور ہمدردانہ ردعمل کو الٹ دیتا ہے۔|ہمدرد اعصابی نظام کنٹرول کو دوبارہ شروع کرتا ہے اور پیراسیمپیتھیٹک ردعمل کو الٹ دیتا ہے۔|خودمختار اعصابی نظام کنٹرول کو دوبارہ شروع کرتا ہے اور پردیی ردعمل کو الٹ دیتا ہے۔|پردیی اعصابی نظام کنٹرول کو دوبارہ شروع کرتا ہے اور خود مختار ردعمل کو الٹ دیتا ہے۔,high_school_psychology,0
چونکہ جیک، ٹیم کا اسٹار سنٹر، باسکٹ بال کی پریکٹس میں دیر ہے، کوچ پیٹرسن نے اسے اگلے گیم کے پہلے کوارٹر کے لیے باہر بٹھا دیا۔ جیک باقی سیزن کے لیے وقت پر ہے۔ کوچ پیٹرسن نے استعمال کیا ہے۔,مثبت سزا.|منفی کمک.|ماڈلنگ|چھوڑنے کی تربیت.,high_school_psychology,3
جب جیرڈ نے اپنے بیڈروم کی دیواروں پر لوگوں کے سائے دیکھے تو اس کا بلڈ پریشر بڑھ گیا اور اس کی سانس لینے کی رفتار تیز ہو گئی۔ یہ جسمانی ردعمل سب سے زیادہ براہ راست اس کے ذریعہ منظم کیے گئے تھے۔,سینسر موٹر سسٹم|سومیٹک اعصابی نظام|ہمدرد اعصابی نظام|پائنل غدود,high_school_psychology,2
کون سا جملہ سب سے زیادہ درست طریقے سے بیان کرتا ہے کہ نیوران کیسے بات چیت کرتے ہیں؟,نیوران ایک سیل کے ڈینڈرائٹس اور اگلے سیل کے درمیان جسمانی رابطے کے ذریعے بات چیت کرتے ہیں۔|بجلی نیوران کے درمیان گزرتی ہے، جو ایک نیوران اور دوسرے کے درمیان پیغامات لے جاتی ہے۔|کیمیکل ایک نیوران سے دوسرے نیوران تک سفر کرتے ہیں، اس بات پر اثر انداز ہوتے ہیں کہ آیا نیوران فائر کرے گا یا نہیں۔|نیوران عصبی اضطراب کے ذریعے ریڑھ کی ہڈی سے دماغی پرانتستا کو پیغامات بھیجتے ہیں۔,high_school_psychology,2
مندرجہ ذیل میں سے کون ایک ایسے شخص کی مثال ہے جو اینٹروگریڈ بھولنے کی بیماری کا شکار ہے؟,ایک چھ سالہ بچہ جسے اپنی دوسری سالگرہ کی تقریب سے متعلق واقعات یاد نہیں ہیں۔|ایک بیس سالہ خاتون جسے چھ ماہ قبل پیش آنے والے ایک تکلیف دہ واقعے کی تفصیلات یاد نہیں ہیں۔|ایک چھتیس سالہ شخص جسے اپنے ہپپوکیمپس کو نقصان پہنچا ہے اور وہ معلومات کو اپنی طویل مدتی یادداشت میں منتقل نہیں کر سکتا|ایک پندرہ سالہ لڑکا جو بغیر ہیلمٹ کے اپنی سائیکل سے گر گیا اور اسے اپنے حادثے سے پہلے کے واقعات یاد نہیں رہے,high_school_psychology,2
"سٹیلا نے یہ جملہ یاد کرتے ہوئے سورج سے سیاروں کی ترتیب کو یاد کیا، ""میری بہت پڑھی لکھی ماں نے ہمیں صرف نوڈلز پیش کیے تھے۔"" سٹیلا کے لیے، یہ جملہ ایک ہے۔",ٹکڑے ٹکڑے کرنے کی حکمت عملی|یادداشت کا آلہ|پیگ سسٹم|صوتی انکوڈنگ کی ترتیب,high_school_psychology,1
ٹینا ایک بہت اچھی طالبہ ہے: اس کے درجات بلند ہیں، وہ غیر نصابی سرگرمیوں میں شامل رہتی ہے، اور عام طور پر وہ جس چیز کی بھی کوشش کرتی ہے اس پر سبقت لے جاتی ہے۔ اس لیے، جب اس نے ڈرائیور کے ایڈ کے دوسرے دن ایک حادثہ پیش کیا تو اس کا انسٹرکٹر حیران رہ گیا۔ انسٹرکٹر کا کفر غالباً اس کا نتیجہ ہے۔,ماڈلنگ|رہائش|ہالو اثر|ہم آہنگی,high_school_psychology,2
ہپپوکیمپس میں دماغی زخموں والا فرد زیادہ تر ممکنہ طور پر اس کے لیے خرابی کا تجربہ کرے گا۔,جذباتی ضابطہ|موٹر کوآرڈینیشن|تقریر کی پیداوار|سیکھنا,high_school_psychology,3
مسٹر ماجی اپنی کلاس کے 25 طلباء کا امتحان دیتے ہیں۔ تین طالب علموں کے علاوہ باقی تمام 82 اور 94 کے درمیان سکور کرتے ہیں۔ باقی تین طلباء نے 47، 55 اور 62 کے سکور کیے ہیں۔ یہ اسکور ممکنہ ہیں۔,طریقوں|سیخ|باہر کرنے والے|تغیرات,high_school_psychology,2
نیند کے مطالعے میں شریک افراد کے ایک گروپ کو چار دن تک نیند سے محروم رکھا جائے گا۔ اپنی دوسری نیند کی رات کے بعد، شرکاء درج ذیل میں سے کس کی اطلاع دینا شروع کر سکتے ہیں؟,بھوک|پیاس|ہم آہنگی کا فقدان|ہیلوسینیشنز,high_school_psychology,3
شخصیت کے درج ذیل ماڈلز میں سے کون سا کم از کم تعییناتی ہے؟,انسانیت پسند|حیاتیاتی|ارتقائی|سلوک کرنے والا,high_school_psychology,0
عمر بھر میں علمی، طرز عمل، اور سماجی تبدیلیوں کا مطالعہ درج ذیل میں سے کس کے ذریعے براہ راست مطالعہ کیا جاتا ہے؟,ماہر نفسیات|پیشہ ورانہ ماہر نفسیات|ترقیاتی ماہر نفسیات|سماجی ماہر نفسیات,high_school_psychology,2
مندرجہ ذیل میں سے کس عارضے کے لیے ماہر نفسیات ایک سلیکٹیو سیروٹونن ری اپٹیک انحیبیٹر جیسا کہ پروزاک یا پیکسیل تجویز کر سکتا ہے؟,پاگل|افسردہ|الگ الگ شناخت|تبدیلی,high_school_psychology,1
ملگرام کے فرمانبرداری کے تجربات میں تقریباً کتنے فیصد شرکاء نے سوچا کہ انہوں نے زیادہ سے زیادہ صدمہ پہنچایا؟,0|20|40|60,high_school_psychology,3
ایک ماہر نفسیات جو اس بات پر توجہ مرکوز کرتا ہے کہ آیا ترقی مراحل میں ہوتی ہے وہ درج ذیل میں سے کس تنازعہ میں سب سے زیادہ دلچسپی رکھتا ہے؟,فطرت بمقابلہ پرورش|تسلسل بمقابلہ وقفہ|استحکام بمقابلہ تبدیلی|موضوعیت بمقابلہ معروضیت,high_school_psychology,0
جب کوئی شخص رویہ اور رویے کے درمیان فرق محسوس کرتا ہے، تو وہ شخص تجربہ کرتا ہے۔,علمی اختلاف|علیحدگی|رویے کی خرابی|metacognition,high_school_psychology,0
درج ذیل میں سے کون سی خرابی علمی رویے کی تھراپی کے لیے بہترین جواب دیتی ہے؟,غیر منظم شجوفرینیا|دو قطبی عارضہ|dissociative شناخت کی خرابی کی شکایت|اہم ڈپریشن کی خرابی,high_school_psychology,3
ایک کمپنی کا صدر ایک بیرونی کنسلٹنٹ کو لایا تاکہ اس سے بچنے کے لیے اپنے اعلیٰ سطحی ایگزیکٹوز کی میٹنگ میں زیر بحث آنے والے ایک اہم فیصلے کے بارے میں اس سے اختلاف کرے۔,دیکھنے والا اثر|گروپ سوچ|معاشرتی کاہلی|محض نمائش کا اثر,high_school_psychology,1
مریم آئنس ورتھ نے بچوں کو ایک عجیب صورتحال میں ڈالا اور والدین کے جانے اور پھر واپس آنے پر بچوں کے ردعمل کا مشاہدہ کیا۔ آئنس ورتھ کس ترقیاتی تصور کا مطالعہ کر رہا تھا؟,والدین کا انداز|موٹر کی ترقی|بچوں کے اضطراب|منسلکہ,high_school_psychology,3
اثر کے قانون کے مطابق، منفی نتائج کے بعد برتاؤ,زیادہ کثرت سے ہوتا ہے|کم کثرت سے ہوتا ہے|دوبارہ کبھی نہیں کیا جائے گا|زیادہ زور سے انجام دیا جائے گا۔,high_school_psychology,1
"زیادہ تر یادداشت کے آلات (جیسے ""Every Good Boy Does Fine"" جملے کو حفظ کرکے عملے پر نوٹس سیکھنا اور ہر لفظ کے پہلے حرف کا استعمال) یادداشت بڑھانے کی کس تکنیک کی مثالیں ہیں؟",سیمنٹک انکوڈنگ|پوٹینشن|پہچان|ٹکڑا,high_school_psychology,3
آئیکونک میموری سے مراد ہے۔,بصری حسی رجسٹریاں|olfactory حسی رجسٹریاں|فرنٹل حسی رجسٹریاں|STM حسی رجسٹریاں,high_school_psychology,0
جین پیگیٹ کے مطابق، انا پرستی، عناد، اور آزمائش اور غلطی کی تعلیم ترقی کے اس مرحلے کی خصوصیت ہے جسے کہا جاتا ہے۔,پری آپریشنل|سینسر موٹر|کنکریٹ آپریشنل|جوانی,high_school_psychology,0
مندرجہ ذیل میں سے کون سا زیادہ امکان ہے کہ ایک تعمیر شدہ میموری کی طرف لے جائے؟,دماغی چوٹ|سیریل پوزیشن اثر|اہم سوالات|فعال مداخلت,high_school_psychology,2
ایک تجربے کے طور پر، نوزائیدہ بلی کے بچوں کے ایک گروپ کو ایک وقت میں صرف ایک آنکھ سے دیکھنے کی اجازت تھی۔ ہر روز ایک آنکھ ڈھانپ لی جاتی، اگلے دنوں میں دونوں آنکھوں کے درمیان بدل جاتی۔ مندرجہ ذیل میں سے کون ان بلیوں کی بصری حدود کو بحیثیت بالغوں کے لیے بہترین انداز میں بیان کرتا ہے؟,وہ انٹرپوزیشن ڈیپتھ پرسیپشن کا استعمال کرنے سے قاصر تھے۔|وہ ادراک کے استحکام کو برقرار رکھنے سے قاصر تھے۔|وہ دائیں مونوکولر اشاروں سے بائیں طرف فرق کرنے سے قاصر تھے۔|وہ گہرائی کے ادراک کے لیے دوربین کے اشارے استعمال کرنے سے قاصر تھے۔,high_school_psychology,3
پلک جھپکنا، چھینکنا، جھپکنا، اور کھانسنا رویے کی قسم کی مثالیں ہیں۔,جبلت|اضطراری|عادت|سوچا,high_school_psychology,1
مندرجہ ذیل میں سے کون سا جارحانہ رجحانات کو کم کرنے کے لیے جذباتی رہائی کے فائدے کی طرف اشارہ کرتا ہے؟,جذبات کا نظریہ جیمز-لینج|کاؤنٹر کنڈیشنگ|Catharsis hypothesis|منتقلی,high_school_psychology,2
مبہم تصویروں کے ساتھ ایک پروجیکٹو ٹیسٹ جو کامیابی کی ترغیب کا اندازہ لگانے کے لیے اکثر استعمال کیا جاتا ہے,تھیمیٹک اپرسیپشن ٹیسٹ|رورشاچ انک بلاٹ ٹیسٹ|WAIS-R|MMPI-2,high_school_psychology,0
مندرجہ ذیل میں سے کون سی ایک مضمر میموری کی مثال ہے؟,آپ کی آخری سالگرہ کی تقریب میں کیک کا ذائقہ بیان کرنا|ٹائی باندھنے کا طریقہ یاد رکھنا|آپ کے جونیئر ہائی اسکول شاپ ٹیچر کا نام یاد کرنا|ایک مشہور شخصیت کو پہچاننا,high_school_psychology,1
مندرجہ ذیل میں سے کون سی زبان کی ترقی کے مراحل میں سے ایک نہیں ہے جس سے تقریباً ہر ثقافت کے بچے گزرتے ہیں؟,بڑبڑانا|ہولوفراسٹک تقریر|ٹیلی گرافک تقریر|تعارفی تقریر,high_school_psychology,3
میڈیسن پانچویں جماعت کا طالب علم ہے جو استاد کو سننے کی کوشش کرتا ہے، لیکن اسے توجہ مرکوز کرنے میں دشواری ہوتی ہے۔ جب ٹیچر بات کر رہی ہوتی ہے تو وہ کلاس روم میں چاروں طرف دیکھتی ہے اور پھر جب دوسرے اپنی اسائنمنٹس شروع کر رہے ہوتے ہیں تو اسے کیا کرنا چاہیے۔ اس کی علامات درج ذیل میں سے کس کی خصوصیت ہیں؟,دہشت زدہ ہونے کا عارضہ|پوسٹ ٹرامیٹک تناؤ کی خرابی|توجہ کی کمی Hyperactivity ڈس آرڈر|دو قطبی عارضہ,high_school_psychology,2
